timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
44.93,0.0113939,0,0.0893515,0,0.135307,0.112797,-2.55859,-0.101681,-0.0255995,1.69118,-0.0884959,-0.0615738,1.72605,4,0,4,
44.94,0.0113939,0,0.0893515,0,0.134887,0.112797,-2.5583,-0.100938,-0.0267253,1.69253,-0.0878746,-0.0625153,1.72718,4,0,4,
44.95,0.00689479,0,0.0835026,0,0.134581,0.112797,-2.55158,-0.100189,-0.0278436,1.69387,-0.087247,-0.0634526,1.72831,4,0,4,
44.96,0.00600501,0,0.0823459,0,0.13436,0.112797,-2.5459,-0.0994351,-0.0289558,1.69522,-0.0866142,-0.0643862,1.72944,4,0,4,
44.97,0.00549439,0,0.0816821,0,0.134199,0.112797,-2.54263,-0.0986785,-0.0300642,1.69656,-0.0859782,-0.0653179,1.73057,4,0,4,
44.98,0.00475217,0,0.0807172,0,0.134082,0.112797,-2.53992,-0.0979195,-0.0311695,1.6979,-0.0853398,-0.0662478,1.73169,4,0,4,
44.99,0.00435609,0,0.0802023,0,0.127614,0.112797,-2.5377,-0.0971949,-0.0322199,1.69917,-0.0846992,-0.0671762,1.73282,4,1,5,
45,0.00403669,0,0.0797871,0,0.116533,0.112797,-2.53688,-0.0965324,-0.0331786,1.70034,-0.0840579,-0.0681042,1.73395,4,1,5,
45.01,0.00381146,0,0.0794943,0,0.108482,0.112797,-2.53648,-0.0959153,-0.0340708,1.70142,-0.0834163,-0.0690319,1.73508,4,2,6,
45.02,0.00372461,0,0.0793814,0,0.102632,0.00223477,-2.53562,-0.0953307,-0.0349144,1.70245,-0.0834036,-0.0690502,1.7351,4,3,7,
45.03,0.00368052,0,0.0793241,0,0.0983827,0.00220831,-2.53435,-0.0947693,-0.0357223,1.70343,-0.083391,-0.0690684,1.73512,4,3,7,
45.04,0.00360104,0,0.0792208,0,0.095295,0.00216062,-2.53362,-0.094225,-0.0365045,1.70439,-0.0833786,-0.0690861,1.73514,4,3,7,
45.05,0.00349728,0,0.0790859,0,0.0930516,0.00209837,-2.53349,-0.0936934,-0.0372682,1.70532,-0.0833666,-0.0691033,1.73516,4,3,7,
45.06,0.00340782,0,0.0789696,0,0.0914218,0.00204469,-2.53274,-0.0931705,-0.0380182,1.70623,-0.0833549,-0.0691201,1.73519,4,0,4,
45.07,0.00337663,0,0.078929,0,0.0902376,0.00202598,-2.53217,-0.092654,-0.0387581,1.70713,-0.0833434,-0.0691367,1.73521,4,0,4,
45.08,0.00340136,0,0.0789612,0,0.0893772,0.00204082,-2.53186,-0.0921422,-0.0394908,1.70803,-0.0833317,-0.0691534,1.73523,4,0,4,
45.09,0.00345198,0,0.079027,0,0.0887522,0.00207119,-2.53168,-0.0916338,-0.0402183,1.70892,-0.0833198,-0.0691704,1.73525,4,0,4,
45.1,0.0035159,0,0.0791101,0,0.088298,0.00210954,-2.53147,-0.0911279,-0.040942,1.7098,-0.0833077,-0.0691877,1.73527,4,0,4,
45.11,0.00358502,0,0.0791999,0,0.087968,0.00215101,-2.53125,-0.0906237,-0.0416628,1.71068,-0.0832954,-0.0692053,1.73529,4,0,4,
45.12,0.00365228,0,0.0792874,0,0.0877283,0.00219137,-2.53093,-0.0901207,-0.0423816,1.71156,-0.0832828,-0.0692233,1.73531,4,0,4,
45.13,0,0,0,0,0,0.00219137,-2.53061,-0.0901207,-0.0423816,1.71156,-0.0832703,-0.0692412,1.73533,0,0,0,
45.14,0,0,0,0,0,0.00219137,-2.53028,-0.0901207,-0.0423816,1.71156,-0.0832577,-0.0692592,1.73536,0,0,0,
45.15,0,0,0,0,0,0.00219137,-2.53013,-0.0901207,-0.0423816,1.71156,-0.0832451,-0.0692771,1.73538,0,0,0,
45.16,0,0,0,0,0,0.00219137,-2.52994,-0.0901207,-0.0423816,1.71156,-0.0832325,-0.0692951,1.7354,0,0,0,
45.17,0,0,0,0,0,0.00219137,-2.52932,-0.0901207,-0.0423816,1.71156,-0.0832199,-0.069313,1.73542,0,0,0,
45.18,0,0,0,0,0,0.00219137,-2.52878,-0.0901207,-0.0423816,1.71156,-0.0832073,-0.0693309,1.73544,0,0,0,
45.19,0,0,0,0,0,0.00219137,-2.52845,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.2,0,0,0,0,0,0,-2.52826,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.21,0,0,0,0,0,0,-2.52814,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.22,0,0,0,0,0,0,-2.52805,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.23,0,0,0,0,0,0,-2.52788,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.24,0,0,0,0,0,0,-2.5279,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.25,0,0,0,0,0,0,-2.52791,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.26,0,0,0,0,0,0,-2.52814,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.27,0,0,0,0,0,0,-2.52829,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.28,0,0,0,0,0,0,-2.52822,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.29,0,0,0,0,0,0,-2.52815,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.3,0,0,0,0,0,0,-2.52811,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.31,0,0,0,0,0,0,-2.52813,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.32,0,0,0,0,0,0,-2.52852,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.33,0,0,0,0,0,0,-2.52888,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.34,0,0,0,0,0,0,-2.52889,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.35,0,0,0,0,0,0,-2.52845,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.36,0,0,0,0,0,0,-2.52876,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.37,0,0,0,0,0,0,-2.52889,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.38,0,0,0,0,0,0,-2.52885,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.39,0,0,0,0,0,0,-2.52883,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.4,0,0,0,0,0,0,-2.52879,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.41,0,0,0,0,0,0,-2.52871,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.42,0,0,0,0,0,0,-2.52839,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.43,0,0,0,0,0,0,-2.52804,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.44,0,0,0,0,0,0,-2.52774,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.45,0,0,0,0,0,0,-2.52772,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.46,0,0,0,0,0,0,-2.52786,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.47,0,0,0,0,0,0,-2.52804,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.48,0,0,0,0,0,0,-2.52814,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.49,0,0,0,0,0,0,-2.5278,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.5,0,0,0,0,0,0,-2.52765,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.51,0,0,0,0,0,0,-2.5277,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.52,0,0,0,0,0,0,-2.52812,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.53,0,0,0,0,0,0,-2.52848,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.54,0,0,0,0,0,0,-2.52893,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.55,0,0,0,0,0,0,-2.52918,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.56,0,0,0,0,0,0,-2.52897,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.57,0,0,0,0,0,0,-2.52914,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.58,0,0,0,0,0,0,-2.5293,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.59,0,0,0,0,0,0,-2.52929,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.6,0,0,0,0,0,0,-2.52933,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.61,0,0,0,0,0,0,-2.52949,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.62,0,0,0,0,0,0,-2.52956,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.63,0,0,0,0,0,0,-2.53002,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.64,0,0,0,0,0,0,-2.53023,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.65,0,0,0,0,0,0,-2.53024,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.66,0,0,0,0,0,0,-2.53004,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.67,0,0,0,0,0,0,-2.52962,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.68,0,0,0,0,0,0,-2.52942,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.69,0,0,0,0,0,0,-2.52911,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.7,0,0,0,0,0,0,-2.52896,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.71,0,0,0,0,0,0,-2.529,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.72,0,0,0,0,0,0,-2.52893,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.73,0,0,0,0,0,0,-2.52906,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.74,0,0,0,0,0,0,-2.52888,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.75,0,0,0,0,0,0,-2.52844,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.76,0,0,0,0,0,0,-2.52812,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.77,0,0,0,0,0,0,-2.52782,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.78,0,0,0,0,0,0,-2.52765,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.79,0,0,0,0,0,0,-2.52765,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.8,0,0,0,0,0,0,-2.52786,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.81,0,0,0,0,0,0,-2.52801,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.82,0,0,0,0,0,0,-2.52783,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.83,0,0,0,0,0,0,-2.52746,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.84,0,0,0,0,0,0,-2.52713,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.85,0,0,0,0,0,0,-2.52695,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.86,0,0,0,0,0,0,-2.5268,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.87,0,0,0,0,0,0,-2.52652,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.88,0,0,0,0,0,0,-2.52604,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.89,0,0,0,0,0,0,-2.52587,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.9,0,0,0,0,0,0,-2.52566,-0.0901207,-0.0423816,1.71156,-0.0831947,-0.0693488,1.73546,0,0,0,
45.91,0,2.63762e-05,0,6.85782e-05,0.0119079,1.58257e-05,-2.52524,-0.0900518,-0.0424787,1.71168,-0.0831946,-0.069349,1.73547,0,1,1,
45.92,0,0.000157519,0,0.000409549,0.0324674,9.45113e-05,-2.5236,-0.0898637,-0.0427434,1.712,-0.0831941,-0.0693497,1.73547,0,1,1,
45.93,0,0.00124649,0,0.00324087,0.0474047,0.000747892,-2.51036,-0.0895839,-0.0431261,1.71247,-0.0831897,-0.0693558,1.73547,0,1,1,
45.94,0,0.00245494,0,0.00638285,0.0582573,0.00147297,-2.49704,-0.0892339,-0.0435917,1.71306,-0.0831808,-0.0693676,1.73549,0,1,1,
45.95,0,0.00603062,0,0.0156796,0.0661422,0.00361837,-2.45771,-0.088816,-0.0441044,1.71372,-0.083158,-0.0693956,1.73552,0,1,1,
45.96,0,0.00824967,0,0.0214491,0.0718709,0.0049498,-2.43337,-0.0883485,-0.0446503,1.71444,-0.0831258,-0.0694332,1.73557,0,1,1,
45.97,0,0.010513,0,0.0273339,0.0760331,0.00630782,-2.40683,-0.0878388,-0.0452145,1.7152,-0.0830835,-0.06948,1.73564,0,2,2,
45.98,0,0.0125832,0,0.0327162,0.079057,0.0075499,-2.37786,-0.087292,-0.0457855,1.71599,-0.0830313,-0.0695345,1.73571,0,2,2,
45.99,0,0.0143711,0,0.0373648,0.0812541,0.00862265,-2.34675,-0.0867121,-0.0463546,1.7168,-0.0829697,-0.0695949,1.7358,0,2,2,
46,0,0.0169536,0,0.0440793,0.0828503,0.0101721,-2.27978,-0.0860832,-0.046894,1.71763,-0.0828925,-0.0696611,1.7359,0,2,2,
46.01,0,0.0169536,0,0.0440793,0.0840101,0.0101721,-2.27985,-0.0854456,-0.047441,1.71847,-0.0828153,-0.0697274,1.736,0,2,2,
46.02,0,0.0176554,0,0.045904,0.0848527,0.0105932,-2.24506,-0.0847827,-0.0479707,1.71932,-0.0827326,-0.0697935,1.73611,0,2,2,
46.03,0,0.0180176,0,0.0468458,0.0854649,0.0108106,-2.21048,-0.0840971,-0.0484809,1.72017,-0.0826458,-0.0698581,1.73622,0,2,2,
46.04,0,0.0181476,0,0.0471839,0.0859096,0.0108886,-2.17684,-0.083391,-0.0489703,1.72103,-0.0825563,-0.0699201,1.73633,0,2,2,
46.05,0,0.0181244,0,0.0471235,0.0862328,0.0164767,-2.14493,-0.0826669,-0.0494386,1.72189,-0.082418,-0.0700096,1.73649,0,3,3,
46.06,0,0.0179527,0,0.0466771,0.0864676,0.0164767,-2.11517,-0.0819272,-0.0498864,1.72276,-0.082277,-0.0700949,1.73665,0,3,3,
46.07,0,0.0179527,0,0.0466771,0.0866382,0.0164767,-2.1153,-0.0811861,-0.0503352,1.72362,-0.0821361,-0.0701802,1.73682,0,3,3,
46.08,0,0.0176016,0,0.0457642,0.0867621,0.0164767,-2.08764,-0.0804318,-0.0507639,1.72449,-0.0819928,-0.0702617,1.73698,0,3,3,
46.09,0,0.0171202,0,0.0445124,0.0868521,0.0164767,-2.06243,-0.0796662,-0.0511739,1.72536,-0.0818476,-0.0703394,1.73715,0,3,3,
46.1,0,0.0166466,0,0.0432811,0.0869176,0.0164767,-2.03973,-0.0788908,-0.0515667,1.72623,-0.0817006,-0.0704139,1.73731,0,4,4,
46.11,0,0.0160145,0,0.0424595,0.0869651,0.0164767,-2.00304,-0.0781011,-0.051931,1.7271,-0.081551,-0.0704829,1.73748,0,4,4,
46.12,0,0.015807,0,0.0421897,0.0869996,0.0164767,-1.98962,-0.0773063,-0.0522848,1.72797,-0.0814005,-0.0705499,1.73764,0,4,4,
46.13,0,0.0156293,0,0.0419586,0.0870247,0.0164767,-1.97923,-0.0765077,-0.0526305,1.72884,-0.0812493,-0.0706154,1.73781,0,4,4,
46.14,0,0.0154545,0,0.0417314,0.087043,0.0164767,-1.97172,-0.0757063,-0.0529702,1.72971,-0.0810976,-0.0706797,1.73797,0,4,4,
46.15,0,0.0154545,0,0.0417314,0.0870562,0.0164767,-1.97185,-0.0749048,-0.05331,1.73058,-0.0809459,-0.070744,1.73814,0,4,4,
46.16,0,0.0152382,0,0.0414503,0.0870658,0.0164767,-1.96718,-0.0741016,-0.0536462,1.73145,-0.0807939,-0.0708076,1.7383,0,4,4,
46.17,0,0.0149473,0,0.041072,0.0870728,0.0164767,-1.96456,-0.0732975,-0.0539802,1.73232,-0.0806417,-0.0708708,1.73847,0,4,4,
46.18,0,0.0145781,0,0.0405921,0.0870779,0.0164767,-1.9641,-0.0724932,-0.054314,1.73319,-0.0804895,-0.070934,1.73863,0,4,4,
46.19,0,0.0141561,0,0.0400435,0.0870816,0.0164767,-1.96543,-0.0716894,-0.0546488,1.73406,-0.0803374,-0.0709973,1.7388,0,4,4,
46.2,0,0.0137073,0,0.03946,0.0870843,0.0164767,-1.96796,-0.0708863,-0.0549856,1.73493,-0.0801855,-0.0710611,1.73896,0,4,4,
46.21,0,0.0132023,0,0.0388035,0.0870862,0.0164767,-1.97177,-0.0700845,-0.0553255,1.73581,-0.0800338,-0.0711254,1.73913,0,4,4,
46.22,0,0.0125551,0,0.0379622,0.0870876,0.0164767,-1.9757,-0.0692841,-0.0556686,1.73668,-0.0798823,-0.0711903,1.73929,0,4,4,
46.23,0,0.0116759,0,0.0368192,0.0870886,0.0164767,-1.97963,-0.068485,-0.0560148,1.73755,-0.0797312,-0.0712558,1.73946,0,4,4,
46.24,0,0.0116759,0,0.0368192,0.0870894,0.0164767,-1.97958,-0.0676858,-0.056361,1.73842,-0.07958,-0.0713213,1.73962,0,4,4,
46.25,0,0.0116759,0,0.0368192,0.0870899,0.0164767,-1.97929,-0.0668866,-0.0567069,1.73929,-0.0794288,-0.0713867,1.73978,0,4,4,
46.26,0,0.00908068,0,0.0334454,0.0870903,0.0164767,-1.98624,-0.0660898,-0.0570584,1.74016,-0.079278,-0.0714532,1.73995,0,4,4,
46.27,0,0.00737014,0,0.0312217,0.0870906,0.0164767,-1.98925,-0.065294,-0.0574123,1.74103,-0.0791275,-0.0715202,1.74011,0,4,4,
46.28,0,0.00539383,0,0.0286525,0.0870908,0.0164767,-1.9922,-0.0644993,-0.0577686,1.7419,-0.0789771,-0.0715876,1.74028,0,4,4,
46.29,0,0.000639537,0,0.022472,0.087091,0.0164767,-1.99839,-0.0637068,-0.0581297,1.74277,-0.0788272,-0.0716559,1.74044,0,4,4,
46.3,0,0.000639537,0,0.022472,0.0870911,0.0164767,-1.99866,-0.0629144,-0.0584911,1.74364,-0.0786773,-0.0717243,1.74061,0,4,4,
46.31,0,0,0,0.0216406,0.0870912,0.0164767,-2.0025,-0.0621234,-0.0588555,1.74451,-0.0785276,-0.0717932,1.74077,0,4,4,
46.32,0,0,0,0.0216406,0.0870912,0.0164767,-2.00711,-0.0613341,-0.0592235,1.74539,-0.0783783,-0.0718628,1.74094,0,4,4,
46.33,0,0,0,0.0216406,0.0870913,0.0164767,-2.01273,-0.0605468,-0.059596,1.74626,-0.0782293,-0.0719333,1.7411,0,4,4,
46.34,0,0,0,0.0216406,0.0870913,0.0164767,-2.01198,-0.0597593,-0.0599679,1.74713,-0.0780803,-0.0720037,1.74127,0,4,4,
46.35,0,0,0,0.0216406,0.0870913,0.0164767,-2.01819,-0.0589741,-0.0603447,1.748,-0.0779318,-0.0720749,1.74143,0,4,4,
46.36,0,0,0,0.0216406,0.0870913,0.0164767,-2.02563,-0.0581917,-0.0607273,1.74887,-0.0777838,-0.0721473,1.7416,0,4,4,
46.37,0,0,0,0.0216406,0.0870913,0.0164767,-2.03765,-0.057414,-0.0611193,1.74974,-0.0776367,-0.0722215,1.74176,0,4,4,
46.38,0,0,0,0.0216406,0.0870914,0.0164767,-2.04029,-0.0566373,-0.0615133,1.75061,-0.0774897,-0.072296,1.74193,0,4,4,
46.39,0,0,0,0.0216406,0.0870914,0.0164767,-2.04031,-0.0558607,-0.0619073,1.75148,-0.0773428,-0.0723706,1.74209,0,4,4,
46.4,0,0,0,0.0216406,0.0870914,0.0164767,-2.04065,-0.0550841,-0.0623017,1.75235,-0.0771959,-0.0724452,1.74226,0,4,4,
46.41,0,0,0,0.0216406,0.0870914,0.0164767,-2.04038,-0.0543075,-0.0626958,1.75322,-0.0770489,-0.0725197,1.74242,0,4,4,
46.42,0,0,0,0.0216406,0.0870914,0.0164767,-2.04021,-0.0535308,-0.0630897,1.75409,-0.076902,-0.0725943,1.74259,0,4,4,
46.43,0,0,0,0.0216406,0.0870914,0.0164767,-2.04028,-0.0527541,-0.0634837,1.75497,-0.076755,-0.0726688,1.74275,0,4,4,
46.44,0,0,0,0.0216406,0.0870914,0.0164767,-2.04069,-0.0519776,-0.0638781,1.75584,-0.0766081,-0.0727434,1.74291,0,4,4,
46.45,0,0,0,0.0216406,0.0870914,0.0164767,-2.04167,-0.0512014,-0.0642732,1.75671,-0.0764613,-0.0728182,1.74308,0,4,4,
46.46,0,0,0,0.0216406,0.0870914,0.0164767,-2.04244,-0.0504256,-0.0646689,1.75758,-0.0763145,-0.072893,1.74324,0,4,4,
46.47,0,0,0,0.0216406,0.0870914,0.0164767,-2.04129,-0.0496493,-0.0650637,1.75845,-0.0761677,-0.0729677,1.74341,0,4,4,
46.48,0,0,0,0.0216406,0.0870914,0.0164767,-2.03806,-0.0488718,-0.065456,1.75932,-0.0760205,-0.0730419,1.74357,0,4,4,
46.49,1.54137e-06,0,4.00756e-06,0.0216406,0.0818773,0.0164767,-2.03306,-0.0481389,-0.0658211,1.76014,-0.0758731,-0.0731154,1.74374,1,4,5,
46.5,2.54712e-05,0,6.62252e-05,0.0216406,0.0728749,0.0164767,-2.0264,-0.0474845,-0.0661418,1.76087,-0.0757251,-0.0731879,1.7439,1,4,5,
46.51,0.000108442,0,0.000281948,0.0216406,0.0663344,0.0164767,-2.01997,-0.046887,-0.0664298,1.76153,-0.0755767,-0.0732595,1.74407,1,4,5,
46.52,0.000289804,0,0.00075349,0.0216406,0.0615823,0.0164767,-2.01327,-0.0463305,-0.0666935,1.76215,-0.0754278,-0.07333,1.74423,1,4,5,
46.53,0.000642224,0,0.00166978,0.0216406,0.0581298,0.0164767,-2.0055,-0.0458032,-0.0669383,1.76273,-0.0752783,-0.0733994,1.7444,1,4,5,
46.54,0.00129427,0,0.0033651,0.0216406,0.0556214,0.0164767,-1.99687,-0.0452967,-0.0671682,1.76328,-0.0751283,-0.0734675,1.74456,1,4,5,
46.55,0.00238151,0,0.00619191,0.0216406,0.0537989,0.0164767,-1.98724,-0.0448047,-0.0673858,1.76382,-0.0749776,-0.0735342,1.74473,1,4,5,
46.56,0.00397818,0,0.0103433,0.0216406,0.0524748,0.0164767,-1.97596,-0.0443225,-0.0675927,1.76435,-0.0748262,-0.0735991,1.74489,1,4,5,
46.57,0.00611148,0,0.0158899,0,0.0515128,0.0164767,-1.96252,-0.0438464,-0.0677893,1.76486,-0.0746739,-0.073662,1.74506,1,0,1,
46.58,0.00877924,0,0.022826,0,0.0508138,0.0164767,-1.94695,-0.0433737,-0.067976,1.76537,-0.0745207,-0.0737225,1.74522,1,0,1,
46.59,0.0120346,0,0.0312901,0,0.050306,0.0164767,-1.93176,-0.0429031,-0.0681537,1.76587,-0.0743665,-0.0737807,1.74539,1,0,1,
46.6,0.0159446,0,0.0414559,0,0.0499371,0.0164767,-1.91859,-0.0424336,-0.0683239,1.76637,-0.0742116,-0.0738369,1.74555,1,0,1,
46.61,0.0203865,0,0.0530048,0,0.049669,0.0164767,-1.90796,-0.0419649,-0.0684882,1.76687,-0.0740561,-0.0738914,1.74572,1,0,1,
46.62,0.0252255,0,0.0655862,0,0.0494743,0.0164767,-1.90007,-0.0414967,-0.0686482,1.76736,-0.0739002,-0.0739447,1.74588,1,0,1,
46.63,0.0304813,0,0.0792514,0,0.0493328,0.0164767,-1.8948,-0.0410291,-0.0688052,1.76786,-0.073744,-0.0739971,1.74605,1,0,1,
46.64,0.0361484,0,0.0939859,0,0.04923,0.0164767,-1.89152,-0.0405619,-0.0689604,1.76835,-0.0735877,-0.0740491,1.74621,1,0,1,
46.65,0.0421167,0,0.109503,0,0.0499476,0.0164767,-1.88964,-0.0400876,-0.069117,1.76885,-0.0734312,-0.0741007,1.74637,1,0,1,
46.66,0.048224,0,0.125382,0,0.0523469,0.0164767,-1.88834,-0.0395903,-0.0692804,1.76937,-0.0732747,-0.0741522,1.74654,1,0,1,
46.67,0.0542693,0,0.1411,0,0.0562501,0.0164767,-1.88658,-0.0390556,-0.0694551,1.76994,-0.073118,-0.0742033,1.7467,2,0,2,
46.68,0.0600411,0,0.156107,0,0.0611865,0.0164767,-1.88367,-0.0384734,-0.0696434,1.77055,-0.0729613,-0.0742541,1.74687,2,0,2,
46.69,0.0653691,0,0.16996,0,0.0667459,0.0164767,-1.87941,-0.0378375,-0.0698462,1.77122,-0.0728043,-0.0743041,1.74703,2,0,2,
46.7,0.0701317,0,0.182342,0,0.0725787,0.0164767,-1.8734,-0.0371447,-0.0700625,1.77194,-0.072647,-0.0743532,1.7472,2,0,2,
46.71,0.0701317,0,0.182342,0,0.0776629,0.0164767,-1.87263,-0.0364032,-0.0702933,1.77272,-0.0724897,-0.0744022,1.74736,2,0,2,
46.72,0.0742501,0,0.19305,0,0.0820889,0.0164767,-1.86501,-0.0356176,-0.0705314,1.77354,-0.072332,-0.07445,1.74753,2,0,2,
46.73,0.0776909,0,0.201996,0,0.0866482,0.0164767,-1.85638,-0.0347862,-0.0707755,1.77441,-0.0721739,-0.0744964,1.74769,2,0,2,
46.74,0.0804617,0,0.209201,0,0.0910648,0.0164767,-1.84653,-0.0339099,-0.0710234,1.77532,-0.0720154,-0.0745412,1.74786,2,0,2,
46.75,0.0825883,0,0.21473,0,0.0951442,0.0164767,-1.83636,-0.0329918,-0.0712731,1.77627,-0.0718564,-0.0745845,1.74802,2,0,2,
