timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
2.3,0.000685197,0.000662332,0.597212,0.0132466,0.411079,1.67247,-0.0503536,0.0481729,0.815254,0.818572,0.080395,1.56595,1.57066,4,1,5,
2.31,0.000692667,0.00101731,0.597286,0.0203462,0.405182,1.67247,-0.0517726,0.0483825,0.819301,0.822623,0.0812605,1.58265,1.58739,4,1,5,
2.32,0.00069233,0.00151361,0.597283,0.0302723,0.400897,1.67247,-0.0534729,0.0485968,0.823304,0.826632,0.0821544,1.59935,1.60411,4,1,5,
2.33,0.000750811,0.00223195,0.597868,0.0446389,0.397784,1.67247,-0.055657,0.0488181,0.827275,0.83061,0.0830848,1.61605,1.62084,4,1,5,
2.34,0.000881873,0.00328209,0.599178,0.0656419,0.395523,1.67247,-0.0583767,0.0490488,0.831224,0.834565,0.0840606,1.63275,1.63756,4,1,5,
2.35,0.00106373,0.00477964,0.600997,0.0955928,0.39388,1.67247,-0.0621219,0.0492934,0.835155,0.838504,0.0850989,1.64944,1.65429,4,1,5,
2.36,0.00128842,0.00679682,0.603244,0.135936,0.392686,1.67247,-0.0689351,0.0495639,0.839073,0.842431,0.0862509,1.66612,1.67101,4,1,5,
2.37,0.00154039,0.00948302,0.605764,0.18966,0.392939,1.67247,-0.0764375,0.0498639,0.842991,0.846361,0.0875281,1.6828,1.68774,4,1,5,
2.38,0.00181024,0.0133918,0.608462,0.267836,0.399773,1.67247,-0.0821984,0.0501922,0.846975,0.850358,0.0889013,1.69947,1.70446,4,1,5,
2.39,0.00209681,0.0190021,0.611328,0.380042,0.418134,1.67247,-0.0844153,0.0505447,0.851141,0.85454,0.0903114,1.71613,1.72118,4,1,5,
2.4,0.00239709,0.0259369,0.614331,0.518738,0.449028,1.67247,-0.0865961,0.0509331,0.855615,0.85903,0.0917579,1.73279,1.73791,4,1,5,
2.41,0.00270756,0.0333677,0.617435,0.667354,0.491533,1.67247,-0.0903207,0.0513764,0.86051,0.863945,0.0932664,1.74945,1.75463,4,1,5,
2.42,0,0.0408081,0,0.816163,0.50075,1.67247,-0.0962467,0.0518576,0.865494,0.868953,0.0948736,1.7661,1.77136,0,2,2,
2.43,0,0.0482394,0,0.964788,0.48557,1.67247,-0.104765,0.0523654,0.870323,0.873808,0.0966226,1.78273,1.78808,0,2,2,
2.44,0,0.055806,0,1.11612,0.495047,1.67247,-0.113095,0.0529241,0.875242,0.878759,0.0985101,1.79935,1.80481,0,2,2,
2.45,0,0.0635188,0,1.27038,0.522824,1.67247,-0.121679,0.0535587,0.880432,0.883987,0.10054,1.81595,1.82153,0,2,2,
2.46,0,0.071205,0,1.4241,0.56406,1.67247,-0.130673,0.0542937,0.886024,0.889628,0.102719,1.83253,1.83826,0,2,2,
2.47,0,0.0786572,0,1.57314,0.614719,1.67247,-0.140002,0.0551515,0.892111,0.895775,0.105053,1.84909,1.85498,0,2,2,
2.48,0,0.0857515,0,1.71503,0.671413,1.67247,-0.147966,0.0561413,0.898752,0.902489,0.107519,1.86564,1.87171,0,2,2,
2.49,0,0.0924207,0,1.84841,0.731423,1.67247,-0.15495,0.0572701,0.905979,0.909803,0.1101,1.88216,1.88843,0,2,2,
2.5,0,0.0985857,0,1.97171,0.79257,1.67247,-0.160479,0.0585366,0.913803,0.917729,0.112772,1.89867,1.90516,0,2,2,
2.51,0,0.10413,0,2.08259,0.853006,1.67247,-0.165451,0.0599414,0.922216,0.926259,0.115527,1.91517,1.92188,0,2,2,
2.52,0,0.108926,0,2.17852,0.911054,1.67247,-0.168608,0.0614703,0.931198,0.935369,0.118334,1.93165,1.93861,0,2,2,
2.53,0,0.112884,0,2.25767,0.965197,1.67247,-0.171449,0.063117,0.940708,0.945021,0.121187,1.94813,1.95533,0,2,2,
2.54,0,0.115959,0,2.31919,1.01415,1.67247,-0.172731,0.0648601,0.950699,0.955163,0.124062,1.96461,1.97206,0,2,2,
2.55,0,0.118131,0,2.36262,1.05689,1.67247,-0.172966,0.066679,0.96111,0.965732,0.12694,1.98108,1.98878,0,2,2,
2.56,0,0.119378,0,2.38756,1.09262,1.67247,-0.172967,0.0685595,0.971873,0.976658,0.129818,1.99756,2.00551,0,2,2,
2.57,0,0.119692,0,2.39383,1.12071,1.47768,-0.172412,0.0704822,0.982914,0.987865,0.132353,2.01212,2.02028,0,3,3,
2.58,0,0.119085,0,2.38169,1.14072,1.47768,-0.171646,0.0724306,0.994154,0.999272,0.134877,2.02668,2.03506,0,3,3,
2.59,0,0.117597,0,2.35195,1.15239,1.47768,-0.171077,0.0743924,1.00551,1.0108,0.137393,2.04124,2.04984,0,3,3,
2.6,0,0.1153,0,2.30599,1.1557,1.47768,-0.169919,0.0763468,1.0169,1.02235,0.139892,2.0558,2.06461,0,3,3,
2.61,0,0.112273,0,2.24546,1.15082,1.47768,-0.168123,0.0782725,1.02825,1.03386,0.142364,2.07037,2.07939,0,3,3,
2.62,0,0.108587,0,2.17174,1.1381,1.47768,-0.166178,0.080155,1.03947,1.04524,0.144809,2.08494,2.09417,0,3,3,
2.63,0,0.104293,0,2.08585,1.11795,1.47768,-0.16351,0.0819749,1.0505,1.05642,0.147214,2.09952,2.10894,0,3,3,
2.64,0,0.0994246,0,1.98849,1.09078,1.47768,-0.159649,0.0837089,1.06127,1.06733,0.149563,2.11411,2.12372,0,3,3,
2.65,0,0.0940053,0,1.88011,1.05697,1.47768,-0.155123,0.0853419,1.07171,1.0779,0.151846,2.12871,2.1385,0,3,3,
2.66,0,0.0880565,0,1.76113,1.01686,1.47768,-0.149939,0.0868609,1.08177,1.08807,0.154054,2.14332,2.15327,0,3,3,
2.67,0,0.0816365,0,1.63273,0.970814,1.47768,-0.144546,0.0882593,1.09137,1.09778,0.156182,2.15794,2.16805,0,3,3,
2.68,0,0.0748668,0,1.49734,0.919322,1.47768,-0.138864,0.0895318,1.10048,1.10697,0.158227,2.17258,2.18283,0,3,3,
2.69,0,0.0679221,0,1.35844,0.86316,1.47768,-0.132315,0.0906706,1.10903,1.1156,0.160177,2.18723,2.1976,0,3,3,
2.7,0,0.0609936,0,1.21987,0.803388,1.47768,-0.124125,0.0916652,1.11701,1.12363,0.162006,2.20189,2.21238,0,4,4,
2.71,0,0.0542247,0,1.15218,0.745859,1.47768,-0.114707,0.0925189,1.12442,1.13109,0.163698,2.21657,2.22716,0,4,4,
2.72,0,0.047675,0,1.08669,0.694957,1.47768,-0.104731,0.0932454,1.13133,1.13804,0.165242,2.23127,2.24193,0,4,4,
2.73,0,0.0413389,0,1.02333,0.649166,1.47768,-0.0937019,0.0938528,1.13779,1.14453,0.166625,2.24598,2.25671,0,4,4,
2.74,0,0.0351969,0,0.961905,0.607365,1.47768,-0.0825916,0.0943538,1.14384,1.15061,0.167844,2.2607,2.27149,0,4,4,
2.75,0,0.0292351,0,0.902287,0.568721,1.47768,-0.0717901,0.0947618,1.14952,1.1563,0.168904,2.27544,2.28626,0,4,4,
2.76,0,0.0233763,0,0.843699,0.532563,1.47768,-0.0628769,0.0950964,1.15483,1.16162,0.169832,2.29019,2.30104,0,4,4,
2.77,0,0.0175213,0,0.785149,0.498285,1.47768,-0.0562265,0.0953764,1.15981,1.1666,0.170663,2.30494,2.31582,0,4,4,
2.78,0,0.0117254,0,0.72719,0.468959,1.47768,-0.051748,0.095619,1.16449,1.17129,0.171427,2.3197,2.33059,0,4,4,
2.79,0,0.00660618,0,0.675998,0.447234,1.47768,-0.0496442,0.0958409,1.16896,1.17577,0.17216,2.33446,2.34537,0,4,4,
2.8,0,0.00341098,0,0.644046,0.43145,1.47768,-0.0534393,0.0960714,1.17326,1.18008,0.17295,2.34921,2.36015,0,4,4,
2.81,0,0.00243388,0,0.634275,0.419982,1.47768,-0.0522917,0.0962909,1.17746,1.18428,0.173722,2.36397,2.37492,0,4,4,
2.82,0,0.00235076,0,0.633444,0.41165,1.47768,-0.053973,0.096513,1.18157,1.1884,0.174519,2.37873,2.3897,0,4,4,
2.83,0,0.00220669,0,0.632003,0.405597,1.47768,-0.0546805,0.0967347,1.18562,1.19245,0.175327,2.39348,2.40448,0,4,4,
2.84,0,0.00207897,0,0.630726,0.401199,1.47768,-0.0538205,0.0969505,1.18963,1.19647,0.176122,2.40824,2.41925,0,4,4,
2.85,0,0.00201015,0,0.630038,0.398004,1.47768,-0.0542017,0.0971661,1.1936,1.20045,0.176922,2.42299,2.43403,0,4,4,
2.86,0,0.00189819,0,0.628918,0.395682,1.47768,-0.0545428,0.0973818,1.19755,1.2044,0.177728,2.43775,2.44881,0,4,4,
2.87,0,0.00173613,0,0.627297,0.393995,1.47768,-0.0546361,0.097597,1.20148,1.20834,0.178535,2.4525,2.46358,0,4,4,
2.88,0,0.00153877,0,0.625324,0.39277,1.47768,-0.0547069,0.0978117,1.20541,1.21227,0.179343,2.46726,2.47836,0,4,4,
2.89,0,0.00133146,0,0.623251,0.391879,1.47768,-0.0550634,0.0980274,1.20932,1.21619,0.180156,2.48201,2.49314,0,4,4,
2.9,0,0.00113648,0,0.621301,0.391232,1.47768,-0.0559298,0.0982461,1.21323,1.2201,0.180982,2.49676,2.50791,0,4,4,
2.91,0,0.000953179,0,0.619468,0.390762,1.47768,-0.0564394,0.0984665,1.21713,1.22401,0.181816,2.51152,2.52269,0,4,4,
2.92,0,0.000774939,0,0.617685,0.390421,1.47768,-0.0569528,0.0986888,1.22102,1.22791,0.182657,2.52627,2.53747,0,4,4,
2.93,0,0.000593786,0,0.615874,0.390173,1.47768,-0.0581027,0.0989153,1.22492,1.23181,0.183515,2.54102,2.55224,0,4,4,
2.94,7.34462e-07,0.000405918,1.46892e-05,0.613995,0.384397,1.47768,-0.059094,0.0991424,1.22876,1.23566,0.184388,2.55577,2.56702,1,4,5,
2.95,1.88006e-05,0.000220157,0.000376013,0.612138,0.374605,1.47768,-0.0579573,0.0993594,1.2325,1.2394,0.185243,2.57052,2.5818,1,4,5,
2.96,0.000175424,4.74746e-05,0.00350848,0.610411,0.367491,1.47768,-0.0557349,0.0995641,1.23617,1.24308,0.186067,2.58528,2.59657,1,4,5,
2.97,0.000706091,0,0.0141218,0.609936,0.362322,1.47768,-0.0524915,0.0997542,1.23978,1.2467,0.186842,2.60003,2.61135,1,4,5,
2.98,0.00176386,0,0.0352773,0.609936,0.358567,1.47768,-0.0497166,0.0999324,1.24337,1.25029,0.187576,2.61479,2.62613,1,4,5,
2.99,0.00373195,3.44895e-05,0.0746389,0.610281,0.355838,1.47768,-0.0478797,0.100103,1.24692,1.25385,0.188284,2.62955,2.6409,1,4,5,
3,0.00731912,0.000101943,0.146382,0.610955,0.357969,1.47768,-0.0476292,0.100273,1.2505,1.25743,0.188987,2.64431,2.65568,1,4,5,
3.01,0.0125237,0.000192325,0.250475,0.611859,0.370807,1.47768,-0.0470761,0.100448,1.2542,1.26113,0.189682,2.65907,2.67046,1,4,5,
3.02,0.0185192,0.000299287,0.370385,0.612929,0.395584,1.47768,-0.0446586,0.100624,1.25815,1.26509,0.190342,2.67384,2.68523,1,4,5,
3.03,0.0246948,0.000419532,0.493897,0.614131,0.430382,1.47768,-0.039095,0.100792,1.26245,1.26939,0.19092,2.6886,2.70001,1,4,5,
3.04,0.0310447,0.000550469,0.620894,0.615441,0.472961,1.47768,-0.0311868,0.10094,1.26718,1.27412,0.19138,2.70337,2.71479,1,4,5,
3.05,0.037773,0.000697867,0.75546,0.616915,0.521969,1.47768,-0.0223442,0.101057,1.2724,1.27934,0.191711,2.71814,2.72956,1,4,5,
3.06,0.0448625,0.000868535,0.897249,0.618621,0.576686,1.47768,-0.0126161,0.101129,1.27816,1.28511,0.191897,2.73292,2.74434,1,4,5,
3.07,0.0520751,0,1.0415,0,0.59382,1.47768,-0.0022904,0.101143,1.2841,1.29105,0.191931,2.7477,2.75912,2,0,2,
3.08,0.0591754,0,1.18351,0,0.583547,1.47768,0.00727491,0.1011,1.28994,1.29688,0.191823,2.76247,2.77389,2,0,2,
3.09,0.0660274,0,1.32055,0,0.59516,1.47768,0.0161657,0.101004,1.29589,1.30284,0.191584,2.77725,2.78867,2,0,2,
3.1,0.0725393,0,1.45079,0,0.621869,1.47768,0.0238198,0.100856,1.30211,1.30905,0.191233,2.79202,2.80345,2,0,2,
3.11,0.078598,0,1.57196,0,0.658463,1.47768,0.0299917,0.100659,1.30869,1.31564,0.190789,2.80679,2.81822,2,0,2,
3.12,0.0840678,0,1.68136,0,0.700812,1.47768,0.0348184,0.100415,1.31569,1.32265,0.190275,2.82156,2.833,2,0,2,
3.13,0.0888431,0,1.77686,0,0.745589,1.47768,0.0384779,0.100128,1.32314,1.3301,0.189707,2.83632,2.84778,2,0,2,
3.14,0.0928847,0,1.85769,0,0.790176,1.47768,0.0412432,0.099802,1.33104,1.338,0.189097,2.85109,2.86255,2,0,2,
3.15,0.0961876,0,1.92375,0,0.832613,1.47768,0.0430011,0.0994441,1.33935,1.34633,0.188462,2.86585,2.87733,2,0,2,
3.16,0.0987266,0,1.97453,0,0.871432,1.47768,0.0431004,0.0990686,1.34806,1.35505,0.187825,2.88061,2.89211,2,0,2,
3.17,0.100459,0,2.00918,0,0.905476,1.47768,0.0424052,0.0986848,1.35711,1.3641,0.187199,2.89538,2.90688,2,0,2,
3.18,0.101357,0,2.02714,0,0.933807,1.47768,0.0420153,0.0982926,1.36644,1.37344,0.186578,2.91014,2.92166,2,0,2,
3.19,0.101417,0,2.02834,0,0.955701,1.35222,0.040498,0.0979056,1.37599,1.38299,0.186031,2.92365,2.93518,3,0,3,
3.2,0.100657,0,2.01314,0,0.97065,1.35222,0.0390523,0.0975267,1.38569,1.3927,0.185503,2.93716,2.94871,3,0,3,
3.21,0.0990995,0,1.98199,0,0.978343,1.35222,0.0365783,0.0971689,1.39546,1.40248,0.185008,2.95068,2.96223,3,0,3,
3.22,0.0967469,0,1.93494,0,0.978586,1.35222,0.0325389,0.0968505,1.40524,1.41227,0.184568,2.96419,2.97575,3,0,3,
3.23,0.0935834,0,1.87167,0,0.971221,1.35222,0.0273817,0.0965846,1.41495,1.42198,0.184198,2.97771,2.98927,3,0,3,
3.24,0.0895933,0,1.79187,0,0.956088,1.35222,0.021068,0.0963832,1.42451,1.43154,0.183913,2.99123,3.00279,3,0,3,
3.25,0.0847886,0,1.69577,0,0.933069,1.35222,0.0136587,0.0962558,1.43384,1.44087,0.183729,3.00475,3.01632,3,0,3,
3.26,0.0792335,0,1.58467,0,0.902179,1.35222,0.00543467,0.0962067,1.44286,1.4499,0.183655,3.01827,3.02984,3,0,3,
3.27,0.0730364,0,1.46073,0,0.863668,1.35222,-0.00228382,0.0962265,1.4515,1.45853,0.183686,3.03179,3.04336,3,0,3,
3.28,0.066317,0,1.32634,0,0.818028,1.35222,-0.0107423,0.0963143,1.45968,1.46671,0.183831,3.04532,3.05688,3,0,3,
3.29,0.0591822,0,1.18364,0,0.765926,1.35222,-0.0193687,0.0964627,1.46734,1.47437,0.184093,3.05884,3.0704,3,0,3,
3.3,0.05173,0,1.0346,0,0.708126,1.35222,-0.0280428,0.0966612,1.47441,1.48145,0.184472,3.07235,3.08393,3,0,3,
3.31,0.0440595,0,0.881191,0,0.645456,1.35222,-0.0361865,0.0968947,1.48086,1.48791,0.184962,3.08587,3.09745,3,0,3,
3.32,0.0362471,0,0.724941,0,0.578753,1.35222,-0.0433038,0.0971453,1.48665,1.4937,0.185547,3.09937,3.11097,3,0,3,
3.33,0.0283349,0,0.566698,0,0.517711,1.35222,-0.0487076,0.0973973,1.49182,1.49887,0.186205,3.11288,3.12449,3,0,3,
3.34,0.0203693,0,0.407387,0,0.471463,1.35222,-0.052619,0.0976453,1.49653,1.50359,0.186917,3.12638,3.13802,3,0,3,
3.35,0.012397,0,0.24794,0,0.437862,1.35222,-0.0550346,0.0978862,1.5009,1.50797,0.18766,3.13989,3.15154,4,0,4,
3.36,0.00450894,0,0.16906,0,0.41345,1.35222,-0.0569562,0.0981215,1.50503,1.5121,0.18843,3.15339,3.16506,4,0,4,
3.37,0,0,0.12397,0,0.395713,1.35222,-0.0585028,0.0983529,1.50898,1.51606,0.189221,3.16689,3.17858,4,0,4,
3.38,0,0,0.12397,0,0.382827,1.35222,-0.0592861,0.0985797,1.5128,1.51989,0.190022,3.18038,3.1921,4,0,4,
3.39,0,0,0.12397,0,0.373464,1.35222,-0.0540989,0.0987817,1.51653,1.52362,0.190753,3.19389,3.20563,4,0,4,
3.4,0,0,0.12397,0,0.366662,1.35222,-0.0544428,0.0989812,1.52019,1.52729,0.191489,3.20739,3.21915,4,0,4,
3.41,0,0,0.12397,0,0.36172,1.35222,-0.0521809,0.0991698,1.5238,1.5309,0.192194,3.22089,3.23267,4,0,4,
3.42,0,2.78733e-05,0.12397,0.000557466,0.339452,1.35222,-0.0522061,0.099347,1.52719,1.5343,0.1929,3.2344,3.24619,4,1,5,
3.43,0,0.000102513,0.12397,0.00205025,0.304597,1.35222,-0.0513021,0.0995032,1.53023,1.53734,0.193593,3.2479,3.25971,4,1,5,
3.44,0,0.000207218,0.12397,0.00414437,0.279274,1.35222,-0.0499834,0.0996427,1.53302,1.54014,0.194269,3.26141,3.27324,4,1,5,
3.45,0,0.000332481,0.12397,0.00664962,0.260875,1.35222,-0.0493448,0.0997714,1.53563,1.54275,0.194936,3.27491,3.28676,4,1,5,
3.46,0,0.000470273,0.12397,0.00940546,0.247507,1.35222,-0.0491256,0.0998929,1.5381,1.54522,0.1956,3.28842,3.30028,4,1,5,
3.47,0,0.000615565,0.12397,0.0123113,0.237795,1.35222,-0.0494275,0.10001,1.54047,1.5476,0.196268,3.30192,3.3138,4,1,5,
3.48,0,0.000824658,0.12397,0.0164932,0.230739,1.35222,-0.0506231,0.100127,1.54278,1.54991,0.196952,3.31543,3.32733,4,1,5,
3.49,0,0.00119645,0.12397,0.0239289,0.225613,1.35222,-0.0531588,0.100247,1.54503,1.55216,0.197671,3.32893,3.34085,4,1,5,
3.5,0,0.0018374,0.12397,0.036748,0.221888,1.35222,-0.0568746,0.100373,1.54725,1.55438,0.198439,3.34243,3.35437,4,1,5,
3.51,0,0.00289013,0.12397,0.0578027,0.219182,1.35222,-0.062136,0.100509,1.54943,1.55657,0.199279,3.35593,3.36789,4,1,5,
3.52,0,0.00446824,0.12397,0.0893647,0.217216,1.35222,-0.0690093,0.100659,1.5516,1.55875,0.200212,3.36942,3.38141,4,1,5,
3.53,0,0.00687115,0.12397,0.137423,0.215787,1.35222,-0.0768863,0.100825,1.55375,1.5609,0.20125,3.3829,3.39494,4,1,5,
3.54,0,0.0107051,0.12397,0.214102,0.214749,1.35222,-0.0836995,0.101004,1.55589,1.56305,0.202381,3.39638,3.40846,4,1,5,
3.55,0,0.0162318,0.12397,0.324637,0.215678,1.35222,-0.0887364,0.101195,1.55804,1.56521,0.203579,3.40984,3.42198,4,1,5,
3.56,0,0.0229431,0.12397,0.458862,0.227213,1.35222,-0.0951635,0.101411,1.5603,1.56748,0.204864,3.42331,3.4355,4,1,5,
3.57,0,0.0300544,0.12397,0.601087,0.254493,1.35222,-0.103441,0.101674,1.56283,1.57002,0.20626,3.43676,3.44902,4,1,5,
3.58,0,0.0371695,0,0.74339,0.28529,1.35222,-0.114074,0.101999,1.56567,1.57288,0.207799,3.45019,3.46255,0,2,2,
3.59,0,0.044381,0,0.88762,0.318778,1.35222,-0.125328,0.102397,1.56883,1.57607,0.20949,3.46361,3.47607,0,2,2,
3.6,0,0.0518978,0,1.03796,0.363247,1.35222,-0.135569,0.102888,1.57243,1.5797,0.211317,3.477,3.48959,0,2,2,
3.61,0,0.0597354,0,1.19471,0.416549,1.35222,-0.144267,0.103487,1.57655,1.58386,0.213261,3.49039,3.50311,0,2,2,
3.62,0,0.0677051,0,1.3541,0.476888,1.35222,-0.151488,0.104207,1.58127,1.58863,0.215302,3.50375,3.51664,0,2,2,
3.63,0,0.0755679,0,1.51136,0.542375,1.35222,-0.157977,0.10506,1.58662,1.59406,0.217429,3.51711,3.53016,0,2,2,
3.64,0,0.0831646,0,1.66329,0.611091,1.35222,-0.163403,0.106054,1.59265,1.60017,0.219629,3.53045,3.54368,0,2,2,
3.65,0,0.0904309,0,1.80862,0.681339,1.35222,-0.167881,0.107193,1.59937,1.60698,0.221888,3.54378,3.5572,0,2,2,
3.66,0,0.0973142,0,1.94628,0.751723,1.35222,-0.171306,0.108474,1.60678,1.6145,0.224194,3.55711,3.57072,0,2,2,
3.67,0,0.103713,0,2.07426,0.821021,1.35222,-0.174029,0.109896,1.61486,1.62271,0.226535,3.57042,3.58425,0,2,2,
3.68,0,0.10951,0,2.1902,0.888044,1.35222,-0.176681,0.111457,1.62361,1.63159,0.228912,3.58374,3.59777,0,2,2,
3.69,0,0.114624,0,2.29248,0.951657,1.35222,-0.17925,0.113153,1.63297,1.6411,0.231323,3.59704,3.61129,0,2,2,
3.7,0,0.119022,0,2.38043,1.01088,1.35222,-0.181253,0.114976,1.64291,1.65121,0.23376,3.61034,3.62481,0,2,2,
3.71,0,0.12267,0,2.45341,1.06491,1.35222,-0.182744,0.116911,1.65338,1.66186,0.236217,3.62364,3.63833,0,2,2,
3.72,0,0.125515,0,2.5103,1.11304,1.35222,-0.183718,0.118944,1.66433,1.67299,0.238688,3.63693,3.65186,0,2,2,
3.73,0,0.127494,0,2.54988,1.15461,1.35222,-0.183413,0.12105,1.67568,1.68454,0.241154,3.65023,3.66538,0,2,2,
3.74,0,0.128559,0,2.57118,1.18897,1.35222,-0.182455,0.123207,1.68737,1.69643,0.243608,3.66353,3.6789,0,2,2,
3.75,0,0.128685,0,2.57371,1.21557,1.55043,-0.180902,0.125394,1.69933,1.70858,0.246397,3.67878,3.69441,0,3,3,
3.76,0,0.127878,0,2.55755,1.23396,1.55043,-0.179333,0.127595,1.71147,1.72092,0.249163,3.69403,3.70991,0,3,3,
3.77,0,0.12616,0,2.5232,1.24386,1.55043,-0.177238,0.129789,1.72372,1.73336,0.251896,3.7093,3.72541,0,3,3,
3.78,0,0.123562,0,2.47125,1.24516,1.55043,-0.174364,0.131949,1.73598,1.74581,0.254586,3.72456,3.74092,0,3,3,
3.79,0,0.120124,0,2.40248,1.23785,1.55043,-0.171059,0.134056,1.74818,1.75819,0.257225,3.73984,3.75642,0,3,3,
3.8,0,0.115899,0,2.31798,1.22206,1.55043,-0.167301,0.136091,1.76023,1.77041,0.259807,3.75513,3.77193,0,3,3,
3.81,0,0.110949,0,2.21898,1.19805,1.55043,-0.162555,0.13803,1.77205,1.78239,0.262316,3.77043,3.78743,0,3,3,
3.82,0,0.105333,0,2.10665,1.16615,1.55043,-0.156732,0.13985,1.78357,1.79406,0.264736,3.78574,3.80294,0,3,3,
3.83,0,0.099077,0,1.98154,1.12674,1.55043,-0.150185,0.141536,1.79471,1.80532,0.267056,3.80107,3.81844,0,3,3,
3.84,0,0.0921518,0,1.84304,1.08009,1.55043,-0.143385,0.143079,1.8054,1.81612,0.269272,3.81642,3.83394,0,3,3,
3.85,0,0.0845123,0,1.69025,1.02628,1.55043,-0.136183,0.144473,1.81557,1.82639,0.271376,3.83178,3.84945,0,3,3,
3.86,0,0.0761772,0,1.52354,0.965348,1.55043,-0.129068,0.145715,1.82514,1.83604,0.273372,3.84716,3.86495,0,3,3,
3.87,0,0.0672986,0,1.34597,0.897539,1.55043,-0.122272,0.14681,1.83405,1.84502,0.275263,3.86254,3.88046,0,3,3,
3.88,0,0.0581654,0,1.16331,0.823645,1.55043,-0.114658,0.147752,1.84223,1.85325,0.277037,3.87795,3.89596,0,3,3,
3.89,0,0.04907,0,0.981399,0.745035,1.55043,-0.105718,0.148538,1.84964,1.8607,0.278673,3.89336,3.91147,0,4,4,
3.9,0,0.0401801,0,0.892501,0.669408,1.55043,-0.0952046,0.149175,1.8563,1.8674,0.280147,3.9088,3.92697,0,4,4,
3.91,0,0.0315357,0,0.806057,0.602474,1.55043,-0.0845892,0.149684,1.86231,1.87342,0.281457,3.92425,3.94248,0,4,4,
3.92,0,0.0231153,0,0.721852,0.542178,1.55043,-0.074555,0.150087,1.86771,1.87884,0.282611,3.93971,3.95798,0,4,4,
3.93,0,0.0149343,0,0.640043,0.48702,1.55043,-0.0654096,0.150406,1.87257,1.88371,0.283625,3.95518,3.97348,0,4,4,
3.94,0,0.007097,0,0.56167,0.435995,1.55043,-0.0569828,0.150654,1.87693,1.88807,0.284508,3.97066,3.98899,0,4,4,
3.95,0,0.000498606,0,0.495686,0.389054,1.55043,-0.0483926,0.150842,1.88081,1.89196,0.285258,3.98614,4.00449,0,4,4,
3.96,0,0,0,0.4907,0.350098,1.55043,-0.0411456,0.150986,1.88431,1.89546,0.285896,4.00164,4.02,0,4,4,
3.97,0,0,0,0.4907,0.321454,1.55043,-0.0297195,0.151082,1.88752,1.89868,0.286356,4.01713,4.0355,0,4,4,
3.98,0,0,0,0.4907,0.300643,1.55043,-0.0302242,0.151173,1.89053,1.90169,0.286825,4.03263,4.05101,0,4,4,
3.99,0,0,0,0.4907,0.285522,1.55043,-0.0324755,0.151265,1.89338,1.90454,0.287328,4.04813,4.06651,0,4,4,
4,0,0,0,0.4907,0.274537,1.55043,-0.0331436,0.151356,1.89613,1.90729,0.287842,4.06362,4.08201,0,4,4,
4.01,0,0,0,0.4907,0.266556,1.55043,-0.0338922,0.151447,1.89879,1.90995,0.288367,4.07912,4.09752,0,4,4,
4.02,4.18758e-05,0,0.000837516,0.4907,0.262235,1.55043,-0.0340846,0.151536,1.90141,1.91257,0.288896,4.09461,4.11302,1,4,5,
4.03,0.000164644,0,0.00329289,0.4907,0.260574,1.55043,-0.0354275,0.151628,1.90401,1.91518,0.289445,4.11011,4.12853,1,4,5,
4.04,0.00035717,0,0.00714341,0.4907,0.259368,1.55043,-0.0363109,0.151722,1.90661,1.91777,0.290008,4.1256,4.14403,1,4,5,
4.05,0.000627388,0,0.0125478,0.4907,0.258491,1.55043,-0.0370717,0.151818,1.90919,1.92036,0.290582,4.14109,4.15954,1,4,5,
4.06,0.0010253,0,0.0205061,0.4907,0.257854,1.55043,-0.0379668,0.151916,1.91177,1.92294,0.291171,4.15659,4.17504,1,4,5,
4.07,0.00165117,0,0.0330235,0.4907,0.258171,1.55043,-0.0392856,0.152018,1.91435,1.92552,0.29178,4.17208,4.19055,1,4,5,
4.08,0.00268065,0,0.0536129,0.4907,0.260588,1.55043,-0.03932,0.15212,1.91695,1.92812,0.292389,4.18757,4.20605,1,4,5,
4.09,0.00441454,0,0.0882908,0.4907,0.266122,1.55043,-0.0359577,0.152216,1.91961,1.93079,0.292947,4.20307,4.22155,1,4,5,
4.1,0.00718528,0,0.143706,0.4907,0.276302,1.55043,-0.0293786,0.152297,1.92237,1.93355,0.293402,4.21856,4.23706,1,4,5,
4.11,0.0111136,0,0.222271,0.4907,0.292858,1.55043,-0.0210003,0.152358,1.9253,1.93648,0.293728,4.23407,4.25256,1,4,5,
4.12,0.0161037,0,0.322074,0.4907,0.31708,1.55043,-0.0116246,0.152395,1.92847,1.93965,0.293908,4.24957,4.26807,1,4,5,
4.13,0.0219861,0,0.439723,0.4907,0.349545,1.55043,-0.00177774,0.152401,1.93196,1.94314,0.293936,4.26507,4.28357,1,4,5,
4.14,0.0285585,0,0.57117,0.4907,0.390161,1.55043,0.00681226,0.152375,1.93587,1.94705,0.29383,4.28058,4.29908,1,4,5,
4.15,0.0356075,0,0.71215,0.4907,0.438295,1.55043,0.0147184,0.15231,1.94025,1.95143,0.293602,4.29608,4.31458,1,4,5,
4.16,0.0429358,0,0.858716,0.4907,0.492924,1.55043,0.0216473,0.152204,1.94518,1.95636,0.293266,4.31158,4.33008,1,4,5,
