Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,244.6495408,275.5580355,-94.6451793,0.145686544,0.491583996,0.818455657,,,
,289.9240928,362.2602436,-136.6024203,0.259389093,0.554069521,0.72737054,,,
,349.0504725,455.8390339,-181.2572038,-0.139457696,0.742745362,0.918727217,,,
,370.3487461,461.4067512,-166.4453281,-1.412911825,1.391047197,1.419311315,,,
,355.4233101,481.1050975,-167.1922932,-1.851305097,2.002494801,1.218293068,,,
,362.5070738,412.3184775,-113.3128891,-1.909198777,1.299838838,0.848230683,,,
,359.2187544,304.4090961,-110.813418,-1.967467686,1.877888379,1.621797452,,,
,350.1682558,248.8198141,-117.9714371,-1.059194903,1.777299694,1.798333741,,,
,288.6543037,149.8107017,-105.476087,-1.136541692,1.922128236,1.90765158,,,
,178.2235069,75.28533648,-52.2036744,0.541949949,1.213690112,1.889762487,,,
,4.23221005,-99.38376945,45.92147866,-1.478419878,3.742018451,3.11453476,,,
,-154.847631,-163.2214665,114.9290312,0.214742406,1.634360652,1.87006208,,,
,-225.3853819,-163.3729565,126.6850938,0.413902039,0.623990622,1.283659021,,,
,-222.8158381,-177.4113965,124.892538,0.121805301,-0.046808563,1.03715209,,,
,-184.7402143,-200.1687072,117.1664314,-0.085959429,-0.301749337,0.899916616,,,
,-146.5848921,-232.2918725,106.409779,-0.255874006,-0.171532314,0.868288379,,,
,-138.7898012,-260.0621628,86.53438876,-0.328821611,0.155759225,0.862818858,,,
,-158.7957113,-275.0301122,65.95517715,-0.341183792,0.418075535,0.857395515,,,
,-188.8000786,-285.0854642,54.78828702,-0.448247095,0.578702243,0.892798471,,,
,-212.5969066,-300.3884794,55.79738029,-0.586053925,0.643849134,0.908504995,,,
,-226.2634397,-318.874447,63.85723489,-0.687600102,0.658088481,0.895301529,,,
,-230.4541103,-337.9622494,73.37830375,-0.75681264,0.683079817,0.868944648,,,
,-230.2648051,-350.0315481,81.66808632,-0.733827625,0.673204893,0.810879205,,,
,-213.5305413,-352.8235714,85.81578509,-0.604539042,0.496582059,0.704978899,,,
,-171.1991589,-334.5867832,82.47687354,-0.664512334,0.457299694,0.737362385,,,
,-127.501616,-308.3476653,74.5112705,-0.756814781,0.743938838,0.889274312,,,
,-97.12264881,-281.7384167,65.15973984,-1.085114067,1.24856524,1.306620082,,,
,-99.05746999,-294.0531704,73.61625312,-1.721736086,1.997359531,1.653740571,,,
,-118.6706748,-308.1847161,104.3244991,-1.89106789,2.177714781,1.419315189,,,
,-129.3115323,-312.9224468,146.033191,-2.157442813,2.296834659,0.93512895,,,
,-159.5362592,-296.323573,177.5909615,-2.142959939,2.391933231,0.258711723,,,
,-193.3728548,-244.3069693,195.1578475,-2.043925382,2.290375229,-0.291759429,,,
,-207.281348,-179.1997124,201.4817546,-2.210121101,2.00306473,-0.67097686,,,
,-188.8969658,-133.3008083,205.4453047,-2.634542712,1.695855352,-1.090208257,,,
,-144.050356,-102.6483111,210.8038352,-3.272617941,1.372366667,-1.724583588,,,
,-61.92080943,-88.8619725,197.7674411,-3.148663914,0.992984404,-2.258288175,,,
,14.55605008,-6.011587778,127.406906,-1.958604281,0.650963099,-2.101086035,,,
,55.20012908,99.59553465,49.71491763,-1.589082161,0.783069419,-1.23242895,,,
,13.13345317,237.2804441,-6.730191445,-1.370666667,1.129177268,-0.333478797,,,
,5.848180215,216.4811594,-57.31113478,-0.862259735,0.731281549,0.852787258,,,
,-52.45021814,172.6651287,-77.83362357,0.40388634,0.734150255,1.531292559,,,
,-24.34360162,220.5553477,-83.75926768,-0.268005912,-0.64107156,1.428874924,,,
,61.69414732,231.403043,-56.21930641,-0.620637615,-0.429480632,0.834124057,,,
,88.99180474,214.6088479,-37.90511156,-2.087266565,0.695187258,1.572465036,,,
,115.2270265,142.5819797,0.973970956,-1.346100917,0.547836595,1.197709174,,,
,127.0783147,135.1779326,0.836002719,-0.85140683,0.432084506,0.821638532,,,
,93.10816272,151.484999,-11.83358382,-1.316653211,1.727680428,1.460528542,,,
,45.59529379,87.03360688,-18.10707061,-0.52857686,0.477249541,0.860229052,,,
,-1.316141351,54.5075377,-11.14918574,-1.070525382,1.241408257,1.149253721,,,
,-8.219308754,28.81032329,-9.815912946,-0.583916412,0.705153007,1.01273792,,,
,-9.812933566,10.27628453,-3.256233741,-0.564169419,0.543392253,0.938902446,,,
,0.402330964,3.238185571,1.289670701,-0.431064628,0.476751886,0.913972273,,,
,3.434022545,3.272448447,1.278727207,-0.31506371,0.560709684,0.853969929,,,
,1.442765024,3.73791936,-2.088545755,-0.330809174,0.526866972,0.841048114,,,
,5.42631139,0.49984838,-1.084265332,-0.419188073,0.406700102,0.867702243,,,
,9.527314105,0.95626656,1.082718345,-0.360009888,0.444433129,0.837665851,,,
,10.16753715,2.67290541,2.389348597,-0.331623955,0.45826422,0.829272477,,,
,9.348150202,3.430985869,2.127506885,-0.309509174,0.48756422,0.814833843,,,
,10.19744554,3.68320189,3.734538909,-0.341048318,0.446003568,0.815471458,,,
,13.38721618,4.334597608,5.478737029,-0.328487258,0.439745872,0.828387462,,,
,13.88568946,5.184523201,5.031027807,-0.3095158,0.479850866,0.814818858,,,
,10.99511738,4.278275856,3.392425809,-0.280269623,0.535385321,0.792495617,,,
,5.805437563,3.327165916,-1.672062734,-0.269944139,0.56937737,0.770561672,,,
,1.068852767,2.130887336,-4.779900406,-0.309364934,0.535535372,0.776058104,,,
,-0.976606562,0.13968711,-5.184465905,-0.328340265,0.50312895,0.79352844,,,
,-0.766159164,-0.719749582,-4.832326044,-0.306371967,0.472128236,0.81473211,,,
,1.031553214,1.463105026,-4.793594097,-0.309624261,0.435012436,0.841162589,,,
,3.914734135,1.721967357,-2.743722994,-0.323743935,0.458247197,0.827538124,,,
,4.75486215,1.386328681,-3.65781986,-0.318949643,0.495311111,0.813509582,,,
,2.505028776,1.729816879,-4.353848989,-0.317348726,0.50612895,0.807275637,,,
,1.817021056,1.638831181,-5.802572774,-0.337821713,0.501572375,0.804624159,,,
,3.287001575,2.175692635,-6.396443529,-0.352053109,0.473801019,0.816554128,,,
,6.103490208,3.608201715,-5.833569791,-0.353671764,0.45910581,0.82822212,,,
,11.5650385,5.741208995,-5.33291927,-0.34110897,0.442835372,0.837231804,,,
,16.37719643,11.13108027,-4.970007802,-0.31591631,0.442747197,0.840543935,,,
,21.64187643,18.1085603,-2.734555669,-0.33799633,0.437379511,0.84958736,,,
,29.85373673,25.81879605,-1.074295866,-0.34756738,0.388700102,0.879248624,,,
,52.74804161,29.03102663,-1.408444852,-0.319397757,0.35753894,0.937622222,,,
,67.28226199,44.25497362,-6.027917075,-0.046369725,0.607100306,0.816064424,,,
,74.97124101,69.87122909,-8.910410447,-0.308314883,0.402271254,0.930461162,,,
,87.48463926,89.21147676,-12.75329567,-0.229339246,0.488636086,0.87519419,,,
,108.9804115,106.4149356,-15.76923092,-0.333456575,0.408595311,0.910058919,,,
,124.814272,127.1125776,-26.64832435,-0.276327829,0.510726402,0.783029664,,,
,162.073832,146.1439437,-35.7147512,-0.249995719,0.477654332,0.939384302,,,
,179.8251531,176.5108215,-50.9302757,-0.068824465,0.51876422,0.939220897,,,
,212.9736264,217.3586443,-62.03574476,-0.141378899,0.486481346,0.966463609,,,
,250.9064691,262.3564004,-77.89670622,0.063690214,0.423903262,0.831075127,,,
,307.3035643,341.1913823,-111.0234071,0.137779613,0.413751784,0.805269011,,,
,374.6918808,431.4707951,-140.793893,-0.025849949,0.615575739,0.802398675,,,
,387.9437643,430.5659801,-132.6430527,-1.489799694,1.501092457,1.345101733,,,
,396.6495142,429.9361276,-114.9979007,-1.812583282,1.856604485,1.417674618,,,
,370.8328954,370.6111608,-110.8381698,-1.795008053,1.473959735,0.609661162,,,
,384.0796224,281.0037702,-83.16900656,-2.059651682,2.081079001,1.40664577,,,
,352.9025823,205.2067824,-111.190768,-0.830515189,1.743133129,1.678009072,,,
,312.7907811,146.398337,-110.982326,-1.171347197,1.880411111,1.95189368,,,
,186.6676443,49.95126272,-98.61348499,0.333435678,1.031638022,2.057398369,,,
,75.60991707,-58.50512153,-52.54979821,-1.58590948,3.498344139,3.180249134,,,
,-120.1964041,-179.4666534,28.17359529,-0.3101579,1.884980836,2.098616208,,,
,-205.1395744,-206.2912769,61.60407836,0.451725994,0.949019368,1.379821305,,,
,-227.1905427,-206.1824722,70.01183293,0.314446585,0.275330173,0.960322018,,,
,-207.7723155,-206.5574731,72.92601087,0.29514261,-0.137769113,0.683225688,,,
,-174.9976972,-204.4524261,71.75769263,0.144049949,-0.153328338,0.634559123,,,
,-154.0633091,-213.5299684,63.21254278,-0.063833741,0.073064322,0.696486544,,,
,-157.2276977,-230.9824347,51.29307258,-0.246610805,0.393235678,0.824097757,,,
,-182.7483838,-254.2941393,46.72694273,-0.402613354,0.630890112,0.926062589,,,
,-212.377693,-280.8668333,51.53302731,-0.553820082,0.751529766,0.963948318,,,
,-235.5607113,-304.9522028,63.62999983,-0.593008461,0.738050357,0.888637513,,,
,-244.6617448,-318.0936774,75.68829769,-0.560482263,0.6782,0.780507849,,,
,-242.4919536,-320.8496044,83.9747571,-0.551695107,0.662943221,0.72897421,,,
,-233.0377489,-319.2480154,89.00440981,-0.579993884,0.663874108,0.709410703,,,
,-208.6210952,-311.5315917,87.80108385,-0.548495719,0.632958308,0.700858818,,,
,-173.0032311,-287.4512642,83.19541991,-0.628908461,0.789472783,0.782285729,,,
,-138.1449373,-257.0750473,79.57123267,-0.763098981,1.177719062,1.022411927,,,
,-123.7283451,-252.0120484,87.45518923,-1.29916055,1.971314475,1.476153109,,,
,-151.1579547,-258.7274576,103.7948569,-1.410484302,2.664969317,1.508032518,,,
,-179.9511465,-246.1033066,138.7380059,-1.65536208,2.605268196,1.174584709,,,
,-160.9059148,-270.3980349,199.8226407,-2.181915087,2.314130071,0.666766157,,,
,-158.0016491,-267.1876951,214.1890417,-2.139476147,2.336160652,0.115495209,,,
,-162.3850054,-240.3418722,216.1910136,-2.275660347,2.180620897,-0.253265953,,,
,-160.3368532,-207.248231,216.2633781,-2.619198165,1.677922222,-0.647517635,,,
,-124.4967961,-179.2772909,227.6269647,-3.745843629,1.242587971,-1.504170744,,,
,-67.85052154,-191.8223737,172.8699612,-3.39172263,1.276457288,-2.573227319,,,
,1.491810211,-81.55996918,51.25984103,-1.935220387,0.527223955,-2.64132528,,,
,70.34666947,52.03665721,-47.76325149,-1.279195107,0.543446789,-1.748333843,,,
,90.11560416,115.9573185,-88.90740806,-1.685505199,1.139623445,-0.397794393,,,
,-20.74061382,193.6102312,-58.61541591,-0.145965036,2.186093782,0.276520489,,,
,-137.1456416,246.3192544,-78.94774,-0.463597961,1.200681448,1.237943731,,,
,-123.1831185,171.5813791,-26.3856232,0.400026911,-0.305359531,1.464050561,,,
,-10.94945265,216.3331071,8.423911983,0.181350153,-1.151776249,1.094263201,,,
,71.37151907,255.913891,-9.512245315,-1.251501937,-0.992710194,0.964003364,,,
,95.5439782,197.3561147,-39.4426438,-2.544582773,0.190400204,1.612996228,,,
,121.7729547,117.8132434,-24.05437252,-1.554415494,0.532477064,1.343901733,,,
,121.6078283,116.6046462,-3.3884724,-0.423967686,0.917001529,0.756097859,,,
,102.395694,136.2841422,5.981507494,-0.909972783,1.559721916,1.291576249,,,
,36.39502399,72.58733552,-19.10556416,-0.829982773,0.35716371,1.033213354,,,
,16.91233901,66.12660612,-16.61629172,-0.867118654,1.495346891,1.14822263,,,
,-23.75144974,42.33510664,-25.26537612,-0.429391743,0.606314883,0.918851682,,,
,-26.93629294,20.64504446,-19.20021679,-0.571244648,0.500288787,0.920323649,,,
,-20.26259513,11.40965235,-15.27923741,-0.407317431,0.553894088,0.893371458,,,
,-13.59376746,10.94790566,-14.47807053,-0.343468807,0.514494088,0.859190928,,,
,-12.91572921,8.721162487,-15.66793198,-0.36156422,0.503018247,0.848698471,,,
,-8.54898867,8.884913825,-11.54979783,-0.429509174,0.365780734,0.885735882,,,
,-2.000252959,7.25685425,-5.813057902,-0.423109582,0.409046279,0.862354944,,,
,0.733844344,6.964359296,-3.31123769,-0.37263843,0.432104791,0.844148216,,,
,2.332052818,5.378240231,-1.657395014,-0.353732008,0.432055556,0.842162487,,,
,4.556045795,5.129863027,0.427827586,-0.361594903,0.418229867,0.832986748,,,
,6.506050355,6.46525576,1.03052189,-0.360026707,0.419756167,0.836063303,,,
,8.633270761,4.839831791,1.409533472,-0.342615494,0.467590928,0.819436086,,,
,5.914987094,5.094626123,-2.172885142,-0.302340061,0.516934455,0.793740061,,,
,4.035972005,5.072567248,-4.821497142,-0.3188737,0.496960347,0.785527319,,,
,3.0518024,4.077511445,-5.871614189,-0.352031702,0.45996422,0.804089399,,,
,2.909823458,2.922772305,-5.369817752,-0.378892661,0.413699694,0.820935066,,,
,5.122643759,3.180431425,-1.68867851,-0.39710265,0.36970316,0.843029154,,,
,8.086955504,2.946550053,-0.570608668,-0.356905708,0.399674414,0.84061682,,,
,9.675137216,5.926675433,-2.83717241,-0.321324873,0.466024771,0.808842406,,,
,7.762031138,6.645565578,-4.502588833,-0.301581142,0.495319776,0.797567074,,,
,7.532389654,7.530613485,-8.920379912,-0.320498879,0.486878287,0.801091131,,,
,5.573618839,6.726810994,-10.44656759,-0.337109684,0.446763507,0.81538318,,,
,7.730633051,8.76877528,-10.04114266,-0.352923955,0.436704995,0.835934557,,,
,11.38335359,9.444865478,-10.75894418,-0.344310805,0.421199694,0.849699694,,,
,15.28147195,13.67650257,-10.10783494,-0.334890214,0.424210194,0.861928033,,,
,21.73681554,18.93218713,-9.103898294,-0.371959633,0.396508359,0.873601427,,,
,29.78927898,22.16578904,-9.121946465,-0.41846738,0.359607543,0.877698879,,,
,43.36694633,27.67179886,-6.896120022,-0.232485117,0.420856065,0.851813456,,,
,54.32762895,45.53415919,-3.154992099,-0.439101835,0.335560347,0.929425688,,,
,66.04123541,63.2217674,-1.164078352,-0.388664322,0.338540265,0.917399083,,,
,83.80693776,77.02334665,-0.862931735,-0.420154638,0.334798981,0.911891131,,,
,97.43972365,100.8983834,-4.954881717,-0.409345464,0.455767074,0.73620581,,,
,121.945415,119.6161124,-9.010678061,-0.393462895,0.350005708,0.948623955,,,
,136.1985423,135.0082225,-21.40386976,-0.155314985,0.482243731,0.875048624,,,
,161.4106907,159.7702552,-36.39548236,-0.178995107,0.464518552,0.889545668,,,
,185.1132671,191.6053946,-54.80444443,-0.098655861,0.465061672,0.886160449,,,
,215.3339833,238.9157229,-71.34630893,-0.130142202,0.539137105,0.904124465,,,
,256.6157643,293.4778635,-95.32230083,0.133278186,0.421789704,0.723768196,,,
,312.2244696,391.3792193,-131.4835007,0.150824873,0.602327625,0.698847095,,,
,354.136848,462.3611843,-167.8894109,-0.456483792,0.926433231,1.140079103,,,
,352.1428403,411.3866763,-144.1222622,-1.096450357,1.210347604,0.819420591,,,
,343.8464687,433.0356574,-141.1180725,-2.014430377,2.054809786,0.978034251,,,
,375.8081172,381.7665344,-105.1734507,-1.934230683,1.501232314,0.849195617,,,
,350.3546963,269.4106567,-111.2360317,-1.70155739,1.718757085,1.676054944,,,
,342.9590144,212.9291075,-108.7193146,-1.220894292,1.803616922,1.901569521,,,
,266.6276288,96.06187475,-96.75160134,-0.964632314,1.784031498,1.779089908,,,
,187.1115147,43.33417314,-52.5960359,-0.319702039,1.670702854,2.064989399,,,
,-27.86757854,-148.4812105,39.73021132,-0.991148114,3.079592661,2.688591743,,,
,-136.929923,-189.1092466,91.65800654,0.356932212,1.386481346,1.628473598,,,
,-195.1462165,-178.8539897,101.6273576,0.385949337,0.506002854,1.095952599,,,
,-184.887178,-182.7051828,106.0820471,0.195418247,-0.121997859,0.873642915,,,
,-148.4969668,-194.4482393,108.6049522,-0.009221407,-0.279912742,0.776947095,,,
,-121.5776334,-215.2296477,102.8202557,-0.146093272,-0.114405097,0.76950897,,,
,-121.3757231,-231.260663,86.32119116,-0.22629001,0.164912334,0.809195719,,,
,-143.3000104,-244.0842033,70.56811765,-0.319170031,0.39176208,0.863060754,,,
,-172.4248302,-259.7724753,66.72339896,-0.470430887,0.516946789,0.922721713,,,
,-196.1269483,-281.2715706,71.64378862,-0.601956167,0.564328542,0.939804995,,,
,-211.2465597,-304.5416212,79.64531612,-0.68058318,0.573991641,0.894976962,,,
,-217.6287939,-323.5641065,86.15251239,-0.723821916,0.601194699,0.875028236,,,
,-220.7911198,-339.9223953,90.15869059,-0.800947706,0.67238002,0.877703262,,,
,-220.3046787,-351.0127956,92.37895934,-0.702295515,0.536021509,0.755479001,,,
,-184.0137038,-335.6812472,85.26477158,-0.608531498,0.361694699,0.682263507,,,
,-137.0065274,-302.5748863,75.69780879,-0.712612742,0.589867686,0.802459225,,,
,-103.4356697,-269.8491986,66.95034754,-1.014117125,1.104455352,1.216104281,,,
,-102.3578788,-280.4870768,72.17875931,-1.762830581,1.881718552,1.669997655,,,
,-128.0340656,-305.4134338,94.04030776,-1.954401937,2.205166565,1.552180938,,,
,-150.0942585,-312.2357569,126.6708844,-2.082181855,2.335408257,1.076516514,,,
,-179.637223,-297.6658412,152.0468987,-2.010916106,2.41041998,0.363785729,,,
,-204.2446144,-251.8256653,168.3160926,-1.935249745,2.434106932,-0.243429562,,,
,-210.2119125,-195.6813017,180.4928208,-2.108490724,2.168450153,-0.631771967,,,
,-174.7469136,-156.6971388,201.8026682,-2.538577676,1.718514373,-1.03949368,,,
,-122.6640187,-126.7713812,230.7085609,-3.146511417,1.494624975,-1.722555352,,,
,-61.53394832,-90.71073542,241.9431746,-3.107315392,1.217615291,-2.334969113,,,
,3.174415368,-0.746334824,169.6124669,-2.00414577,0.619707951,-2.162294903,,,
,59.1042062,91.06631303,85.5943369,-1.179869827,0.469382467,-1.215943323,,,
,23.45368357,255.6051814,10.35162848,-1.205671254,0.968594393,-0.830379205,,,
,10.02223505,258.7164568,-54.17522218,-1.366695923,0.639763099,0.976043527,,,
,-50.30368906,182.1064992,-67.88787838,-0.173735678,0.537029256,1.895426911,,,
,-6.647685522,180.2588249,-57.33290718,-0.378601631,-0.554940061,1.583920795,,,
,65.5553672,216.3961898,-55.36875056,-0.645784709,-0.651204179,0.742539042,,,
,96.65236505,193.1551308,-57.5552148,-2.162909888,0.635266667,1.567853721,,,
,96.60589817,121.9243875,-31.78156783,-1.265026911,0.690827013,1.259881346,,,
,121.0795039,125.2479438,-1.927315431,-0.280575841,0.492932314,0.598088175,,,
,52.77307986,163.3470588,-18.79347405,-1.51358787,2.026348726,1.574428542,,,
,16.49453819,88.37627618,-25.85867391,-0.55862528,0.321543629,0.855945362,,,
,-22.79541236,46.31928326,-16.40664646,-1.030470948,1.079345158,1.138695413,,,
,-20.03799567,29.4400612,-17.2247729,-0.620276351,0.663470031,1.049242304,,,
,-21.37184142,16.10378097,-13.81000174,-0.544432416,0.540320489,0.919790724,,,
,-13.18759768,6.905745713,-8.687472569,-0.470408155,0.473066157,0.900092864,,,
,-8.34942747,7.725419135,-7.592893997,-0.303279918,0.539831397,0.858324363,,,
,-7.784720267,8.15691365,-10.20369078,-0.345788889,0.501465138,0.839007951,,,
,-6.267642617,6.237963403,-7.936897857,-0.401020285,0.422901631,0.852550561,,,
,-2.26604808,5.419951559,-5.88421926,-0.396327217,0.40897421,0.860189501,,,
,-0.390642625,5.744073784,-3.337307269,-0.361624261,0.427432722,0.846997248,,,
,1.776455644,5.38586057,-1.510259452,-0.36633527,0.425156167,0.840881651,,,
,4.655568564,4.31637755,0.423072036,-0.383657492,0.396708461,0.830338328,,,
,8.359053161,4.624858027,2.686369918,-0.358464832,0.408946891,0.837561162,,,
,11.41658514,3.570615683,3.594221545,-0.328491845,0.434346483,0.828376962,,,
,11.37521759,3.821972268,1.798800998,-0.309470642,0.489160143,0.800844139,,,
,6.727212064,3.322295775,-1.713945948,-0.28736524,0.512283486,0.787948216,,,
,6.192470554,3.430355615,-3.313987887,-0.320466361,0.486154332,0.788651784,,,
,6.991288312,2.265016756,-1.461500744,-0.367793986,0.430719878,0.798950153,,,
,10.55067402,0.858233481,1.248990698,-0.389960856,0.393641488,0.830476045,,,
,12.99800595,-0.661422479,1.937342193,-0.358523955,0.402699185,0.857760754,,,
,14.61351775,0.692820566,1.508082213,-0.309571458,0.4582,0.828769623,,,
,13.85686968,1.288524785,-0.809417477,-0.315799898,0.479892864,0.808743629,,,
,14.94892724,0.432296656,-1.983980957,-0.304792661,0.489078389,0.818615902,,,
,12.47850512,0.087376064,-3.61301456,-0.331592151,0.486044343,0.82621682,,,
,12.07096024,0.432010178,-4.079688684,-0.360019674,0.447500714,0.842335984,,,
,13.99048344,4.597470644,-5.923352278,-0.382076249,0.430610296,0.838919164,,,
,16.90718239,8.29946555,-5.961339379,-0.344309276,0.418120285,0.84813894,,,
,21.25564558,14.74558452,-6.159582777,-0.341149949,0.433532008,0.849651784,,,
,25.06678895,20.5181916,-5.187731764,-0.362434557,0.425091437,0.854784404,,,
,33.56615947,24.95580702,-3.960456167,-0.405967278,0.342476962,0.910028033,,,
,53.17867668,34.10812025,-4.910191008,-0.117314985,0.556371764,0.824578593,,,
,63.06534992,53.33406284,-5.082880488,-0.379159939,0.396369215,0.915740877,,,
,73.02954434,73.00966271,-4.951386674,-0.358692049,0.377806218,0.912906014,,,
,94.61865136,88.71420669,-6.947457041,-0.376695515,0.394196228,0.876814169,,,
,106.7229004,111.214202,-14.11510176,-0.277905403,0.473748114,0.772110601,,,
,139.6723281,125.368093,-21.68547852,-0.284735678,0.393658512,0.945453211,,,
,153.1099073,152.8724163,-37.79951544,-0.085287564,0.525855046,0.91318104,,,
,186.4609784,185.8382879,-54.8835126,-0.076740469,0.474046381,0.940091233,,,
,213.7055799,230.0615196,-69.48322207,-0.120868909,0.55888634,0.977020285,,,
,256.9229843,283.599269,-98.37616587,0.145682569,0.45768053,0.809061468,,,
,312.78127,370.4185897,-135.3598467,0.194609174,0.370619368,0.744034862,,,
,381.3756053,459.2337515,-160.7649672,-0.40389052,0.728391437,0.845440673,,,
,365.4458317,416.8020442,-136.9943807,-1.215917329,1.322401427,1.061002548,,,
,366.1214062,436.0121731,-125.5264013,-2.042253211,1.970192151,1.343845973,,,
,372.4395837,383.7860961,-100.5074543,-1.648912232,1.277283792,0.692228542,,,
,346.364962,289.0009432,-102.9474523,-1.805019776,1.815303976,1.521582977,,,
,334.3441355,242.9744414,-122.7720785,-1.041007441,1.592453517,1.71127421,,,
,271.2602791,139.5267969,-107.3569928,-1.524912436,1.918868603,1.652208869,,,
,151.6818673,27.03094556,-64.97713819,0.687425484,0.610895311,2.074933435,,,
,-9.190930583,-130.2672259,7.488271903,-1.963632416,3.838882977,3.177090112,,,
,-160.0182313,-206.9204419,73.94885512,0.136303568,1.502538022,1.709131397,,,
,-221.6432227,-198.479112,83.31419406,0.562726096,0.573792966,0.980120183,,,
,-217.9411132,-190.6916415,82.53565901,0.285759531,0.020288685,0.708623344,,,
,-180.0304439,-187.6520431,81.06390232,0.224526606,-0.227318247,0.555624363,,,
,-146.9584032,-193.4797114,73.6315511,0.026095413,-0.060272375,0.59778685,,,
,-136.5404835,-212.7999056,65.48300263,-0.150360449,0.252205708,0.715133741,,,
,-149.1368461,-234.2729313,56.06689963,-0.246425484,0.50906106,0.791672579,,,
,-173.2553899,-252.5438106,59.9853007,-0.356660754,0.688155861,0.841175841,,,
,-198.1506352,-271.2485335,71.18719855,-0.48106208,0.787185015,0.861307034,,,
,-220.7763375,-290.2064464,84.36643105,-0.57543792,0.820010499,0.823102039,,,
,-232.4107612,-304.0924223,96.69619632,-0.594216106,0.766314373,0.759684302,,,
,-230.514672,-310.4761462,104.5843355,-0.585477574,0.65468736,0.695525892,,,
,-212.1295449,-311.5546819,106.4639808,-0.56263629,0.524423955,0.652774618,,,
,-177.7456028,-298.1051853,103.8019043,-0.614619776,0.487592559,0.643005097,,,
,-139.5543561,-272.7976394,94.71049649,-0.704577166,0.558486035,0.73225525,,,
,-98.24100513,-250.3561431,80.26829313,-1.066141896,0.809479103,1.138980428,,,
,-83.28663479,-264.9549931,64.7014309,-1.6526158,1.352060143,1.515646993,,,
,-87.26519642,-282.7743243,54.09128386,-1.690023445,1.585399286,1.442333333,,,
,-89.82053089,-281.442484,61.14347759,-1.868633843,1.800696636,1.154552396,,,
,-98.31543235,-282.1241318,84.36098795,-2.080540979,2.136319164,0.692090622,,,
,-133.8233458,-278.8601059,108.5731531,-2.254500204,2.479740265,0.177475433,,,
,-172.8163323,-251.8915554,129.1634227,-2.123889501,2.348918451,-0.410307238,,,
,-170.1840496,-212.1403165,150.9197761,-2.241204179,1.718707238,-0.919568909,,,
,-128.629025,-173.5331598,178.8944978,-2.558192049,1.38468002,-1.470338226,,,
,-90.64834032,-119.6261965,200.827093,-2.712654434,1.327927931,-2.041371356,,,
,-56.79323823,-40.59761212,173.7927097,-1.906522018,0.957577472,-2.041819266,,,
,-48.13533028,158.684271,91.78222379,-1.396166361,0.690294495,-2.137151682,,,
,-33.44887501,294.4385991,-21.76643745,-1.81808369,0.752775433,-1.603492762,,,
,0.973340702,261.7758222,-80.35314818,-1.564028746,-0.417280122,0.804352599,,,
,-29.72533689,146.9708364,-85.27548589,-1.373479103,-0.057952497,2.708268502,,,
,-2.586216896,151.7451791,-58.30578951,-0.236262283,-0.241750765,1.466244444,,,
,80.16659312,199.8381678,-56.28135774,-0.825008461,-0.229543629,0.751337003,,,
,124.5585036,161.2665918,-14.77463348,-1.336478797,0.885490724,1.241680938,,,
,103.942279,128.7111872,1.466141702,-0.970709582,0.652229664,1.036221916,,,
,27.49624459,160.1629605,-38.04359546,-1.662339857,1.755746891,1.452140877,,,
,-0.629107659,95.48341656,-31.79583447,-0.473337003,0.434100917,0.804472375,,,
,-27.3413168,51.29467686,-24.20752414,-1.214577982,0.746210805,1.260394292,,,
,-19.76354889,29.70660117,-18.40220117,-0.568164322,0.700485015,1.010814985,,,
,-22.86668831,17.79240219,-15.36157145,-0.53655107,0.527208461,0.913366769,,,
,-11.86005447,7.257828278,-8.819711228,-0.531897655,0.427709378,0.908401937,,,
,-3.796475646,4.667428791,-5.499134326,-0.319082263,0.495121713,0.86326106,,,
,-0.997691409,8.155080185,-6.25171439,-0.382043425,0.496141692,0.84759735,,,
,0.859322101,4.593288052,-4.354708426,-0.425442202,0.400621713,0.848399796,,,
,5.123274013,4.557821964,-1.521031059,-0.347396534,0.45828053,0.837405403,,,
,5.237980163,5.893271993,-1.148207421,-0.349753007,0.470623038,0.83903792,,,
,5.858436159,7.222476782,-0.974085548,-0.369435678,0.464527421,0.834810805,,,
,6.699824682,5.697320427,0.824944633,-0.385195311,0.440679511,0.830459429,,,
,9.471393424,4.868021315,2.346090284,-0.385217023,0.415225178,0.830410092,,,
,11.61116161,4.064046937,3.037191976,-0.346590418,0.445978287,0.826480326,,,
,11.77267841,3.805757563,1.341236903,-0.301596432,0.496838838,0.803788991,,,
,9.072672094,4.2844638,-1.622731067,-0.290524567,0.51150948,0.791128033,,,
,6.92683056,3.91805729,-2.322197944,-0.340169725,0.480029052,0.792198267,,,
,7.778532322,3.058677894,-0.415222514,-0.377263303,0.436114271,0.807727217,,,
,12.58112186,1.358712115,1.12895604,-0.400935678,0.415318451,0.818331498,,,
,12.81064875,-0.868775905,3.326191888,-0.367826606,0.450703772,0.817645872,,,
,13.49430199,-1.76958015,2.351189608,-0.326821509,0.483013354,0.808223649,,,
,12.95681028,-1.099563305,0.860066946,-0.323613354,0.516984506,0.797334455,,,
,12.322546,-3.566146613,0.05987409,-0.334676351,0.490770336,0.802976656,,,
