Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-1.66667693,-1.47662683,1.791925504,-0.351792049,0.461589602,0.818833639,,,
,-1.279529348,-1.661291127,0.818584802,-0.345492762,0.464650663,0.820250663,,,
,-0.66044845,-2.152373253,1.491867507,-0.33918002,0.471583282,0.817788379,,,
,-0.861384749,-1.036537947,1.343242255,-0.33130367,0.476953721,0.819173904,,,
,-0.476013336,-0.516979819,0.067036062,-0.331307136,0.477719164,0.820730173,,,
,-1.174391593,-0.442438009,0.726682372,-0.340755861,0.470816514,0.817822834,,,
,-0.866598665,0.166386944,0.684111607,-0.343125382,0.46773211,0.819425382,,,
,-0.869291567,-0.039247609,0.631113011,-0.338393782,0.472349337,0.818549235,,,
,-0.154698605,-0.59134974,0.996144423,-0.328140061,0.475422528,0.813657594,,,
,0.151547337,-0.237147231,0.951854785,-0.331294597,0.47542579,0.8152842,,,
,-0.460256997,-0.035580679,0.791140124,-0.337594495,0.473904485,0.814647503,,,
,-0.562587259,-0.036669299,0.738370711,-0.340748318,0.472367992,0.81549368,,,
,-0.672423268,0.102272966,0.275191629,-0.339959429,0.473908461,0.815478695,,,
,-1.69572589,-0.05511854,0.003036676,-0.339160856,0.477003262,0.812357288,,,
,-0.871067736,-0.040393525,0.579890584,-0.339165545,0.473914985,0.813128644,,,
,-1.698017722,-0.565050978,-0.001604282,-0.334441386,0.472358512,0.813017941,,,
,-1.694465383,0.601376502,-0.146791787,-0.332878084,0.475418552,0.81842946,,,
,-2.102354038,-0.258174782,-0.00475555,-0.337605403,0.470807339,0.817750968,,,
,-1.701111694,0.337586733,-0.457564095,-0.337606728,0.469264628,0.81774791,,,
,-1.694408088,0.348587523,-0.097345529,-0.336817839,0.470804995,0.817733028,,,
,-0.573645344,1.005598226,-0.128457138,-0.334450968,0.470804077,0.816124363,,,
,-1.755141614,0.990128366,-0.761976572,-0.331297248,0.472340469,0.815278186,,,
,-1.704091074,0.939249714,-0.761690093,-0.334452294,0.469261366,0.816121407,,,
,-1.094979642,0.834341141,-0.805177589,-0.340757798,0.468502446,0.817818349,,,
,-1.49358638,-0.009854874,-0.148625252,-0.340757085,0.469273802,0.817819776,,,
,-1.689366059,-0.045779328,0.311402562,-0.339166871,0.472372273,0.813125688,,,
,-2.2087523,0.54356506,-0.462548828,-0.342324057,0.469290214,0.814746279,,,
,-2.101380009,0.451490743,-0.102387558,-0.331295107,0.472343425,0.814500815,,,
,-2.732951387,-0.439114854,-0.991789943,-0.33286422,0.474667992,0.812986544,,,
,-2.626266646,0.121868123,-0.935067122,-0.331308869,0.470783078,0.819161978,,,
,-3.331806874,0.638790646,-0.786212686,-0.339191539,0.467714679,0.820890316,,,
,-1.100651924,0.926759234,-1.113027813,-0.339965341,0.469277472,0.816247095,,,
,-2.525311482,-0.232105203,-0.884188469,-0.343903976,0.468517533,0.816335372,,,
,-1.891792048,0.25685698,0.207582609,-0.339188685,0.466177982,0.81933262,,,
,-1.699220933,1.047194962,-0.555138808,-0.33446055,0.469249541,0.819230785,,,
,-2.611255151,0.65013521,-0.313980872,-0.332892151,0.466153721,0.820743629,,,
,-3.588148192,0.637071772,-0.841617705,-0.326580734,0.473854638,0.819060245,,,
,-3.132532153,0.837034043,-0.935926558,-0.330498165,0.478517737,0.812940061,,,
,-5.063743698,-0.568374133,-0.510047029,-0.334425892,0.480855046,0.809924975,,,
,-4.678085806,-0.504317451,-1.687418002,-0.33443792,0.473904179,0.812243527,,,
,-5.49243072,-0.659760901,-1.854607087,-0.340783078,0.463073598,0.825581448,,,
,-4.658834424,-0.580463542,-0.865223566,-0.353395209,0.45539103,0.827408563,,,
,-2.982818281,-0.538121961,-0.944177151,-0.352612232,0.464627013,0.832072681,,,
,-2.622026758,-1.792842237,-0.33151338,-0.35968787,0.460043323,0.826006524,,,
,-2.093129417,-2.218779062,0.853076861,-0.339223344,0.452261366,0.827856677,,,
,-1.695496707,-2.285299462,0.395111696,-0.337648114,0.452256779,0.827820693,,,
,-2.00810248,-2.598249009,0.131608406,-0.331338838,0.462265851,0.827696534,,,
,-1.710450906,-3.721188992,0.075114767,-0.329746789,0.455351784,0.819096126,,,
,-0.694825918,-1.452677194,-0.561555935,-0.328167788,0.462286239,0.81985107,,,
