Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,67.76303088,75.10726119,29.45295275,-1.897660754,1.275601223,-1.697198573,,,
,61.05925279,110.5024738,-2.278996926,-1.539168196,1.508715291,-0.203125484,,,
,-57.01462912,247.0518955,-38.39579261,-0.552656371,0.903311009,0.004840877,,,
,-69.42237395,294.6089395,-114.5500769,-0.10279684,0.439009174,1.862362691,,,
,-3.086466347,329.1762854,-71.78204333,0.046268705,-1.054523445,1.596414679,,,
,133.2432833,336.1264927,-62.85874134,-1.783183384,-0.733563507,1.397004281,,,
,136.7529363,271.5277931,-71.99415231,-3.047576147,1.036573496,1.81251631,,,
,165.470555,170.4657157,-30.54695837,-1.096034455,1.010996942,0.916026504,,,
,162.2442297,187.4591282,-2.317843464,-0.652949032,0.904046585,0.699724465,,,
,67.36488251,196.8531723,-40.16302364,-2.22337737,1.712667992,1.869671967,,,
,11.39859426,112.5363594,-42.62977883,-1.299029052,1.52846524,1.305665341,,,
,-29.8922395,48.43573206,-24.08393714,-1.005102141,0.580647401,1.232591131,,,
,-9.281858985,15.50893619,-7.110692716,-0.692766361,0.497176758,1.030198573,,,
,3.395634373,4.526423877,0.316501886,-0.501976962,0.449901121,0.938696024,,,
,4.831065537,3.785474857,0.018563833,-0.276412742,0.61532844,0.869359327,,,
,5.195982357,6.13523207,-3.199797398,-0.339445464,0.519945872,0.849621916,,,
,7.572496699,3.342750368,-1.184647537,-0.435665953,0.406014271,0.865584506,,,
,15.36535297,0.03380451,3.161810297,-0.410484913,0.387419776,0.867306014,,,
,18.32141412,0.707144511,3.97902,-0.343411315,0.450581142,0.837916718,,,
,18.21621907,2.830468804,3.530222159,-0.302385831,0.475215698,0.818373904,,,
,17.3157013,4.06685443,3.886200837,-0.304762181,0.456713354,0.817614475,,,
,17.44891399,4.971268309,5.179538468,-0.30716371,0.442797655,0.827747197,,,
,16.62901138,5.624612083,4.814220578,-0.295315698,0.465924159,0.822081142,,,
,14.23656881,4.043076681,2.767042376,-0.281044954,0.523027115,0.804766361,,,
,8.440470463,2.593951826,-2.00145617,-0.271511621,0.551622018,0.782839959,,,
,3.372887948,2.219867681,-6.547303317,-0.295140469,0.530888277,0.77711947,,,
,0.894100639,-0.515318241,-8.093773701,-0.331400408,0.492429867,0.777093578,,,
,-0.08199026,-0.891407738,-8.831800637,-0.344075535,0.456922834,0.793636799,,,
,1.162875141,-0.863619285,-7.736706403,-0.342562691,0.432176147,0.809100408,,,
,3.541222949,-1.301187153,-8.327712369,-0.315839144,0.41661213,0.824007136,,,
,5.686376934,1.682777044,-8.535466866,-0.251296534,0.442560754,0.845906116,,,
,9.212817571,7.176869342,-11.68134894,-0.267053007,0.468793782,0.856421916,,,
,12.52038833,14.45979317,-16.26025575,-0.271015596,0.449509888,0.859583894,,,
,17.2831,16.99415739,-17.87043904,-0.309611009,0.433439042,0.856545668,,,
,30.12130802,19.0167557,-20.14977974,-0.333378186,0.371676351,0.889614271,,,
,44.30499283,24.9778659,-21.7590463,-0.34600683,0.376296738,0.90157105,,,
,47.01485402,51.7788835,-14.3657135,-0.328625994,0.422547401,0.895824057,,,
,72.52064323,60.7170251,-7.314780283,-0.384707441,0.348519674,0.934269317,,,
,94.50394521,85.08274289,-2.456900321,-0.439185321,0.259119776,0.957101427,,,
,123.7929174,110.1883211,2.411693951,-0.457989297,0.301687258,0.934293782,,,
,143.9389157,134.0743013,-2.855621651,-0.224849643,0.242474924,0.905542813,,,
,174.6130707,162.3813385,-10.89679783,-0.1018684,0.50653262,0.943676758,,,
,203.574884,194.7888054,-33.28953545,-0.007271967,0.543358512,0.921381753,,,
,236.2112476,233.2803965,-51.56287841,-0.066326911,0.589775433,0.932146789,,,
,274.4060466,286.1491604,-72.92664112,0.14083476,0.345760041,0.839885933,,,
,342.8356565,376.5596086,-101.1692778,0.185296942,0.302998777,0.691096942,,,
,415.8076186,474.1368421,-117.7507337,0.096979205,0.537305097,0.808613048,,,
,399.012163,455.4089144,-109.4864478,-1.231256473,1.477477778,1.272927523,,,
,423.1956229,507.575805,-97.92387299,-1.918303364,1.989105505,1.552328236,,,
,424.6585561,467.2583692,-90.54182746,-1.965094903,1.928986646,0.768180122,,,
,423.6993674,393.7079489,-77.9661487,-2.077675025,2.656341896,1.8744158,,,
,385.3954199,257.3079546,-81.26804718,-2.228675739,2.319769827,2.871397044,,,
,268.3575603,81.7307679,-63.31853997,-1.647965851,2.592292151,2.554757288,,,
,180.4080231,-6.063841529,-72.14592883,0.032390214,1.452895923,2.881114067,,,
,-116.9546662,-192.6002212,-29.51798346,-0.946180734,3.030263609,3.256307441,,,
,-160.0279716,-213.0478244,-3.927339207,0.639245668,0.907751376,1.947414577,,,
,-177.7747091,-197.5451907,7.072820206,0.660935678,0.317753007,1.302141081,,,
,-162.8236046,-202.2680246,24.49268523,0.253140979,0.235992049,1.217999388,,,
,-158.6588317,-225.1921805,42.04077822,0.001437309,0.391272477,1.150973394,,,
,-167.9662446,-254.3235894,53.58599238,-0.105237513,0.531652803,1.033972273,,,
,-184.3099803,-274.3903475,61.08818716,-0.207314271,0.60712314,0.943945668,,,
,-198.6604531,-287.041714,69.807287,-0.322013558,0.687222834,0.863543833,,,
,-213.3669046,-299.7221295,80.69050572,-0.539275331,0.816675739,0.867195821,,,
,-232.0245303,-317.6999408,91.21700093,-0.699785933,0.935241692,0.849322222,,,
,-249.9240756,-334.0569118,98.66218641,-0.685366055,0.948644648,0.761959429,,,
,-253.9996963,-334.5435249,103.9940744,-0.623030377,0.892389297,0.699019572,,,
,-247.8696782,-328.2415048,109.2212256,-0.645910092,0.926297146,0.725259225,,,
,-241.3851137,-323.728087,117.5337546,-0.712165647,1.055007747,0.804754128,,,
,-232.5455209,-316.9780713,126.0028157,-0.793468705,1.236800917,0.93289001,,,
,-226.5867598,-309.9630625,137.6350621,-0.971009072,1.518810805,1.152031091,,,
,-234.2580917,-312.1763412,152.2042902,-1.139662589,1.902807645,1.319865851,,,
,-251.9086296,-312.2457836,168.8651008,-1.308002141,2.276467278,1.366410601,,,
,-265.1751235,-311.7933762,195.6580397,-1.704711825,2.23944159,1.274330479,,,
,-251.5798091,-318.4899923,218.281622,-2.019181855,2.113281753,1.027845464,,,
,-226.8491745,-324.0797112,228.2216949,-2.358574312,2.090830071,0.709840571,,,
,-209.158415,-315.200527,211.2746919,-2.426317431,2.171848114,0.149538328,,,
,-196.2782665,-275.0964034,158.4052978,-2.595843629,2.101486646,-0.683912334,,,
,-144.701236,-230.1690638,112.3460801,-3.911492457,1.808840673,-1.793269623,,,
,-44.69924509,-234.1122167,78.9518653,-4.073740979,1.704417431,-3.004732314,,,
,37.97993984,-103.3427932,-12.39737429,-2.171097554,1.295696432,-3.110318756,,,
,70.10957953,72.4653528,-94.10000996,-1.675110398,1.475130581,-1.806820591,,,
,54.04063439,138.4371457,-98.19906462,-2.015497961,1.994921203,-0.09803527,,,
,-56.41090349,272.444411,-75.61604772,-1.130408155,1.964017023,0.229966463,,,
,-56.15903125,299.2047486,-95.32791581,-0.438326606,1.112826707,1.204387258,,,
,-0.185752917,312.8221792,-32.67967917,0.575007951,-0.484458716,1.372489093,,,
,101.4878424,334.620645,-17.64635524,-1.214800408,-1.675482467,1.179320693,,,
,161.6610732,293.2337835,-54.87961649,-3.034308563,0.2879421,1.91335525,,,
,165.4749095,176.2276084,-85.42136094,-2.264372987,0.66806106,1.550636493,,,
,154.8475164,168.29369,-46.46384051,-0.377410296,1.401111927,0.601913863,,,
,116.6118655,219.4536644,-12.3239784,-0.721318654,2.229556779,1.069997248,,,
,33.52404707,134.707878,-55.73825104,-1.233185627,0.721980836,1.163444648,,,
,-30.91359406,65.8037444,-36.94901688,-1.297487768,1.366627217,1.266447299,,,
,-27.24826845,30.28460099,-24.25210026,-0.896285117,0.486526198,1.15141631,,,
,-12.41376089,12.52594602,-9.906325686,-0.586253007,0.531033741,0.967982569,,,
,-4.058718429,7.936611378,-6.912048249,-0.352967278,0.524417533,0.901242406,,,
,0.38405361,10.53486039,-6.418502404,-0.360013761,0.529890928,0.887421916,,,
,5.515864694,8.871334725,-3.842942524,-0.441949235,0.416843221,0.862639653,,,
,10.55256478,4.044394484,0.454756602,-0.421441386,0.401418858,0.845818145,,,
,16.4971165,2.029359215,3.654668592,-0.372602039,0.408992966,0.8439421,,,
,17.46444114,4.008756509,3.682743524,-0.30477788,0.467476656,0.826963812,,,
,18.35739587,5.305589183,4.525965511,-0.330839348,0.418145158,0.838343935,,,
,23.68762224,3.787365617,7.106739308,-0.34111264,0.404258308,0.847101529,,,
,26.48703673,4.701118709,7.360101245,-0.318999592,0.455897554,0.840479918,,,
,25.06111666,3.679878735,5.483549874,-0.268427115,0.527636188,0.799823853,,,
,19.36345246,1.720191188,0.610715714,-0.284098267,0.544746177,0.775340163,,,
,14.42129041,0.267800473,-2.502851536,-0.302258716,0.520080632,0.785033843,,,
,11.01740544,1.548934103,-5.885766246,-0.307893782,0.469075841,0.814600815,,,
,9.797119931,2.151743,-6.360920146,-0.343395923,0.432113354,0.826220387,,,
,11.65516476,5.017907074,-5.747053164,-0.367822936,0.415989297,0.8259684,,,
,17.36199629,6.58758225,-5.39875212,-0.369383996,0.422947808,0.822908359,,,
,20.79447185,8.407639982,-7.033973668,-0.347319674,0.453716412,0.82790683,,,
,26.2336175,8.398472657,-9.994962257,-0.35526738,0.422820693,0.845128644,,,
,36.02437759,7.747936376,-13.41345765,-0.331611723,0.445903874,0.841525178,,,
,42.38535504,12.46750433,-16.425153,-0.266912538,0.524463405,0.821548114,,,
,40.89612313,29.68981351,-14.82241816,-0.381351274,0.410436595,0.876792049,,,
,50.03674802,38.50792045,-11.90061988,-0.371798675,0.456778186,0.85334526,,,
,63.11628587,55.48998843,-8.043181528,-0.419948114,0.395134149,0.874532722,,,
,79.28458189,72.2305547,-4.818575057,-0.402005505,0.336284913,0.919870642,,,
,102.4743611,93.43961881,-1.554434498,-0.434181753,0.371981957,0.888803772,,,
,132.0082155,115.9228265,-5.255054305,-0.335094393,0.31292895,0.923740673,,,
,143.6023603,142.8340238,-6.483246635,-0.295617023,0.335295515,0.893346075,,,
,171.8714103,164.7844953,-16.25630234,-0.177255352,0.519396228,0.866133537,,,
,195.8003624,195.0088785,-32.50870856,-0.112522426,0.584136697,0.829027523,,,
,221.5090359,225.3086056,-49.21014181,-0.000647095,0.539950968,0.79840683,,,
,267.0351737,286.3178391,-75.28103929,0.059891539,0.366282059,0.781140163,,,
,332.3403302,368.9861952,-100.3371712,0.150641692,0.360107849,0.710654638,,,
,384.7330234,449.397785,-115.1290507,-0.267178593,0.944724159,1.056351274,,,
,362.0998154,442.3797969,-126.0719144,-0.835261876,1.289237513,0.969702446,,,
,385.1488189,493.8798218,-117.267673,-1.968728135,1.964572477,1.552652497,,,
,400.3172463,465.1517753,-108.194829,-1.716185321,1.820448522,0.716430683,,,
,403.3060233,394.711198,-87.49604112,-2.131396738,2.588466157,1.915928644,,,
,385.4654354,240.403236,-72.12123435,-2.437750357,2.3649,2.730892457,,,
,256.8251231,54.19785401,-56.76327254,-1.87900897,2.836370846,2.447013252,,,
,156.7495071,-12.15529962,-72.99677116,0.604699185,1.00744526,2.531390316,,,
,-127.7718228,-196.2386178,-34.37460292,-1.252048624,3.426324873,3.200315494,,,
,-171.0051554,-211.8922831,-8.270244702,0.468104485,0.912124159,1.744556779,,,
,-184.1268057,-193.4637832,-0.289802053,0.740321305,0.275275433,1.051504383,,,
,-161.4941706,-182.8861229,15.50228988,0.313445056,0.187150255,1.033080428,,,
,-148.7073569,-199.5624033,35.17788975,0.00481366,0.403912538,1.070079409,,,
,-155.2725938,-235.1324253,52.99034546,-0.161194393,0.589541896,1.06800897,,,
,-172.4792039,-262.7356984,70.50056593,-0.242101223,0.687156371,1.020295821,,,
,-192.8006991,-276.7755135,86.52361715,-0.295322834,0.710902446,0.903402446,,,
,-209.7933095,-285.5256104,99.24402505,-0.432159327,0.72546106,0.834259531,,,
,-223.2559843,-299.0152714,105.7034939,-0.598350561,0.732095209,0.843502752,,,
,-231.0161246,-313.8918914,107.6975017,-0.681057492,0.706128338,0.840673598,,,
,-231.8089263,-328.6416585,104.7959861,-0.698298267,0.676256371,0.799032722,,,
,-225.599267,-338.0850343,99.77028678,-0.707707238,0.677114475,0.783702345,,,
,-212.583614,-342.8660806,93.22676499,-0.685626707,0.685564526,0.775442304,,,
,-187.6260881,-340.7384018,87.22256836,-0.772278084,0.783635066,0.814921305,,,
,-161.784431,-329.2072824,85.67947843,-0.843063914,0.976581855,0.841787156,,,
,-137.6619911,-308.9185604,87.47214878,-0.863612742,1.253114475,0.957840877,,,
,-128.3503383,-295.004796,103.0441676,-1.227775943,1.866223751,1.27360897,,,
,-160.2270172,-298.4110874,139.9205908,-1.569377676,2.396021407,1.371049032,,,
,-202.9496724,-300.381432,184.2299954,-1.737181244,2.474611111,1.121620897,,,
,-227.2375253,-286.6208192,215.419354,-1.870047808,2.228393476,0.660883078,,,
,-230.6203254,-259.2365306,230.0389451,-2.014059327,2.083731804,0.277553211,,,
,-232.308832,-221.0165214,219.5853301,-2.120060041,2.211207441,-0.096782671,,,
,-235.1905805,-177.593769,187.3486619,-2.315745158,2.168059429,-0.56190948,,,
,-201.22633,-146.9452825,160.0513483,-2.881406728,1.803464322,-1.194128338,,,
,-106.2049466,-135.912751,158.2472761,-3.709576453,1.414223955,-2.034174618,,,
,2.452946913,-117.5854354,128.8128872,-2.964996636,1.185578695,-2.5343158,,,
,63.43823085,2.648783887,56.90273047,-1.817779715,1.13907156,-2.164126707,,,
,70.97778248,99.48953746,-2.651935155,-1.988472477,1.43582579,-0.962575331,,,
,61.07495183,215.9659557,-26.7289968,-1.665830071,1.846308461,-0.440547401,,,
,13.82604455,213.2060753,-111.798619,0.147098063,0.64182263,0.061443935,,,
,-24.64228452,250.0813526,-151.5358777,0.805998879,-0.508632926,1.866217431,,,
,41.35013489,315.5091794,-92.83050738,-0.507172681,-1.090737105,1.2125263,,,
,146.5605986,296.0868841,-65.2335941,-2.333114169,0.376732722,1.541528338,,,
,137.2330749,222.8315944,-72.05454206,-2.333724669,0.999474414,1.674906218,,,
,158.9388934,164.1412356,-29.66918703,-0.959632314,0.961506524,0.841306014,,,
,133.5935897,180.1764336,-15.20303402,-0.513339959,1.947060856,0.95432263,,,
,37.99260221,118.264906,-41.29925624,-0.98229368,1.010007339,1.085997248,,,
,-10.89358926,84.76423565,-37.60872049,-1.370818145,1.277353415,1.271053619,,,
,-26.04660407,39.0000339,-27.49486949,-1.003410296,0.613166361,1.199191335,,,
,-16.79350757,15.23529155,-8.705635331,-0.693407951,0.508173089,0.978931397,,,
,-3.478197591,4.949381322,0.071333245,-0.459329358,0.490776555,0.906710703,,,
,3.451612349,4.756523728,1.648800647,-0.29226524,0.550516718,0.886695005,,,
,6.308895578,6.733686487,1.346508114,-0.405676351,0.475350561,0.864259123,,,
,10.38170877,2.965801435,5.074687191,-0.443528746,0.421464016,0.865793986,,,
,17.10468095,0.757622093,8.743049475,-0.407396636,0.370373089,0.885080632,,,
,18.74672069,3.119526011,9.659094398,-0.334773394,0.452060143,0.847827931,,,
,20.27101761,4.785744575,9.333711666,-0.333935066,0.460604689,0.831501733,,,
,23.10458038,3.081768093,8.894940586,-0.344214271,0.425138124,0.835553313,,,
,26.91268707,2.232472753,11.56182994,-0.33477105,0.415854434,0.835319776,,,
,29.14240963,1.409476176,11.63734578,-0.298507441,0.448925382,0.83222579,,,
,26.17059214,2.250807402,10.52494822,-0.271650051,0.498266361,0.817718247,,,
,20.11855354,4.043248569,5.212197062,-0.2171263,0.56616055,0.770745973,,,
,14.1674701,5.769112039,-0.716311835,-0.233617737,0.573981244,0.755590724,,,
,7.602233209,5.290004731,-3.944929011,-0.288787971,0.547892661,0.763016106,,,
,4.732173022,3.074835303,-5.185439933,-0.347197757,0.475461876,0.789080326,,,
,5.743386234,1.315052731,-2.717596118,-0.385097452,0.431522834,0.811623547,,,
,9.165892328,-0.128686321,-1.240109852,-0.374816922,0.466220999,0.806793068,,,
,11.51026374,-0.23445433,-0.954490391,-0.337845668,0.466048114,0.823050968,,,
,13.71489074,0.062624287,-2.61847442,-0.326795923,0.481457492,0.81894261,,,
,14.43973965,3.030717553,-5.261586024,-0.281101121,0.498293884,0.817933741,,,
,15.27471104,6.771902772,-7.689093611,-0.266901937,0.517544954,0.8153158,,,
,16.3545073,10.94177501,-11.08925435,-0.280340979,0.478222018,0.821763812,,,
,21.32159302,17.99734919,-14.41905587,-0.267146483,0.40009419,0.869504077,,,
,45.6128263,22.51500681,-21.71848089,-0.194853007,0.395795617,0.928478797,,,
,50.99925982,48.00910768,-26.53390468,-0.010061468,0.627086646,0.812783792,,,
,68.61375861,69.06822874,-22.77787985,-0.418624873,0.37628002,0.963080632,,,
,89.3438873,94.32638559,-18.95246983,-0.445275127,0.390407849,0.920185729,,,
,118.8743612,114.4461996,-12.07537201,-0.486464628,0.236111315,0.959688991,,,
,144.9144336,134.0745305,-15.95710378,-0.217007747,0.214669011,0.909196228,,,
,174.2611027,167.6465914,-20.57514361,-0.220033537,0.449058919,0.937707645,,,
,204.9802922,200.7627498,-36.05027529,-0.05377788,0.5280316,0.931739857,,,
,240.7470106,244.2591846,-51.67890236,-0.070377064,0.506423038,0.947622528,,,
,290.6543275,308.0530504,-74.23447459,0.150366565,0.304245872,0.796057187,,,
,365.0992495,402.4179387,-105.3915184,0.242690316,0.422870234,0.766200815,,,
,409.0713538,477.448882,-122.3268903,-0.376630071,1.135010296,1.406682875,,,
,383.578227,480.061856,-133.4717789,-0.655265545,1.219214781,0.78356789,,,
,413.0540981,476.8032158,-103.7846583,-2.144710703,1.976497757,1.395781957,,,
,420.8033522,454.0785064,-99.21841383,-1.664962691,1.746025484,0.976298063,,,
,376.9798158,343.4811508,-97.77490396,-2.069458002,2.60216473,2.320306422,,,
,348.1282396,211.4936764,-81.16113326,-1.995188583,2.467522222,2.778525382,,,
,195.2446506,39.30267021,-54.11099361,-0.076824159,1.354619266,3.049759021,,,
,105.6395518,-69.30680836,-55.28847917,-1.844433843,3.610527931,3.907554638,,,
,-121.7480884,-205.7608326,-4.470961563,-0.182908359,1.716535066,2.48621682,,,
,-172.2933364,-217.2184415,11.12334534,0.713139857,0.620332314,1.610140775,,,
,-175.5422936,-199.2287699,18.24738797,0.535204383,0.135168603,1.139857492,,,
,-159.1335845,-194.3131931,30.09225906,0.313392049,0.049172171,1.008714577,,,
,-152.6570988,-203.0139583,36.88421536,0.067875229,0.277460041,1.007762895,,,
,-162.0439809,-227.8042951,42.09709997,-0.158857492,0.49088634,1.045997452,,,
,-181.3748894,-256.0141586,49.30296098,-0.355637105,0.679607747,1.066399694,,,
,-204.2572194,-284.4403137,62.41464175,-0.5003684,0.788922018,1.034933741,,,
,-226.6878296,-310.5160241,77.49987565,-0.615070846,0.850527319,0.949831804,,,
,-244.1139398,-327.9499266,86.3301293,-0.598957594,0.832507747,0.807956167,,,
,-250.7719959,-330.6568657,90.27219352,-0.547556677,0.752532824,0.703243731,,,
,-243.1114929,-327.8024472,91.17179456,-0.581471356,0.734843425,0.71641947,,,
,-231.3981729,-324.3299792,91.01193933,-0.680866972,0.828124363,0.808260449,,,
,-218.4537385,-327.3054063,93.39154765,-0.745590316,0.974488277,0.90951998,,,
,-205.1542422,-321.678044,94.04557897,-0.770000102,1.197984506,0.979695719,,,
,-193.1532974,-312.2195995,99.8596109,-0.851279613,1.468407747,1.127437717,,,
,-187.2522331,-304.5848223,114.8043556,-1.062403772,1.956617941,1.307327217,,,
,-201.5148715,-307.1683463,142.3680946,-1.389766565,2.545013761,1.399893374,,,
,-224.4096348,-311.644579,191.0622879,-1.946212232,2.50403894,1.255479918,,,
,-225.169033,-322.5783899,241.9305123,-2.049291743,2.388500815,0.889152294,,,
,-220.7690036,-306.9193388,268.2994624,-2.288474312,2.262788787,0.466053823,,,
,-222.0147858,-270.2631033,261.6365935,-2.283689602,2.337531498,-0.123897859,,,
,-231.6558893,-206.1517617,207.1456143,-2.394344343,2.26055209,-0.886412538,,,
,-194.8536069,-146.2584207,150.6244737,-3.41068736,1.77333578,-1.776773191,,,
,-69.03196051,-176.8679461,111.5967659,-4.195537207,1.513400306,-2.577133129,,,
,50.7402256,-127.9304749,47.19109584,-2.507629969,1.101848624,-2.782768196,,,
,108.5830079,16.09959838,-27.84299865,-1.585135576,1.307961774,-1.933570948,,,
,101.4614863,97.95120308,-51.99339889,-1.959887258,1.921842712,-0.598488175,,,
,16.65221617,243.4685602,-27.2653426,-0.80306157,2.290010499,-0.154638022,,,
,-21.2961537,265.9451215,-69.70008659,0.185288685,0.866095107,0.283326911,,,
,-35.93717342,267.5659045,-53.45255051,0.734101223,-0.744905505,1.58133894,,,
,48.44684744,315.9230268,-26.42131847,-0.843626809,-1.814925076,1.044659021,,,
,168.6474914,279.8901694,-64.68429946,-2.653113456,-0.50206157,1.65126524,,,
,166.2810038,210.783839,-128.4832645,-2.585743425,0.45477788,1.501578593,,,
,208.008546,180.71679,-63.07978845,0.026709582,1.603799592,0.330361672,,,
,55.86498931,271.297063,-55.98937844,-1.473045566,3.235832926,1.546171764,,,
,-36.26885869,154.9633112,-61.06206028,-3.100948522,0.558628542,2.182803772,,,
,-16.12171455,23.13397312,-23.53418414,-0.75091366,0.650849134,1.030270438,,,
,-31.65803812,23.72910438,-21.75755661,-0.445167788,0.667906728,0.968920489,,,
,-10.32131902,6.857903737,-8.794787564,-0.703695515,0.338644343,0.943077166,,,
,-2.176953143,3.713969724,-4.861604187,-0.284210499,0.583106116,0.829830479,,,
,-2.79603404,9.08413125,-7.455498718,-0.308014373,0.507423853,0.872200612,,,
,3.451268575,7.915984898,-5.166990692,-0.387622732,0.435149643,0.873874108,,,
,6.956509774,5.859467483,-2.204225934,-0.427785423,0.382115291,0.856030173,,,
,11.34261629,4.815423789,-0.662912169,-0.337917023,0.440522834,0.84165841,,,
,11.13360128,5.466704915,-1.02020865,-0.32686738,0.458243323,0.838331906,,,
,12.88490408,6.095354208,-0.323549267,-0.367889602,0.408190112,0.848497044,,,
,15.19690337,7.93048073,3.271646306,-0.375732722,0.415193578,0.838584404,,,
,17.53852459,7.277194252,3.865001399,-0.351266259,0.446011519,0.828759021,,,
,16.49900726,3.262593573,4.077339557,-0.315747706,0.485308767,0.811702345,,,
,13.68905035,2.673822143,1.206591821,-0.277842202,0.526174312,0.786043731,,,
,10.996206,-0.121868123,-0.650593576,-0.293575331,0.52393578,0.778624873,,,
,9.805198635,-3.391623668,-1.205846976,-0.33300948,0.493926809,0.790347706,,,
,9.66109975,-5.104882067,-0.707545581,-0.378770948,0.4400158,0.8045,,,
,8.547040613,-5.610230843,-0.677751776,-0.388307849,0.399859735,0.824071865,,,
,7.752462743,-3.380049921,-2.72842502,-0.359898369,0.424510296,0.8102579,,,
,5.927305686,-0.404508203,-5.506983848,-0.318828746,0.464616004,0.779084506,,,
,7.907963488,1.466600068,-9.013886625,-0.329916514,0.450693068,0.797965749,,,
,9.815168101,2.32374493,-10.57766033,-0.289009174,0.460521203,0.818040163,,,
,10.52764112,6.932961208,-14.44352117,-0.233912946,0.474948012,0.834690724,,,
,11.51736841,11.74311379,-20.1544207,-0.234001427,0.446316718,0.858733741,,,
,20.33799637,13.22272,-22.33710342,-0.259347095,0.40997737,0.901215902,,,
,32.42213464,20.33725153,-25.03900049,-0.352262487,0.431848624,0.902599796,,,
,44.69202582,34.61810998,-19.36809342,-0.246640979,0.433202141,0.869101427,,,
,64.47505528,53.59412838,-9.694388598,-0.440839246,0.259011825,0.986677268,,,
,86.03711869,79.39877238,-2.82359331,-0.472351376,0.217489806,0.977209174,,,
,116.4771058,103.0320209,4.102263222,-0.456529969,0.238344037,0.957456269,,,
,139.0486063,125.4842316,-1.240339035,-0.240637717,0.233994699,0.916768705,,,
,163.1880057,154.7273099,-6.178719567,-0.169737717,0.40946422,0.965244444,,,
,193.8493838,184.6003553,-26.25235322,-0.027790622,0.509461468,0.926447095,,,
,222.7013038,222.9041882,-50.75970617,0.038443323,0.533260143,0.903995923,,,
,253.698607,271.155657,-72.804773,0.074590316,0.399757187,0.891250561,,,
,315.3436518,359.9399937,-104.6652371,0.24188685,0.257983384,0.719256983,,,
,392.4671515,465.835142,-128.7295218,0.1570421,0.565159327,0.73889368,,,
,377.8570715,474.3912927,-133.4756177,-1.323572171,1.681307645,1.699072681,,,
,385.4982659,536.8706214,-138.8025209,-1.18624791,1.675862691,0.996339653,,,
,390.3712146,491.762399,-105.9431049,-2.129465443,1.782299796,0.931769113,,,
,440.304601,418.7605858,-66.86933131,-2.189134251,2.201129562,1.588456065,,,
,402.886962,286.479757,-72.36571544,-1.756627319,2.024088073,2.364900815,,,
,352.8608137,123.530732,-42.59396897,-1.840534862,2.564551274,2.699011621,,,
,219.1097179,23.8971529,-63.03240485,0.642404179,0.764872477,2.194251988,,,
,17.53588898,-144.848658,-16.08229506,-1.612128338,4.048518654,3.760088073,,,
,-142.4546112,-204.2442706,31.42662047,0.176151478,1.593233639,2.173855657,,,
,-200.943518,-210.0922216,43.39971952,0.545783996,0.622934862,1.463937819,,,
,-193.3313726,-214.2806004,54.31032563,0.275303364,0.116671967,1.137973496,,,
,-166.342826,-224.222163,67.97972352,0.121271356,0.005892966,0.979585015,,,
,-150.2211687,-240.7733094,79.10364182,-0.051707339,0.184007238,0.931019266,,,
,-153.8141297,-257.7517677,82.49835946,-0.201979409,0.414251478,0.948887768,,,
,-176.5255465,-272.2015915,84.82302112,-0.3349421,0.604359225,0.960064526,,,
,-205.3772946,-284.2195531,89.23892144,-0.520756065,0.702054128,0.97381998,,,
,-229.1312654,-302.0466765,95.83206138,-0.686083486,0.703402039,0.952717431,,,
,-242.8902166,-320.4216049,99.25726037,-0.737101835,0.666051478,0.876075127,,,
,-243.0475508,-332.2750131,99.52305549,-0.763026707,0.621537411,0.837712844,,,
,-237.4353146,-340.4564493,97.3332681,-0.813482263,0.680164016,0.876289501,,,
,-235.5994432,-345.3551812,93.78832092,-0.870216412,0.857482977,0.944779918,,,
,-239.7403811,-347.7715161,90.89012851,-0.862267176,0.943850051,0.944767686,,,
,-227.446884,-336.028345,89.91764724,-0.885922324,0.953124669,0.958539653,,,
,-198.7819201,-321.004303,88.18066839,-0.961681957,1.124159225,1.071759021,,,
,-176.0081656,-303.1233788,89.03254204,-1.128837717,1.582770133,1.292563609,,,
,-178.2577125,-299.3236946,114.9771023,-1.620307543,2.286022528,1.533678287,,,
,-216.9539069,-308.2181195,165.7081606,-1.991036188,2.780072579,1.319228135,,,
,-257.1484432,-293.1141499,212.1182577,-2.033535678,2.623790724,0.666939042,,,
,-267.589625,-254.5987237,233.2963248,-2.117198675,2.31941264,0.046391437,,,
,-261.0146478,-206.8491659,222.0933956,-2.232378186,2.25085158,-0.492911621,,,
,-238.9428238,-164.1950937,186.7074649,-2.697280938,2.059998471,-1.051687054,,,
,-164.1685657,-143.1870231,163.7294509,-3.743962895,1.574594597,-1.786665036,,,
,-34.2187011,-168.9594096,133.5996058,-3.87735423,1.395365749,-2.620375229,,,
,60.13656156,-78.44623004,58.68187901,-2.137369419,1.136340469,-2.814461876,,,
,95.30511209,77.88828374,-15.71164866,-1.654633129,1.416520082,-1.8260579,,,
,93.76379833,252.2175684,-27.66028241,-1.612830989,2.312520999,-0.970200815,,,
,45.65087069,250.8736386,-79.13549827,-0.30490632,0.90630897,-0.167149032,,,
,40.31508663,209.5656734,-66.01132701,0.488290418,-0.101375943,2.119892355,,,
