Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-197.2832917,-248.1785024,94.6140677,-0.456660245,0.72232844,0.865904995,,,
,-212.1352745,-265.6562362,107.4294147,-0.413081448,0.600851376,0.727864628,,,
,-210.4236204,-270.3686422,113.4208344,-0.354645056,0.468392864,0.625998267,,,
,-197.5775629,-269.67628,112.469839,-0.374278593,0.417683792,0.589035066,,,
,-175.4935349,-260.7301743,106.1061687,-0.374187768,0.41010948,0.552483996,,,
,-145.6230678,-241.717372,99.93959581,-0.464017125,0.507379409,0.602139144,,,
,-120.4072525,-219.0772312,93.74013517,-0.546898675,0.670682773,0.725610907,,,
,-92.2057542,-202.4832848,89.81325433,-0.812165138,0.912453007,1.047725382,,,
,-84.80921284,-213.8103166,90.96037313,-1.156717023,1.372082365,1.343312946,,,
,-90.81833689,-223.4123444,94.57321581,-1.029673394,1.726443323,1.363652497,,,
,-103.699574,-216.2507158,106.460142,-1.225267788,1.89107737,1.22696106,,,
,-108.7296851,-222.5172125,123.3737415,-1.297884608,1.920694393,1.001696024,,,
,-113.829296,-228.4570659,136.1681183,-1.333588175,1.891504791,0.795684709,,,
,-112.750531,-231.8372877,156.5609467,-1.463982569,1.56803945,0.564827217,,,
,-104.3597933,-226.1945129,175.0671397,-1.457172477,1.38308104,0.314011621,,,
,-110.4291925,-196.0430673,180.7131231,-1.436914373,1.282141896,0.067717737,,,
,-123.7385437,-147.5562274,180.0355432,-1.597761366,1.147120897,-0.200942813,,,
,-133.91966,-105.4755713,171.6821624,-2.108839755,1.207972477,-0.787711213,,,
,-130.0975731,-61.60510968,133.6495104,-2.124049134,0.902528644,-1.384947095,,,
,-64.75190848,-5.813573564,82.49795839,-1.649029969,0.239155657,-1.350435882,,,
,8.519882414,52.19857508,32.18063293,-1.220566972,0.201774108,-0.785057696,,,
,37.15453685,80.11857925,0.722557075,-1.187529256,0.677015596,-0.026212538,,,
,-16.84644887,160.9518661,-35.83083245,-0.903877268,1.332743527,0.133396636,,,
,-61.22730131,187.8332696,-87.04317528,-0.839997146,0.598127625,0.160040673,,,
,-53.01681611,158.3438768,-93.03344903,-0.436277268,0.271090928,1.051892151,,,
,-75.94956645,164.8521044,-98.32946981,0.282821509,0.460508767,1.382554842,,,
,4.265785376,138.0625459,-46.31848112,-0.268082671,-0.134362283,1.049595821,,,
,63.42843327,183.5908609,-21.49244904,-0.179182467,0.032002854,0.841903772,,,
,71.4159806,162.457771,-1.088734402,-1.794902854,0.585123649,1.489244852,,,
,68.70927068,100.2554674,-7.966347888,-1.427439551,0.392089399,1.251956065,,,
,80.39675026,82.42948993,-5.247720446,-0.75959052,0.596156575,1.017923955,,,
,74.01950082,69.3606664,16.92041772,-0.486165749,0.704943833,0.997911315,,,
,30.40222923,101.2991101,-8.142131339,-0.6485421,0.910154944,1.117058919,,,
,19.61228803,57.30265501,-7.387889698,-0.452773089,0.416393986,0.786707747,,,
,20.13448177,52.96547909,-9.086881448,-0.350930887,0.872523955,0.839691437,,,
,-8.515241455,41.62939452,-16.52307149,-0.326681448,0.711201325,0.849705301,,,
,-15.60376071,22.49306253,-12.79116818,-0.774712742,0.546668705,1.061702039,,,
,-7.841614976,6.527937343,-5.476101423,-0.492454027,0.495429969,0.926130785,,,
,-4.554613401,2.225711851,-2.437419756,-0.434131295,0.446012844,0.893611417,,,
,1.121221109,-0.00515662,0.294156532,-0.377328236,0.452148522,0.858126198,,,
,4.637806873,0.407602175,0.961709659,-0.333162181,0.479841488,0.843181651,,,
,4.635171267,1.774392996,0.714994033,-0.309465443,0.497590418,0.822465647,,,
,4.650411944,1.793758969,1.281305517,-0.342592151,0.470654332,0.832496126,,,
,6.389625331,0.997806,2.070955951,-0.350463914,0.470683282,0.831120999,,,
,6.405553558,0.670876282,3.045270681,-0.344150765,0.470682671,0.826313048,,,
,8.343927075,0.219672019,3.530451342,-0.334700917,0.469112436,0.826094597,,,
,8.128494944,0.204488637,3.064407471,-0.309467278,0.49065423,0.820897554,,,
,6.195392639,0.892668245,0.369844257,-0.293642406,0.510743119,0.799588277,,,
,3.064522063,1.968511097,-1.414002543,-0.277865138,0.513815087,0.790683996,,,
,-0.92830622,3.095805559,-3.362402821,-0.303100408,0.495352701,0.797441794,,,
,-2.19328244,3.560187852,-3.375408963,-0.334644648,0.47689684,0.807452803,,,
,-1.208654469,2.622313237,-2.340188818,-0.362259225,0.458417635,0.820483384,,,
,-1.395324118,2.29549811,-1.369082651,-0.353598369,0.455307034,0.820279817,,,
,0.89450171,1.383635779,-0.832335789,-0.30947054,0.472159837,0.816197452,,,
,-0.707545581,2.111062996,-2.184745369,-0.290517227,0.502993884,0.806497757,,,
,-1.328230761,1.897120555,-2.655544789,-0.309401937,0.513859531,0.803840265,,,
,-2.413928487,0.655119943,-3.400848289,-0.309435984,0.50302528,0.813147808,,,
,-3.594221545,0.436651136,-4.0360293,-0.320482365,0.489161468,0.816481753,,,
,-2.256880755,-0.053055892,-3.250676051,-0.333128644,0.470644546,0.827616412,,,
,-0.301089321,-0.627847152,-1.941123714,-0.369370234,0.456094699,0.828414169,,,
,2.365055187,-2.064768006,-0.321887689,-0.364639144,0.455318451,0.825972783,,,
,4.818689649,-1.998362198,0.483633675,-0.35359052,0.464563099,0.820297757,,,
,5.930227771,-2.620766251,0.338331578,-0.323670031,0.474479715,0.825853619,,,
,6.138612521,-0.694539439,0.098491445,-0.315011621,0.478299286,0.828772987,,,
,7.049787303,0.663026761,-0.341368254,-0.300018145,0.490623751,0.821459327,,,
,6.621386759,2.497809508,-2.029989468,-0.309472987,0.481401121,0.820102243,,,
,8.867667795,4.92755163,-2.238030444,-0.309492762,0.475209684,0.825531804,,,
,9.013084484,6.78863314,-2.941508024,-0.288979715,0.495231498,0.818107441,,,
,7.806492663,10.50420715,-3.185874524,-0.29683629,0.496052396,0.811292253,,,
,12.54450985,12.71439184,-3.620061941,-0.315842202,0.452046483,0.836513761,,,
,16.5486827,18.12019134,-2.956404927,-0.32685423,0.459032416,0.833669215,,,
,20.16278588,22.94226144,-1.480064576,-0.362331702,0.441365341,0.842216718,,,
,27.92693696,25.03596382,-0.381761779,-0.377385627,0.408923853,0.865816106,,,
,38.60326063,27.68784168,-0.675001578,-0.356834659,0.461356779,0.854567686,,,
,49.97418103,27.67603874,-4.434578743,-0.284484608,0.430945056,0.88395158,,,
,53.56341784,50.47483155,-6.264032983,-0.304981448,0.447155454,0.89688787,,,
,65.58195244,57.85235072,-11.74666612,-0.265416718,0.521263914,0.850268705,,,
,75.33294927,70.77392409,-15.99062181,-0.262343425,0.471838736,0.863316412,,,
,91.5079489,82.03976404,-18.81622047,-0.309687462,0.457982773,0.893129664,,,
,106.8582331,97.46166794,-22.43966286,-0.315828542,0.531417533,0.856879205,,,
,133.0904182,108.5862738,-30.17098346,-0.247975841,0.569911417,0.822760041,,,
,141.9124785,126.8456366,-36.64683894,-0.292138022,0.502933333,0.82363578,,,
,155.3554435,148.9534423,-41.48741558,-0.280370336,0.487424771,0.835774312,,,
,177.5203158,172.218279,-47.5337246,-0.279547706,0.489783894,0.823322936,,,
,209.3364903,204.0788004,-56.06019603,-0.232186442,0.458210601,0.77243262,,,
,241.7680214,247.1814986,-66.7459162,-0.204362997,0.517819368,0.694182569,,,
,280.8721045,295.4011109,-81.19780256,-0.317600815,0.593129562,0.654936188,,,
,300.7995193,312.0305807,-86.21043842,-0.970870438,1.240892762,1.010788379,,,
,291.7197998,327.957948,-93.82172436,-0.454448624,0.92466473,0.395969521,,,
,308.1144715,237.837932,-62.83903159,-1.946159225,1.507625586,1.211553007,,,
,300.2637465,198.5862551,-63.88851838,-1.079466667,1.168864934,0.364057696,,,
,295.3020465,142.1053361,-59.35894324,-1.21566738,1.766043731,0.834726198,,,
,262.790817,131.9211832,-105.3708346,-0.501141896,1.350155148,0.91400999,,,
,251.2127723,120.2750139,-119.6536411,-0.692235882,1.245996636,1.071295719,,,
,210.891555,83.35349897,-120.7149882,-0.557388073,1.118729766,0.963810805,,,
,143.126748,37.94733855,-93.29087896,0.369058104,0.797837411,1.046999694,,,
,23.00179176,-54.1179264,-55.87616198,-1.194246993,2.685766871,1.958493782,,,
,-93.25959547,-121.3644358,-2.976114675,-0.180850051,1.331547095,1.293778695,,,
,-141.4995478,-132.2361954,19.90925206,0.345820082,0.749927319,0.885752294,,,
,-158.8257916,-132.0123408,27.93684913,0.220033537,0.370811213,0.681109888,,,
,-149.2852994,-129.739188,31.71619334,0.256410398,0.091259735,0.53515107,,,
,-132.3017991,-128.0235805,31.19869786,0.140585933,0.078430989,0.55175841,,,
,-117.4307941,-143.0525499,30.73867005,-0.028146687,0.169561366,0.655281142,,,
,-114.3457601,-167.8162442,33.74956326,-0.153511723,0.387753721,0.77982895,,,
,-130.0517938,-196.4681447,38.9416495,-0.276439959,0.61991213,0.881028746,,,
,-156.9326244,-228.6427616,50.83831598,-0.393827523,0.779675739,0.948535678,,,
,-184.0092347,-261.3278265,65.95924515,-0.495378186,0.817791131,0.944706932,,,
,-203.5873745,-288.6852434,81.47064506,-0.497533028,0.787278797,0.856858716,,,
,-214.6741078,-304.1438739,94.1496854,-0.441313252,0.707423242,0.717056983,,,
,-211.3525569,-303.0678019,98.14629521,-0.329166769,0.548834659,0.547842508,,,
,-181.3410276,-284.1456415,94.41553782,-0.210042915,0.342301733,0.404804077,,,
,-131.094577,-243.3976853,90.13720467,-0.325812232,0.421229867,0.430140265,,,
,-94.25447938,-209.8303226,87.70173297,-0.550752599,0.811027727,0.739187971,,,
,-79.70570587,-208.4528748,93.53822484,-1.133791437,1.362892966,1.307792661,,,
,-101.1649234,-238.2373982,104.1626958,-1.323709072,1.801651682,1.493320489,,,
,-129.7097953,-242.6231609,113.9756294,-1.188515087,1.999219368,1.360034557,,,
,-158.5717994,-240.5128428,128.7364546,-1.37074791,2.116780428,1.218282365,,,
,-169.8302482,-252.3469423,152.345467,-1.586083384,1.777554128,0.939581855,,,
,-152.7265413,-260.6951092,173.3335986,-1.712841488,1.446299083,0.52362314,,,
,-135.1201212,-244.2190776,177.552115,-1.613545158,1.376345158,0.180754536,,,
,-131.6275423,-199.8691076,164.0081948,-1.590024873,1.368004893,-0.077869623,,,
,-132.719428,-147.935239,147.5892298,-1.745259735,1.300904893,-0.362071662,,,
,-124.6513228,-101.3660888,133.8461495,-2.175700612,1.205206422,-0.818839857,,,
,-90.26950062,-75.46954241,126.0713987,-2.651293884,1.117328746,-1.47044893,,,
,-32.04833697,-28.19748763,96.57008831,-2.01613476,0.710760652,-1.750015698,,,
,-1.494445817,122.6584037,38.99447621,-0.922282773,0.769043629,-1.712654128,,,
,-5.350451778,263.4023921,-30.48101093,-0.967484709,0.75107105,-1.00973527,,,
,3.000981044,240.0589456,-33.70046078,-1.29750316,0.59311947,1.023963201,,,
,-38.10031828,171.7960664,-8.113082379,-0.746163201,1.17942528,1.782091641,,,
,-88.80576534,180.8233602,-44.58929449,0.225006728,0.472131295,1.212107034,,,
,6.150873818,153.5259893,-9.111404041,-0.506199083,-0.558538328,1.017660143,,,
,46.69944075,169.9516006,15.92095014,-0.445448318,-0.169152701,0.805605097,,,
,79.07688469,169.3979515,4.753888122,-1.279482875,-0.026058919,1.156040163,,,
,86.79560022,111.0030098,-1.255866191,-1.58029052,0.275350153,1.239665851,,,
,91.38636725,80.12276185,-1.453651222,-0.8611737,0.634995923,1.026534557,,,
,68.05237457,87.01120423,7.250666306,-0.315238838,1.522999286,0.953640163,,,
,7.834567595,49.62874478,-5.85476923,-0.929015698,0.813771254,1.126374006,,,
,29.11530873,55.49331159,-5.823657621,-0.653197554,0.349414577,0.910854027,,,
,-0.051795385,34.33432399,-7.965660338,-0.443280122,0.782368094,0.888259837,,,
,-8.536784669,32.13662977,-10.83182441,-0.486038634,0.645033741,0.930941386,,,
,-11.84292303,12.70069815,-9.031648316,-0.519178084,0.461687462,0.895581142,,,
,-8.634703156,5.56044081,-3.950773181,-0.49239103,0.506305708,0.905940265,,,
,-2.916870839,1.536959285,-1.493815563,-0.432501937,0.456100714,0.876492966,,,
,2.012055889,-0.920857768,1.998763268,-0.402506728,0.461501631,0.852499898,,,
,3.730642796,-0.784837588,1.764194347,-0.347307238,0.483009582,0.832627829,,,
,5.264393517,-0.217437483,2.25138036,-0.31419735,0.49990632,0.82568736,,,
,4.43881863,0.577254979,1.474907956,-0.314163405,0.498413965,0.812469215,,,
,4.643078084,0.675230762,1.324105465,-0.337822528,0.473785117,0.816846993,,,
,5.972855831,1.036022285,1.60273484,-0.346499796,0.472249949,0.82170581,,,
,6.683266201,0.679012283,1.661291127,-0.346490214,0.473804485,0.818599286,,,
,4.856390272,0.391960428,2.096223389,-0.321243017,0.489202243,0.806393986,,,
,2.977145999,0.321944985,-0.347498903,-0.296011825,0.505347604,0.800409072,,,
,-0.402903922,1.860508552,-2.079034655,-0.303083792,0.495376351,0.791222936,,,
,-2.567767655,2.473687985,-3.904650078,-0.302317125,0.48532895,0.795849745,,,
,-3.885627879,3.286485913,-4.173252692,-0.333090214,0.462224975,0.810497859,,,
,-2.589196276,3.977071943,-3.120729223,-0.35045107,0.461456779,0.823329358,,,
,-0.598397121,1.96547442,-2.079321134,-0.353586748,0.473813252,0.821870438,,,
,0.121295165,0.715738878,-1.204758356,-0.339388787,0.489210601,0.818467584,,,
,0.112929981,-0.710639553,-1.165911817,-0.31573894,0.490714067,0.810158104,,,
,-0.5280952,-2.372503638,-2.267022108,-0.304695413,0.506114577,0.808381753,,,
,-1.855065453,-2.330906902,-2.74824936,-0.322062793,0.482995311,0.816505708,,,
,-1.783961391,-2.503653677,-1.720248484,-0.326031804,0.480651376,0.82747421,,,
,-0.310142055,-2.662878649,-1.804014914,-0.344161468,0.462963303,0.827852905,,,
,1.544808807,-2.328156705,-0.696086425,-0.366229562,0.439893272,0.826756167,,,
,3.56849574,-2.366258398,1.594770727,-0.366202345,0.449947401,0.819779307,,,
,5.548752471,-3.287918307,1.71703992,-0.35204261,0.456815596,0.828020489,,,
,6.06871167,-1.754454064,1.993148282,-0.339433435,0.470656983,0.829314781,,,
,8.700364119,-0.872442835,1.162244887,-0.339426707,0.473748318,0.827766055,,,
,9.525022274,0.914841711,1.444426602,-0.321276962,0.490694597,0.819612232,,,
,10.23932876,2.581862416,1.106095024,-0.315771662,0.481422426,0.819468502,,,
,10.43579598,3.381768794,0.652197858,-0.30471264,0.490681957,0.809906626,,,
,10.01518767,7.198126076,-1.124773448,-0.295271152,0.489099898,0.812797554,,,
,9.599850562,8.140813536,-1.998075719,-0.307907543,0.467515392,0.819261978,,,
,12.54181695,11.40461032,-3.115171532,-0.287424261,0.489035474,0.823501121,,,
,13.35742237,15.64885248,-4.150563564,-0.298449032,0.485988175,0.822191845,,,
,17.35191223,21.13366286,-4.308413436,-0.350475331,0.46450367,0.833441081,,,
,22.77610368,25.25460451,-3.742273839,-0.341095515,0.436639857,0.851051172,,,
,34.49205927,26.91835936,-3.000637269,-0.369474516,0.440537717,0.862588379,,,
,46.15650595,27.73173024,-4.945886279,-0.363254128,0.399573293,0.879467482,,,
,47.67988613,50.42143189,-5.419092122,-0.309653109,0.447246177,0.876784098,,,
,61.35827946,53.90306722,-8.235408868,-0.282720795,0.504398165,0.83663843,,,
,71.02184293,67.15128384,-11.75686477,-0.267846381,0.488818349,0.865029766,,,
,85.4939547,80.4926061,-13.56042132,-0.309608155,0.490453007,0.873758308,,,
,104.0130393,95.40297328,-16.73970683,-0.303319062,0.488877166,0.877498471,,,
,125.6310233,109.793725,-28.01288063,-0.237182875,0.431643731,0.865773496,,,
,140.3264168,130.9602757,-35.40415078,-0.248793272,0.527498879,0.820363609,,,
,158.5137588,154.7122411,-42.53151657,-0.240199185,0.521211213,0.844252497,,,
,181.2230556,179.3463323,-47.11999178,-0.263789908,0.49668002,0.822977166,,,
,206.8253882,208.3762703,-55.65356788,-0.213294597,0.428865341,0.766503262,,,
,244.7811492,254.9380866,-65.82540221,-0.210783792,0.469130887,0.723771967,,,
,290.1951018,311.1846658,-76.6398087,-0.245267176,0.514158919,0.674897554,,,
,344.6133727,348.4598103,-74.88735999,-0.673085321,0.804854638,0.836021101,,,
,318.0454343,337.3511326,-80.70912685,-0.695544546,1.108590622,0.495105097,,,
,341.8868384,269.6912915,-43.00816016,-1.843682773,1.500521305,1.173445872,,,
,317.8306897,227.5736796,-60.7238433,-1.260154536,1.328750357,0.247227523,,,
,330.018075,179.690107,-37.85480586,-1.480320999,1.705920387,0.829759735,,,
,295.468147,125.4251596,-74.7243535,-0.650830275,1.372096942,0.941562691,,,
,267.8398356,132.3334263,-103.0813526,-0.6259316,1.333068909,1.042748114,,,
,229.5654528,91.44629864,-105.82032,-0.717357492,1.310129766,1.061888787,,,
,140.6496223,32.47043498,-89.2665953,0.400337819,0.651049032,1.083310805,,,
,41.79171346,-51.23228176,-52.80310285,-1.325222018,2.80445474,2.087638634,,,
,-108.694219,-137.2305539,2.170593311,-0.379444954,1.588496228,1.42629052,,,
,-169.6793311,-160.5543479,26.30947711,0.246490928,0.838680836,0.951153823,,,
,-192.5036205,-166.6137777,32.92754071,0.087691131,0.417382365,0.709092661,,,
,-183.3036372,-174.9328384,35.02164416,0.138306218,0.073934149,0.519154027,,,
,-160.9758157,-173.401093,32.61401821,0.111602956,0.023272375,0.475356167,,,
,-140.7462229,-180.206743,28.68776762,0.000448216,0.112813863,0.545692864,,,
,-136.048943,-196.3360206,26.08384633,-0.141420183,0.373478186,0.6707,,,
,-150.711506,-217.5022848,28.10781974,-0.243064016,0.618699185,0.768330887,,,
,-173.6351463,-239.713051,36.63555167,-0.353443629,0.739807136,0.853480734,,,
,-193.787447,-268.8426264,53.78612654,-0.517294597,0.785692864,0.883735168,,,
,-208.6431541,-296.8561946,71.7213671,-0.521863099,0.736624975,0.809120183,,,
,-209.7058762,-311.318566,81.65771578,-0.430270336,0.571053415,0.666789602,,,
,-190.3803535,-310.6826975,84.78703937,-0.343450866,0.334550051,0.519765036,,,
,-143.3178294,-292.0708511,79.24682397,-0.365431804,0.219155963,0.456299796,,,
,-98.14108129,-268.9223248,74.78434218,-0.625473293,0.473952294,0.594872171,,,
,-76.80184117,-254.4274666,69.72140062,-0.824327319,0.8083421,0.849581244,,,
,-68.81469491,-250.0773419,64.60070492,-1.050287666,1.114606728,1.21911998,,,
,-74.56398261,-259.1332836,64.02837738,-1.208082977,1.561504689,1.470003874,,,
,-96.34972874,-254.8928802,79.46775649,-1.303529867,1.749135372,1.292208053,,,
,-107.7462031,-243.3007981,96.79680771,-1.347722936,1.885856371,1.07427788,,,
,-118.7736353,-240.5271667,118.5897731,-1.557590418,1.8932316,0.923612232,,,
,-121.9336121,-251.3958323,154.6178176,-1.741193476,1.730662793,0.614995719,,,
,-134.1830487,-236.0136344,172.9193501,-1.538411621,1.763316004,0.186017533,,,
,-157.5101659,-190.8975052,171.2465425,-1.493508461,1.701153823,-0.134608053,,,
,-165.3010741,-144.3199899,172.0605437,-1.663882773,1.420445158,-0.421214985,,,
,-146.9100456,-99.60785325,182.2874965,-2.040244037,1.150099898,-0.836027829,,,
,-110.5564465,-71.162103,197.7132966,-2.621319062,1.161991131,-1.47415423,,,
,-68.69529051,-11.40575624,163.1964855,-1.948150255,0.750983588,-1.833106014,,,
,-6.507138975,78.84197199,95.50289712,-1.319636391,0.316264526,-1.400547503,,,
,23.51550572,197.9102222,29.87367566,-0.792789704,0.821994292,-0.934292253,,,
,8.316883467,234.8638227,-25.70483475,-0.598001733,0.310768502,0.281442202,,,
,-30.82134786,197.1165037,-25.30554046,-0.578376555,1.224789093,1.486081346,,,
,-78.35621837,204.4370136,-44.33048945,0.197173802,0.945985117,1.169361672,,,
,-56.2737374,214.2902834,-53.64626754,-0.386019674,-0.792011621,1.06110265,,,
,45.6358592,195.8257444,8.120416239,-0.357608461,-0.269320897,0.910677166,,,
,66.64725287,201.4204481,19.3045524,-1.387433639,0.248446993,1.265532008,,,
,66.58606098,137.831472,-16.43426303,-2.088340163,-0.044860143,1.463608767,,,
,88.14571796,84.29452485,-24.35116466,-1.302927829,0.174575943,1.152303466,,,
,86.94170445,62.82751514,-12.2465718,-0.54893476,0.854155759,0.957659021,,,
,32.91516482,96.17199724,-7.025092822,-0.415534353,1.744779613,1.128926707,,,
,4.139333591,63.17031579,-10.14490531,-0.333058308,0.265817431,0.735489602,,,
,12.52663357,49.75639977,-9.589594617,-0.914575433,0.88036106,1.048442712,,,
,-15.46733945,19.79425943,-11.85501244,-0.232696738,0.721316718,0.752748828,,,
,-24.4198623,13.03782652,-12.69296322,-0.49713262,0.570240061,0.932602548,,,
,-21.07630979,0.732927612,-10.12296103,-0.522298471,0.48485158,0.891811009,,,
,-17.40198875,2.05290778,-9.604548816,-0.446698879,0.490781346,0.895540265,,,
,-12.48108343,2.302946562,-7.432236631,-0.404136697,0.450642406,0.869616922,,,
,-9.31818451,2.970728872,-6.819916635,-0.371007543,0.45369949,0.850989195,,,
,-6.638518198,2.969296477,-4.881027457,-0.364706014,0.452141386,0.850065138,,,
,-4.598731151,2.67399403,-4.290365266,-0.345757085,0.458316208,0.834098777,,,
,-3.981369127,1.874316835,-3.723137049,-0.345762181,0.447523344,0.83252314,,,
,-1.703231638,1.373093356,-1.587551459,-0.371003976,0.421347604,0.839265953,,,
,1.373322539,1.657796084,-0.257429937,-0.372579103,0.421352192,0.839301835,,,
,2.568111429,1.547157934,1.299983941,-0.347338736,0.433658614,0.82864526,,,
,3.629974111,0.983252872,1.310354477,-0.334695719,0.446007747,0.816721305,,,
,3.189541454,1.492325873,-0.388866456,-0.314156779,0.45990316,0.797624465,,,
,2.342136875,0.886938667,-1.896662189,-0.288935576,0.481427319,0.797091641,,,
,-0.130519786,2.860090722,-4.229402556,-0.285817227,0.487535576,0.811024363,,,
,-1.471011843,4.545560668,-5.931946645,-0.314224465,0.458265851,0.822497248,,,
,-3.008028424,4.981696141,-6.925283574,-0.356801121,0.43752212,0.834309888,,,
,-0.530616214,4.07160998,-4.789927167,-0.369420693,0.425976962,0.837684302,,,
,-0.2212763,3.073173726,-4.123921026,-0.366221203,0.439905097,0.823646789,,,
,0.184549706,2.164749142,-3.766051587,-0.34334577,0.452215494,0.813821407,,,
,0.886251118,2.09702553,-4.118134153,-0.301588583,0.47676789,0.815249439,,,
,-0.54832061,2.539062469,-4.903716585,-0.333096942,0.473771356,0.816739246,,,
,-1.170209001,0.698550144,-5.285764843,-0.370949134,0.446849134,0.82687737,,,
,0.987378168,-1.197424496,-3.780031758,-0.38910897,0.422954842,0.836572579,,,
,3.56780819,-1.09446398,-1.739958232,-0.372570642,0.416741896,0.834628746,,,
,7.423241194,0.173205141,0.17417917,-0.377301631,0.415207034,0.836288175,,,
,9.608330337,1.127752828,0.006073353,-0.367817125,0.425242406,0.82676371,,,
,10.73522373,1.341466086,0.486211985,-0.356778389,0.439865749,0.826540673,,,
,13.70652556,2.226685879,1.510374044,-0.341027013,0.449064118,0.829308869,,,
,15.63332533,2.666144508,1.179662804,-0.321343323,0.461324465,0.83510265,,,
,15.2278431,4.996363861,0.730177414,-0.315806116,0.479832416,0.831903364,,,
,15.8441165,6.413746854,0.491884267,-0.334747197,0.453638328,0.838502548,,,
,17.258692,7.454524689,-0.252788979,-0.32608634,0.450527727,0.838298981,,,
,21.14867436,10.86230577,0.082334035,-0.326917737,0.428125586,0.847601937,,,
,24.22385344,16.34969446,0.013636396,-0.326905301,0.44278104,0.847630377,,,
,28.5576489,24.61420958,0.909341317,-0.366347503,0.422775841,0.865591539,,,
,37.92613911,26.84966172,0.176413705,-0.415416514,0.317802854,0.922472171,,,
,54.14731913,30.64178288,-1.785164602,-0.216638022,0.46711896,0.851382671,,,
,59.701572,50.01274109,-4.276213208,-0.390030479,0.421225076,0.88633894,,,
,66.28858129,60.57899957,-7.550667007,-0.303242202,0.484364526,0.847172273,,,
,78.07930787,72.20414134,-10.84494515,-0.342606116,0.473716106,0.838720999,,,
,88.96728215,84.54404797,-13.94481871,-0.331691845,0.461197554,0.876536493,,,
,103.4235803,105.1593559,-24.03317308,-0.282929154,0.407800204,0.883870846,,,
,121.2338587,116.0696183,-33.1598751,-0.22681947,0.541959939,0.854093272,,,
,134.5014986,139.6983977,-44.93301187,-0.222882875,0.513441386,0.845397146,,,
,151.3562554,160.9520379,-54.20134905,-0.250338634,0.526005199,0.808736086,,,
,169.3416298,187.5658702,-59.60428377,-0.339470031,0.544563609,0.866771865,,,
,195.1364189,217.5950466,-73.48263937,-0.150124567,0.495939246,0.725550765,,,
,226.2154832,265.4146772,-93.3052602,-0.191029154,0.472247706,0.700007951,,,
,274.7552643,323.5100193,-111.7663041,-0.330375943,0.554398063,0.708009684,,,
,311.6476157,362.1292655,-117.952243,-0.763018756,0.928169623,0.933146381,,,
,306.2259453,350.1707195,-115.640301,-0.701961366,1.049892457,0.520010907,,,
,309.3875837,293.3939825,-89.694251,-1.925202243,1.548311723,1.044030173,,,
,311.7698849,255.2190651,-79.08421855,-1.134842915,1.070834659,0.425759633,,,
,292.1027648,189.8193705,-72.44209071,-1.701504383,1.512252396,1.019426402,,,
,277.3462941,143.7875975,-97.50716079,-0.693447197,1.355147808,0.969707543,,,
,240.132628,143.4413591,-116.3211467,-0.679299796,1.464462181,1.01546106,,,
,186.9389971,95.38727424,-114.2872611,-0.443331091,0.944080122,0.959313965,,,
,141.7279288,48.38559825,-63.58158489,-0.307145973,1.33228318,1.402375637,,,
,-10.4151695,-94.94042446,-0.562358076,-1.083369317,2.628186646,2.002492661,,,
,-113.9430281,-150.6514027,51.46501722,0.037392864,1.288653517,1.245188991,,,
,-170.948318,-155.9694824,65.66147898,0.175778389,0.703539959,0.845230785,,,
,-179.1164616,-168.9833593,71.74566051,0.0971316,0.183136901,0.637682467,,,
,-156.1137531,-172.9659889,74.01600578,0.127204077,-0.107957492,0.489512844,,,
,-126.9514619,-177.8896444,74.23487566,-0.006717533,-0.095285117,0.508137309,,,
,-112.3660764,-193.0808755,70.07789496,-0.169046789,0.15313578,0.623481753,,,
,-127.4454088,-211.6729549,63.01922682,-0.265156167,0.474641284,0.737459633,,,
,-162.0160779,-225.4595799,61.0645813,-0.331417533,0.640322936,0.831018756,,,
,-195.2262587,-243.1242125,67.11455725,-0.463063914,0.647470642,0.880673598,,,
,-211.9610381,-264.1028903,79.93832673,-0.552051172,0.552985321,0.848315189,,,
,-213.3325271,-284.2740987,91.07364689,-0.56762528,0.474703772,0.756792762,,,
,-205.0181074,-294.150917,90.48195337,-0.486997452,0.342379307,0.602340061,,,
,-173.0607561,-287.0010913,80.00748274,-0.389118858,0.186012844,0.46843476,,,
,-125.7941444,-260.5071218,67.34969913,-0.466238838,0.281088889,0.476597655,,,
,-97.90571023,-231.5043993,56.11594482,-0.634917431,0.681998879,0.65923527,,,
,-88.74692258,-216.3295548,48.48351674,-0.931692559,1.076393884,1.032892864,,,
,-90.89923854,-231.0486113,59.18121173,-1.225721305,1.42048318,1.246260754,,,
,-99.11419281,-231.3265532,75.93432577,-1.027516004,1.622495311,1.111546891,,,
,-106.2994846,-202.7747484,90.77462022,-1.003336595,1.794243833,0.958976249,,,
,-114.524523,-185.0633625,108.5604334,-1.221265647,1.875335576,0.901917533,,,
,-120.4632878,-190.0487828,128.865542,-1.453526504,1.783676656,0.847956779,,,
,-122.3062066,-205.7924025,154.1760099,-1.634351274,1.616715291,0.677632008,,,
,-130.1278253,-205.9112913,164.1312089,-1.535267788,1.444763914,0.381985321,,,
,-137.6817009,-184.5426011,160.4858222,-1.556827625,1.3207263,0.157587462,,,
