Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-45.55759316,-30.54237471,50.65302143,-0.026621305,0.212781448,0.475132008,,,
,-13.10921706,-2.054741245,47.09919341,0.100997146,0.307209888,0.491840265,,,
,13.70492128,30.88769637,44.9624619,0.047280836,0.530552905,0.624868705,,,
,-56.78470116,297.0942012,-63.22635106,-6.023271662,8.085388277,3.701547604,,,
,-329.2087148,-297.05736,23.27961899,1.424468603,-2.738551988,-1.226410092,,,
,-83.85168577,-128.3921643,-12.27344352,-3.15994577,1.698763914,1.425512844,,,
,-68.16925796,-136.778261,-16.68556232,0.207645362,1.46408787,0.443479409,,,
,-57.4874339,-84.08413475,-6.420450461,-0.166002141,-0.297854128,1.193219878,,,
,-63.29201202,-37.65243717,-16.07679466,-0.292114271,0.201592253,1.392956677,,,
,-26.48073419,8.063292347,-9.139994635,0.032259123,0.595641794,0.963471865,,,
,-2.953769321,10.16776633,-2.821530662,-0.703752905,0.045604077,0.954301121,,,
,17.96216958,2.235967795,10.00584846,-0.605740877,0.166002854,0.859024057,,,
,22.61619116,0.960449152,15.76871525,-0.444060754,0.336881142,0.826134353,,,
,23.97278333,-6.322073607,17.5871687,-0.406881346,0.435616616,0.795941896,,,
,20.99076719,-13.21670394,13.63817169,-0.231780734,0.628842406,0.758126096,,,
,9.117591985,-9.288791775,6.298525042,-0.056848114,0.692401121,0.741825178,,,
,-1.349773974,-0.946526278,-2.060528119,-0.168882365,0.578427421,0.781467584,,,
,-4.436354912,1.773533559,-5.317621297,-0.283975025,0.521603772,0.80496789,,,
,-8.813007622,1.026625777,-5.432384743,-0.332780632,0.504832926,0.791278695,,,
,-8.858615062,-0.139973589,-5.340425017,-0.378572783,0.446255759,0.815527625,,,
,-6.657826875,-3.618572251,-3.899092387,-0.384952294,0.416886442,0.83582579,,,
,-2.939388081,-4.901539346,-0.515089058,-0.400709174,0.406139551,0.834609378,,,
,0.36165096,-2.056918485,1.351492847,-0.377074006,0.424570948,0.837215902,,,
,1.306859435,-1.299239096,2.964884702,-0.351831804,0.456139959,0.832038328,,,
,2.01950434,-0.183632973,2.932283404,-0.328161264,0.484637207,0.824558512,,,
,1.576149599,0.720036061,0.824543563,-0.315542915,0.492328542,0.820399388,,,
,0.06869764,-0.236746161,-0.643431604,-0.309234047,0.496944139,0.818709888,,,
,-0.094366149,0.907851626,-1.562341316,-0.320265341,0.486183486,0.817385729,,,
,-0.387548653,1.633846449,-1.200575764,-0.332878186,0.477729664,0.819211315,,,
,-1.395954372,1.901360443,-0.954547687,-0.35652528,0.464673904,0.822834149,,,
,-0.678439325,1.656077211,-0.58619312,-0.362825994,0.464692355,0.82297788,,,
,-0.473664209,0.144270773,-0.029908397,-0.35335209,0.46469735,0.814211417,,,
,-0.872270947,0.157276915,0.425764938,-0.328154128,0.466157696,0.815971764,,,
,0.143239449,2.021165918,-0.111440291,-0.324215087,0.472311009,0.817448624,,,
,-0.69751882,0.919310782,-1.312990083,-0.342333028,0.470818145,0.818636086,,,
,-0.582010528,0.334721944,-0.441693164,-0.345487462,0.468510296,0.819480734,,,
,-0.997118451,0.220646047,-0.910945598,-0.354945056,0.460824567,0.819681346,,,
,-0.472117223,-0.614210756,0.169309028,-0.352592559,0.458491845,0.822732416,,,
,0.140145477,-0.156761253,0.232391682,-0.342340367,0.464644444,0.819401427,,,
,-0.071390541,0.234053259,-0.333232254,-0.343922324,0.461557798,0.820986137,,,
,-0.063483724,-0.458423532,0.330596648,-0.342333028,0.470818145,0.818636086,,,
,-0.291349039,0.089553303,1.565549879,-0.342335678,0.467732824,0.818630071,,,
,-0.460543476,-0.139515223,0.738370711,-0.337614271,0.467713048,0.820077064,,,
,-1.078707641,-1.059112484,0.568775203,-0.337609582,0.470801427,0.819305708,,,
,-1.791237955,-0.551872948,0.408748091,-0.339176453,0.470817839,0.81623211,,,
,-1.186194523,-0.612319996,0.159797929,-0.342326198,0.471598369,0.816305505,,,
,-1.380885582,-1.053096427,0.719176624,-0.3407579,0.470813558,0.818600102,,,
,-0.878000525,-0.862702552,0.366979468,-0.33446473,0.469243629,0.820785525,,,
,-1.490549704,-0.159282267,0.003552338,-0.331327319,0.466134353,0.824594495,,,
,-0.876969201,0.602522417,-0.032945073,-0.343926504,0.461551886,0.822540877,,,
,-0.169538212,-0.565795823,0.122784855,-0.347055046,0.467755454,0.81640581,,,
,-1.798858294,-0.464496885,-0.05362885,-0.339188175,0.469260347,0.820115902,,,
,-1.800061505,0.138541195,-0.306245941,-0.337623344,0.469240979,0.823966871,,,
,-1.28629025,-0.00733386,-0.043258314,-0.347085015,0.459238226,0.824940265,,,
,-1.277638587,-0.244824866,0.520704044,-0.343137615,0.463092253,0.822525892,,,
,-0.722958146,-0.202082214,0.323262788,-0.339188889,0.470800102,0.82089633,,,
,-1.479491619,-0.136020181,0.724677019,-0.332855963,0.474679817,0.809877064,,,
,-2.920022107,-0.107830657,-0.168907958,-0.328128644,0.481602141,0.811337513,,,
,-3.324071944,-0.155156971,-0.12312863,-0.342329664,0.47236371,0.817861672,,,
,-3.017826003,-0.157563394,-0.170798719,-0.35023262,0.460021713,0.82423629,,,
,-2.487840042,-0.428228656,1.017000086,-0.354963405,0.45386473,0.82433211,,,
,-1.689480651,-0.404737386,0.25616943,-0.340784913,0.458448522,0.824795107,,,
,-2.173400804,-0.513656663,1.636940421,-0.334469929,0.463072987,0.820773598,,,
,-1.939175658,-0.39654409,0.509531367,-0.334481448,0.459204485,0.823875535,,,
,-0.567743879,-0.149771168,0.427541107,-0.328175637,0.467667788,0.824525688,,,
,-2.106307446,0.086000965,-0.363312538,-0.328176147,0.464585423,0.823742304,,,
,-0.890892076,0.529814073,-0.70307651,-0.32816789,0.464597248,0.820632926,,,
,-1.800920942,1.348914537,-0.657984732,-0.325020387,0.466124873,0.822118756,,,
,-2.531270243,1.01912003,-1.544293145,-0.328164628,0.468453925,0.820640367,,,
,-2.575674472,0.726911555,-1.135487758,-0.334463201,0.46616422,0.819224873,,,
,-2.016353073,0.521907256,-1.129414406,-0.342349745,0.45846789,0.820944241,,,
,-2.00621172,1.143795646,-0.764784065,-0.339203568,0.458452803,0.822427115,,,
,-0.898455119,1.122768095,-1.315511098,-0.336840775,0.458445872,0.822373191,,,
,-0.893928752,1.280102306,-1.160010352,-0.338429664,0.456890112,0.827070336,,,
,0.229870667,1.739958232,-0.986747915,-0.339213761,0.456126911,0.825532008,,,
,0.894616301,1.693663242,-0.771946037,-0.343939348,0.456140673,0.825639857,,,
,-0.070989471,1.546928751,-0.683309466,-0.340780224,0.461536799,0.824023751,,,
,0.033346144,1.19845582,-0.427140036,-0.343921713,0.462329154,0.820987666,,,
,0.270722558,0.968184082,-1.248589627,-0.339198267,0.464623445,0.822439042,,,
,-0.274962446,1.446947616,-0.635582082,-0.334467278,0.466158308,0.820779613,,,
,0.176413705,0.981075633,-0.838695621,-0.336827115,0.462317329,0.818493884,,,
,0.226604808,1.283024391,-0.938390277,-0.332890214,0.468467686,0.820748114,,,
,-0.585333684,0.63208704,-0.697117749,-0.34076106,0.46464577,0.817810805,,,
,0.233136527,0.940281038,-0.529126524,-0.345489195,0.46157421,0.81791264,,,
,-1.189746862,1.047710624,-0.496467929,-0.339183282,0.467726606,0.817780836,,,
,-1.127924715,0.760429586,0.118716855,-0.337620897,0.462310805,0.820843935,,,
,-0.734589189,0.687492058,-0.544882863,-0.334467278,0.466158308,0.820779613,,,
,-1.299296392,1.033673158,-0.961193997,-0.340771356,0.46231998,0.8209158,,,
,-0.692648679,0.92504036,-1.108100376,-0.339196738,0.461544037,0.820878389,,,
