SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2600, 26, -0.4779, -0.5684, -0.6650, 0.5560, -0.7376, 0.3017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8218, 0.3970, -0.1019, 0.3958, -0.0039, -0.0034, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2705, -0.9759, -0.0486, 1.0736, -9.1432, -1.1965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3173, 0.1346, -0.6800, -0.6472, 0.0131, 0.0104, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3157, -0.6184, -0.7233, -0.6441, -0.3124, -0.4175, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6447, 0.1061, 0.3575, 0.6674, 0.0035, 0.0044, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2698, -0.9719, -0.0499, 1.0358, -7.1708, -1.5422, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3168, 0.1342, -0.6802, -0.6473, 0.0126, 0.0063, 0.0111, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.4768, -0.5658, -0.6642, 0.5215, -0.8219, 0.2480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8218, 0.3970, -0.1020, 0.3958, -0.0050, -0.0060, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3195, -0.6170, -0.7234, -0.5213, -0.2770, -0.4181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6447, 0.1061, 0.3574, 0.6674, -0.0003, 0.0031, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.4792, -0.5683, -0.6607, 0.6504, -1.1614, 0.2347, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8217, 0.3971, -0.1021, 0.3957, -0.0028, -0.0035, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2597, -0.9604, -0.0474, 0.7957, -6.0015, -1.6047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3164, 0.1340, -0.6804, -0.6473, 0.0027, -0.0052, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3146, -0.6172, -0.7236, -0.5233, -0.1586, -0.3488, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6447, 0.1061, 0.3574, 0.6674, 0.0047, 0.0034, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2564, -0.9573, -0.0360, 0.6329, -5.8312, -1.3103, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3159, 0.1338, -0.6806, -0.6474, -0.0005, -0.0084, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2800, 28, -0.2641, -0.9545, -0.0338, 0.7833, -6.1018, -0.8880, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3155, 0.1335, -0.6808, -0.6475, 0.0074, -0.0113, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3151, -0.6175, -0.7243, -0.4171, -0.0181, -0.4896, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6448, 0.1060, 0.3574, 0.6673, 0.0041, 0.0037, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3181, -0.6164, -0.7227, -0.6088, -0.0868, -0.5759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6448, 0.1060, 0.3573, 0.6673, 0.0012, 0.0027, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, -0.4809, -0.5728, -0.6606, 0.7404, -1.2823, 0.3424, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8217, 0.3972, -0.1021, 0.3957, -0.0013, 0.0009, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2900, 29, -0.2751, -0.9494, -0.0230, 1.5719, -6.4792, -0.7213, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3151, 0.1332, -0.6810, -0.6475, 0.0184, -0.0164, -0.0141, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3205, -0.6168, -0.7218, -0.6771, -0.1885, -0.6625, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6449, 0.1060, 0.3573, 0.6673, -0.0012, 0.0033, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3000, 30, -0.4811, -0.5760, -0.6563, 0.6833, -0.9941, 0.3931, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8217, 0.3973, -0.1022, 0.3957, -0.0012, 0.0041, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
