SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1700, 17, 0.3185, -0.6121, -0.7259, -0.2418, 0.0729, -0.2240, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, 0.0017, 0.0041, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1901, 19, -0.4776, -0.5716, -0.6607, -0.6959, -0.2735, 0.6281, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3636, -0.1880, 0.1997, -0.0024, -0.0008, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2644, -0.9537, -0.0409, -0.0376, -1.2255, 1.1155, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4725, 0.5120, 0.3818, 0.0034, -0.0112, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3161, -0.6111, -0.7278, -0.4603, 0.0220, -0.2834, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3659, -0.8756, 0.0041, 0.0032, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3162, -0.6096, -0.7262, -0.3204, 0.1089, -0.2843, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0531, -0.3659, -0.8756, 0.0041, 0.0018, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2648, -0.9514, -0.0380, 0.3813, -0.9928, 1.4320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4724, 0.5121, 0.3818, 0.0036, -0.0135, 0.0088, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2001, 20, -0.4834, -0.5712, -0.6642, -0.4650, -0.2050, 0.6887, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3636, -0.1881, 0.1997, 0.0034, -0.0010, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3173, -0.6124, -0.7273, -0.5836, 0.0898, -0.3182, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3659, -0.8757, 0.0030, 0.0046, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2647, -0.9513, -0.0349, 0.5574, -0.7874, 1.5020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4724, 0.5122, 0.3817, 0.0033, -0.0135, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2101, 21, -0.4797, -0.5684, -0.6648, -0.4103, -0.2006, 0.4988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3635, -0.1881, 0.1997, -0.0005, -0.0037, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3169, -0.6113, -0.7286, -0.6170, 0.0227, -0.4051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0531, -0.3658, -0.8757, 0.0034, 0.0035, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2642, -0.9611, -0.0330, 0.4881, -1.1312, 1.3291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6074, -0.4723, 0.5123, 0.3817, 0.0025, -0.0036, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2201, 22, -0.4821, -0.5687, -0.6665, -0.2462, -0.3873, 0.5079, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3635, -0.1881, 0.1997, 0.0020, -0.0033, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3215, -0.6106, -0.7286, -0.5670, 0.2097, -0.3189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0531, -0.3658, -0.8757, -0.0012, 0.0029, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2301, 23, -0.4808, -0.5672, -0.6631, -0.3340, -0.2816, 0.2991, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3634, -0.1882, 0.1997, 0.0006, -0.0048, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2529, -0.9652, -0.0280, 1.1571, -1.2782, 1.3360, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4722, 0.5124, 0.3816, -0.0091, 0.0005, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3223, -0.6114, -0.7291, -0.7433, 0.1208, -0.2305, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0531, -0.3657, -0.8757, -0.0020, 0.0038, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3212, -0.6088, -0.7289, -0.3208, -0.0302, -0.1614, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0532, -0.3657, -0.8757, -0.0008, 0.0013, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2486, -0.9550, -0.0325, 2.1829, -1.0092, 1.2034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6072, -0.4722, 0.5126, 0.3815, -0.0136, -0.0096, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2401, 24, -0.4815, -0.5687, -0.6606, -0.0665, -0.2278, 0.2563, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3634, -0.1882, 0.1998, 0.0012, -0.0032, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3182, -0.6122, -0.7272, -0.4635, 0.0694, -0.0741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3106, 0.0530, -0.3658, -0.8757, 0.0021, 0.0047, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2549, -0.9490, -0.0354, 3.3207, -1.2535, 0.5513, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6070, -0.4724, 0.5128, 0.3813, -0.0074, -0.0155, 0.0074, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2501, 25, -0.4837, -0.5702, -0.6641, -0.2078, -0.3298, 0.1988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3634, -0.1882, 0.1998, 0.0034, -0.0017, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3174, -0.6121, -0.7279, -0.6000, -0.1166, -0.2647, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3106, 0.0530, -0.3658, -0.8757, 0.0027, 0.0043, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2672, -0.9568, -0.0359, 5.0081, -1.3299, 0.8112, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6068, -0.4725, 0.5131, 0.3811, 0.0048, -0.0077, 0.0086, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2601, 26, -0.4813, -0.5699, -0.6608, -0.1908, -0.2615, 0.1995, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3634, -0.1884, 0.1999, 0.0009, -0.0019, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3173, -0.6112, -0.7305, -0.4840, -0.1385, -0.3420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3658, -0.8757, 0.0028, 0.0035, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2701, 27, -0.4803, -0.5699, -0.6633, -0.1735, -0.1926, 0.1653, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3634, -0.1884, 0.1999, -0.0004, -0.0018, -0.0016, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3231, -0.6086, -0.7287, -0.0755, 0.0928, -0.0897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3657, -0.8757, -0.0030, 0.0010, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
