SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1400, 14, -0.4877, -0.5647, -0.6609, -0.3724, 0.6263, -0.0996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8848, 0.3662, -0.1837, 0.2222, -0.0000, -0.0017, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.4865, -0.5621, -0.6589, -0.5424, 0.6064, -0.1858, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8848, 0.3661, -0.1836, 0.2222, -0.0012, -0.0042, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1501, 15, 0.3188, -0.6077, -0.7306, -0.4504, 0.2667, -0.4446, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0442, -0.3650, -0.8671, 0.0032, 0.0045, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2133, -0.9738, -0.0115, 4.2061, 1.1040, 1.4780, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4584, -0.5623, -0.4228, -0.5430, -0.0096, -0.0010, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1601, 16, 0.3174, -0.6106, -0.7308, -0.6080, 0.3354, -0.5491, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0441, -0.3650, -0.8671, 0.0046, 0.0074, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1701, 17, 0.3189, -0.6071, -0.7316, -0.5033, 0.3007, -0.4620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0442, -0.3650, -0.8671, 0.0030, 0.0038, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1801, 18, 0.3219, -0.6094, -0.7353, -0.4174, 0.4025, -0.3755, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0442, -0.3649, -0.8671, 0.0001, 0.0063, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1901, 19, 0.3206, -0.6080, -0.7347, -0.1727, 0.5241, -0.3420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0443, -0.3649, -0.8671, 0.0015, 0.0049, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2078, -0.9712, -0.0155, 4.0076, 0.2188, 1.4997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4582, -0.5625, -0.4230, -0.5429, -0.0153, -0.0035, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.1973, -0.9779, -0.0126, 3.7599, -0.4715, 1.3626, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4580, -0.5625, -0.4233, -0.5428, -0.0260, 0.0032, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.1916, -0.9845, -0.0141, 4.1986, -1.2745, 1.2496, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4578, -0.5628, -0.4234, -0.5427, -0.0315, 0.0097, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.1899, -0.9819, -0.0166, 4.2329, -1.7604, 1.1659, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4576, -0.5631, -0.4235, -0.5425, -0.0334, 0.0071, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.4887, -0.5626, -0.6627, -0.2387, 0.6623, -0.3145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8848, 0.3661, -0.1836, 0.2222, 0.0011, -0.0037, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.4835, -0.5622, -0.6646, -0.3792, 0.5281, -0.4592, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3660, -0.1835, 0.2221, -0.0039, -0.0041, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.4828, -0.5651, -0.6648, -0.1621, 0.2740, -0.4519, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3660, -0.1835, 0.2221, -0.0045, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.4870, -0.5661, -0.6651, -0.0358, 0.0138, -0.1861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3660, -0.1835, 0.2221, -0.0003, -0.0001, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.4857, -0.5657, -0.6636, 0.3223, -0.0685, -0.2084, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3660, -0.1835, 0.2221, -0.0016, -0.0006, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.1971, -0.9715, -0.0147, 4.6735, -2.0596, 1.0845, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4574, -0.5634, -0.4236, -0.5422, -0.0263, -0.0032, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2001, 20, 0.3209, -0.6071, -0.7349, -0.0852, 0.2820, -0.1490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0443, -0.3649, -0.8671, 0.0013, 0.0040, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.4862, -0.5690, -0.6606, 0.1082, -0.0872, -0.1985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3660, -0.1835, 0.2221, -0.0011, 0.0027, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2086, -0.9706, -0.0120, 5.0767, -1.7899, 1.2958, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4571, -0.5637, -0.4237, -0.5420, -0.0151, -0.0041, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2101, 21, 0.3200, -0.6086, -0.7313, 0.0895, 0.3166, -0.0800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0443, -0.3651, -0.8670, 0.0022, 0.0055, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.4837, -0.5652, -0.6580, -0.0184, -0.0054, -0.0808, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3661, -0.1834, 0.2220, -0.0035, -0.0012, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2155, -0.9684, -0.0119, 5.6065, -1.9159, 1.1965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4569, -0.5640, -0.4238, -0.5418, -0.0084, -0.0062, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
