SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1000, 10, 0.3565, -0.5852, -0.7304, 0.2139, 0.1203, -0.0014, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1166, 0.7086, -0.0032, 0.0002, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3555, -0.5849, -0.7314, 0.1767, 0.1864, 0.1032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1166, 0.7086, -0.0022, -0.0001, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3544, -0.5861, -0.7321, 0.0385, 0.1711, -0.0709, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1166, 0.7086, -0.0010, 0.0011, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.5117, -0.5279, -0.6719, -0.0673, 0.4313, -0.1812, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1363, 0.3790, 0.8368, 0.0023, -0.0051, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2117, -0.9687, -0.0564, 0.1861, 3.2933, 0.3503, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7213, 0.6515, -0.2229, -0.0745, -0.0127, -0.0044, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3579, -0.5853, -0.7290, -0.0121, -0.0859, -0.0694, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1166, 0.7086, -0.0045, 0.0003, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2129, -0.9672, -0.0581, 0.3269, 3.1358, 0.3176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7214, 0.6516, -0.2227, -0.0743, -0.0116, -0.0059, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.5101, -0.5266, -0.6726, -0.0492, 0.4503, -0.2677, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1363, 0.3789, 0.8368, 0.0008, -0.0064, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3567, -0.5831, -0.7309, -0.1384, 0.0467, 0.0876, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0033, -0.0019, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3591, -0.5857, -0.7284, 0.1248, 0.0138, 0.1567, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1166, 0.7086, -0.0057, 0.0007, -0.0016, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2144, -0.9681, -0.0607, 0.5750, 2.9268, 0.1815, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7214, 0.6516, -0.2225, -0.0741, -0.0101, -0.0050, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.5113, -0.5265, -0.6746, -0.0480, 0.4191, -0.4073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1363, 0.3789, 0.8368, 0.0020, -0.0066, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3541, -0.5867, -0.7315, 0.0205, -0.0201, 0.0873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3485, 0.1165, 0.7086, -0.0006, 0.0017, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.5101, -0.5255, -0.6732, -0.0292, 0.2630, -0.2673, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1362, 0.3789, 0.8368, 0.0010, -0.0076, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2151, -0.9691, -0.0631, 0.9430, 2.7991, 0.2729, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7214, 0.6517, -0.2224, -0.0739, -0.0094, -0.0040, 0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3560, -0.5862, -0.7299, 0.0552, -0.1808, 0.2265, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0024, 0.0013, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.5085, -0.5271, -0.6742, 0.0059, 0.4028, -0.4229, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1362, 0.3790, 0.8368, -0.0006, -0.0060, -0.0015, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2143, -0.9699, -0.0675, 0.9051, 2.5543, 0.3616, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6517, -0.2221, -0.0737, -0.0102, -0.0032, 0.0158, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3560, -0.5842, -0.7328, 0.0186, -0.0174, 0.2254, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0025, -0.0007, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2132, -0.9688, -0.0657, 0.9893, 2.5317, 0.5896, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6518, -0.2220, -0.0735, -0.0112, -0.0043, 0.0138, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.5098, -0.5264, -0.6736, 0.1506, 0.2334, -0.4180, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1362, 0.3790, 0.8368, 0.0007, -0.0068, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3544, -0.5853, -0.7323, 0.1256, -0.0489, 0.1379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0009, 0.0003, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2102, -0.9730, -0.0617, 0.8648, 2.6529, 0.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6518, -0.2219, -0.0733, -0.0144, -0.0001, 0.0099, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.5102, -0.5283, -0.6727, 0.2029, 0.3533, -0.4334, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1362, 0.3790, 0.8368, 0.0012, -0.0050, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3552, -0.5859, -0.7298, 0.0217, -0.0822, 0.0336, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3485, 0.1165, 0.7086, -0.0017, 0.0008, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.5077, -0.5264, -0.6730, 0.2942, 0.1665, -0.4304, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3709, 0.1361, 0.3790, 0.8368, -0.0013, -0.0069, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2101, -0.9716, -0.0593, 0.7939, 2.7916, 0.7607, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6519, -0.2218, -0.0731, -0.0145, -0.0014, 0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3552, -0.5850, -0.7313, 0.0552, -0.0496, 0.1381, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3486, 0.1166, 0.7086, -0.0017, -0.0000, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2125, -0.9707, -0.0577, 0.7073, 2.5868, 0.6042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6519, -0.2216, -0.0729, -0.0123, -0.0023, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000
