SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1201, 12, 0.3227, -0.6083, -0.7279, -0.9451, 0.4347, -1.0113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3319, 0.0463, -0.3676, -0.8675, 0.0015, 0.0011, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2414, -0.9677, -0.0249, 2.6293, -7.9208, 0.6356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6970, -0.6963, -0.0007, -0.1712, 0.0041, -0.0032, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.4783, -0.5740, -0.6583, -1.0642, -0.0721, 0.9076, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3685, -0.1801, 0.2320, -0.0102, 0.0074, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2440, -0.9710, -0.0253, 2.4875, -7.7990, 0.7209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6968, -0.6966, -0.0002, -0.1707, 0.0065, 0.0000, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1301, 13, 0.3248, -0.6087, -0.7260, -0.7864, 0.3850, -1.0115, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3319, 0.0464, -0.3675, -0.8675, -0.0005, 0.0018, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.4809, -0.5716, -0.6590, -0.8655, -0.2394, 0.8272, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3684, -0.1801, 0.2320, -0.0078, 0.0052, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1401, 14, 0.3260, -0.6099, -0.7296, -0.7519, 0.4363, -0.9945, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3320, 0.0465, -0.3675, -0.8675, -0.0014, 0.0031, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2441, -0.9731, -0.0273, 2.6631, -7.5595, 0.8256, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6967, -0.6969, 0.0003, -0.1703, 0.0065, 0.0022, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.4847, -0.5723, -0.6587, -0.8838, -0.2413, 0.9137, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3684, -0.1801, 0.2320, -0.0041, 0.0061, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2462, -0.9729, -0.0329, 2.7548, -7.3144, 0.6850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6965, -0.6972, 0.0007, -0.1699, 0.0084, 0.0021, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1501, 15, 0.3253, -0.6098, -0.7259, -0.6927, 0.4591, -0.7083, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3320, 0.0465, -0.3674, -0.8675, -0.0007, 0.0032, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.4811, -0.5720, -0.6596, -0.9181, -0.3427, 0.8601, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3683, -0.1802, 0.2321, -0.0077, 0.0059, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1601, 16, 0.3245, -0.6091, -0.7261, -0.4854, 0.0774, -0.4588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3321, 0.0466, -0.3674, -0.8675, 0.0003, 0.0026, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1701, 17, 0.3231, -0.6088, -0.7260, -0.4497, 0.0439, -0.4762, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3321, 0.0466, -0.3673, -0.8675, 0.0018, 0.0024, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
