SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 5.6600, 566, -0.1708, -1.0764, -0.0359, -26.6535, -150.7156, -4.7153, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4804, 0.6170, 0.3740, 0.4988, -0.0862, 0.1109, 0.0763, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6700, 567, -0.7446, -1.6367, 0.2694, -204.1210, -204.8837, -174.3192, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3812, -0.4061, -0.1652, -0.8139, 0.2115, 1.0559, -0.8846, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6700, 567, 0.4431, -0.6268, -0.7328, 4.4772, 10.1227, -5.1121, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1213, -0.2175, 0.2977, 0.9216, -0.1151, 0.0254, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6700, 567, -0.1052, -1.0541, -0.0310, -36.1113, -149.7388, -10.2020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4876, 0.6216, 0.3666, 0.4914, -0.1493, 0.0879, 0.0724, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6800, 568, -1.1203, -1.9116, 0.3383, -229.1011, -234.3956, -198.3720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4065, -0.4121, -0.1481, -0.8019, 0.5817, 1.3369, -0.9544, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6800, 568, 0.3829, -0.6193, -0.7398, 7.1527, 5.7201, -2.3398, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1212, -0.2181, 0.2982, 0.9213, -0.0536, 0.0173, 0.0123, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6800, 568, -0.0802, -1.0206, 0.0327, -40.2901, -146.4744, -16.6187, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4951, 0.6256, 0.3595, 0.4840, -0.1708, 0.0535, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6900, 569, -1.1867, -1.5003, 0.5102, -245.4890, -208.3181, -228.9238, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4338, -0.4148, -0.1317, -0.7889, 0.6459, 0.9309, -1.1294, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7000, 570, -0.8835, -1.2679, 0.3762, -259.6035, -162.2111, -265.1266, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4631, -0.4128, -0.1172, -0.7755, 0.3482, 0.7025, -1.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6900, 569, 0.3548, -0.6119, -0.7359, 8.9751, 3.0701, -1.3897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1210, -0.2185, 0.2988, 0.9211, -0.0248, 0.0090, 0.0096, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7100, 571, -0.6203, -1.2340, 0.2699, -262.4357, -157.2418, -286.9918, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4932, -0.4096, -0.1034, -0.7604, 0.0953, 0.6718, -0.9088, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6900, 569, -0.0832, -1.0372, 0.0827, -33.9057, -142.7245, -21.0771, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5023, 0.6294, 0.3531, 0.4763, -0.1635, 0.0690, -0.0414, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7000, 570, -0.0485, -1.0990, 0.0425, -23.9798, -145.6404, -20.9875, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5089, 0.6337, 0.3468, 0.4681, -0.1935, 0.1296, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7100, 571, -0.0298, -1.0999, 0.0326, -24.6125, -150.0305, -20.2294, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5157, 0.6381, 0.3403, 0.4595, -0.2075, 0.1296, 0.0125, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7200, 572, -0.5322, -1.1701, 0.2634, -259.4527, -180.0032, -298.0102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5235, -0.4075, -0.0890, -0.7429, 0.0169, 0.6104, -0.9124, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7300, 573, -0.6046, -1.1100, 0.2688, -252.0441, -209.2201, -302.7047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5533, -0.4069, -0.0738, -0.7231, 0.0960, 0.5524, -0.9248, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7000, 570, 0.3008, -0.6048, -0.7443, 9.8150, 2.2317, -1.8250, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1208, -0.2186, 0.2996, 0.9208, 0.0295, 0.0008, 0.0190, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7400, 574, -0.6719, -1.0392, 0.2316, -240.6935, -231.6006, -304.7566, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5822, -0.4076, -0.0582, -0.7011, 0.1672, 0.4828, -0.8917, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7100, 571, 0.2932, -0.6016, -0.7433, 10.5130, 3.1911, -3.3690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1204, -0.2190, 0.3003, 0.9205, 0.0374, -0.0036, 0.0192, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7200, 572, 0.3109, -0.6021, -0.7483, 10.4865, 4.5019, -4.8949, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1199, -0.2196, 0.3010, 0.9202, 0.0207, -0.0042, 0.0255, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7200, 572, -0.0441, -1.0648, 0.0607, -30.2917, -149.6608, -18.8496, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5225, 0.6421, 0.3333, 0.4512, -0.1885, 0.0934, -0.0142, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7500, 575, -0.6508, -1.0354, 0.1822, -228.3327, -245.0560, -301.5628, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6095, -0.4091, -0.0424, -0.6777, 0.1477, 0.4793, -0.8437, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7300, 573, -0.0693, -1.0108, 0.0755, -33.5998, -148.6726, -15.7240, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5293, 0.6459, 0.3261, 0.4431, -0.1593, 0.0384, -0.0285, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7300, 573, 0.3249, -0.6041, -0.7429, 11.4429, 6.5222, -5.4149, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1195, -0.2204, 0.3018, 0.9198, 0.0080, -0.0033, 0.0216, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7600, 576, -0.6353, -1.0100, 0.1363, -215.3585, -252.4000, -293.1061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6350, -0.4112, -0.0267, -0.6534, 0.1322, 0.4533, -0.7973, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7400, 574, -0.0709, -0.9499, 0.0635, -36.8276, -149.1994, -12.5524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5361, 0.6495, 0.3185, 0.4351, -0.1541, -0.0234, -0.0167, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7400, 574, 0.3383, -0.6087, -0.7093, 11.5961, 7.3131, -5.5591, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1190, -0.2213, 0.3025, 0.9194, -0.0040, 0.0002, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
