SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.1200, 12, -0.2449, -0.9708, -0.0639, 1.8055, -2.0337, 1.3468, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4418, -0.2686, 0.6319, 0.5774, -0.0031, 0.0038, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.4913, -0.5693, -0.6516, -0.5584, 0.6580, -0.0325, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3677, -0.1930, 0.1967, 0.0039, -0.0082, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3345, -0.6137, -0.7208, 0.2126, -0.0172, -0.0208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2993, 0.0623, -0.3702, -0.8772, -0.0036, 0.0015, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.4917, -0.5717, -0.6530, -0.6484, 0.7255, -0.0356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3677, -0.1929, 0.1967, 0.0043, -0.0056, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2425, -0.9721, -0.0582, 1.1895, -2.1122, 1.2721, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4417, -0.2687, 0.6320, 0.5773, -0.0057, 0.0051, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3320, -0.6164, -0.7209, 0.2373, 0.0626, 0.0589, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2993, 0.0623, -0.3702, -0.8772, -0.0011, 0.0042, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.4908, -0.5707, -0.6517, -0.5042, 0.7138, -0.2399, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8882, 0.3676, -0.1929, 0.1967, 0.0035, -0.0065, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2474, -0.9739, -0.0569, 0.3947, -2.2261, 1.3358, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4417, -0.2685, 0.6322, 0.5773, -0.0010, 0.0069, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.4888, -0.5720, -0.6565, -0.0927, 0.7377, -0.4346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3676, -0.1928, 0.1967, 0.0016, -0.0052, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3341, -0.6145, -0.7205, 0.3876, -0.0006, 0.0723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2993, 0.0623, -0.3703, -0.8772, -0.0033, 0.0022, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2480, -0.9778, -0.0563, -0.3621, -2.4237, 1.2082, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4416, -0.2683, 0.6323, 0.5773, -0.0005, 0.0108, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3299, -0.6156, -0.7215, 0.4406, 0.0002, 0.0547, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0623, -0.3704, -0.8772, 0.0010, 0.0032, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
