SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0999, 10, -0.4940, -0.5555, -0.6602, -0.0049, 0.1232, -0.0627, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3781, -0.8586, -0.0036, 0.0012, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3373, -0.5897, -0.7382, -0.1747, -0.1278, -0.0893, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0846, 0.2584, -0.0028, -0.0004, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2309, -0.9621, -0.0285, 1.5079, 0.3578, 0.2864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7136, -0.6493, 0.2473, 0.0896, -0.0057, -0.0089, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1099, 11, -0.4950, -0.5519, -0.6609, -0.2366, 0.0873, -0.0535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3781, -0.8586, -0.0026, -0.0024, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2309, -0.9670, -0.0226, 1.3828, 0.3573, 0.3901, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7136, -0.6494, 0.2473, 0.0895, -0.0058, -0.0040, -0.0119, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2352, -0.9693, -0.0238, 1.3291, 0.2532, 0.4078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7133, -0.6495, 0.2474, 0.0896, -0.0015, -0.0017, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3391, -0.5890, -0.7402, -0.2456, -0.1641, -0.0191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0846, 0.2584, -0.0046, -0.0010, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1199, 12, -0.4947, -0.5513, -0.6606, -0.1854, 0.2920, -0.0514, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3782, -0.8586, -0.0029, -0.0030, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1299, 13, -0.4945, -0.5500, -0.6654, -0.3630, 0.2942, -0.2147, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3781, -0.8587, -0.0032, -0.0044, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3336, -0.5915, -0.7401, -0.0557, 0.0060, 0.1366, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0846, 0.2584, 0.0008, 0.0016, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2344, -0.9754, -0.0269, 1.0296, 0.2222, 0.3880, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7133, -0.6496, 0.2475, 0.0895, -0.0023, 0.0044, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1399, 14, -0.4946, -0.5516, -0.6625, -0.0953, 0.3666, -0.3273, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3781, -0.8587, -0.0029, -0.0028, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2348, -0.9778, -0.0272, 0.6576, -0.0524, 0.4215, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7132, -0.6496, 0.2475, 0.0895, -0.0020, 0.0068, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3365, -0.5924, -0.7370, 0.0690, -0.0424, 0.0491, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0846, 0.2584, -0.0021, 0.0024, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1499, 15, -0.4997, -0.5493, -0.6627, 0.1204, 0.2316, -0.3198, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1530, -0.3781, -0.8587, 0.0022, -0.0051, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3396, -0.5913, -0.7370, 0.0665, 0.0579, 0.1708, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3540, -0.0846, 0.2584, -0.0052, 0.0014, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2370, -0.9745, -0.0301, 0.5024, -0.1852, 0.1765, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7132, -0.6497, 0.2475, 0.0894, 0.0002, 0.0035, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1599, 16, -0.4937, -0.5516, -0.6660, 0.3904, 0.1880, -0.5894, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3782, -0.8587, -0.0037, -0.0029, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2380, -0.9682, -0.0343, 0.5200, -0.4969, 0.0915, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7132, -0.6497, 0.2476, 0.0895, 0.0012, -0.0028, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3353, -0.5933, -0.7366, 0.0851, -0.1656, 0.2418, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3540, -0.0846, 0.2583, -0.0009, 0.0035, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1699, 17, -0.4952, -0.5543, -0.6630, 0.3918, -0.0015, -0.4850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3782, -0.8587, -0.0022, -0.0003, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3371, -0.5922, -0.7364, 0.1552, -0.1652, 0.2590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3540, -0.0846, 0.2583, -0.0028, 0.0024, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2384, -0.9661, -0.0339, 0.4878, -0.8044, -0.1862, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7131, -0.6497, 0.2476, 0.0894, 0.0015, -0.0049, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1799, 18, -0.4951, -0.5523, -0.6627, 0.4361, -0.2526, -0.1486, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3783, -0.8587, -0.0022, -0.0023, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2377, -0.9624, -0.0304, 0.7328, -1.0514, -0.1474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7131, -0.6498, 0.2477, 0.0894, 0.0007, -0.0085, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3340, -0.5921, -0.7391, 0.2246, -0.1313, 0.3110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3540, -0.0846, 0.2583, 0.0003, 0.0022, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1899, 19, -0.4959, -0.5543, -0.6619, 0.3788, -0.3036, 0.0076, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3783, -0.8586, -0.0015, -0.0004, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3328, -0.5949, -0.7360, 0.1364, -0.0805, 0.2935, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3540, -0.0845, 0.2583, 0.0014, 0.0049, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2371, -0.9622, -0.0265, 0.9767, -1.2131, -0.0219, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7130, -0.6498, 0.2478, 0.0895, 0.0001, -0.0087, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1999, 20, -0.4948, -0.5566, -0.6601, 0.1641, -0.3068, 0.0872, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3783, -0.8586, -0.0026, 0.0018, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2373, -0.9638, -0.0265, 1.2375, -1.2375, 0.1902, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7129, -0.6499, 0.2479, 0.0895, 0.0003, -0.0071, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3321, -0.5941, -0.7393, 0.1046, -0.1764, 0.0865, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0843, 0.2582, 0.0019, 0.0040, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3312, -0.5915, -0.7390, 0.1750, -0.0780, -0.0482, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0843, 0.2582, 0.0025, 0.0013, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2377, -0.9637, -0.0240, 0.8108, -1.1675, 0.4305, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7128, -0.6499, 0.2480, 0.0896, 0.0006, -0.0073, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2099, 21, -0.4941, -0.5577, -0.6601, -0.1952, -0.2467, 0.3537, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3102, -0.1530, -0.3783, -0.8586, -0.0034, 0.0030, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2385, -0.9649, -0.0257, 0.7550, -1.0490, 0.6388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7127, -0.6500, 0.2481, 0.0895, 0.0013, -0.0060, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2412, -0.9656, -0.0271, 0.8773, -1.1555, 0.6755, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7127, -0.6500, 0.2483, 0.0895, 0.0037, -0.0053, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
