SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1200, 12, 0.3345, -0.5855, -0.7404, 0.0715, 0.7262, -0.3592, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3434, 0.6170, 0.0039, 0.0016, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2087, -0.9707, -0.1039, -0.0127, 4.3301, 0.7480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1148, -0.2541, -0.6196, -0.7338, -0.0220, 0.0031, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3362, -0.5857, -0.7417, 0.0545, 0.7096, -0.3940, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3434, 0.6169, 0.0023, 0.0018, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.5135, -0.5305, -0.6698, 0.4849, 0.8454, -1.1146, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8541, 0.3757, -0.1402, 0.3311, 0.0251, -0.0184, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3376, -0.5840, -0.7402, 0.1383, 0.4139, 0.0399, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3433, 0.6170, 0.0010, 0.0001, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.5091, -0.5289, -0.6677, 0.4285, 1.0828, -1.0814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8542, 0.3757, -0.1401, 0.3310, 0.0209, -0.0201, -0.0107, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2060, -0.9726, -0.1049, -0.1545, 3.8119, 0.6456, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1145, -0.2539, -0.6196, -0.7339, -0.0247, 0.0051, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3329, -0.5836, -0.7422, 0.0287, 0.0299, 0.1340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3433, 0.6170, 0.0055, -0.0002, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2074, -0.9653, -0.1044, -0.2583, 3.2617, 0.3689, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1145, -0.2535, -0.6197, -0.7340, -0.0232, -0.0023, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3311, -0.5838, -0.7415, 0.2218, 0.1871, 0.0627, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3433, 0.6170, 0.0073, 0.0000, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.5115, -0.5293, -0.6691, 0.2332, 1.0497, -1.1930, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8542, 0.3757, -0.1400, 0.3310, 0.0235, -0.0199, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2090, -0.9633, -0.1054, 0.3384, 2.6291, 0.3436, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1143, -0.2533, -0.6197, -0.7340, -0.0212, -0.0043, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
