timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
2.27,0.00424733,7.43E-05,1.16081,0.00193137,0.597435,1.19119,-0.066723,0.0786954,1.28369,1.28978,0.0668379,1.15298,1.15726,4,1,5
2.28,0.00426961,0.000298071,1.1611,0.00774985,0.595762,1.19119,-0.0663986,0.0790907,1.28964,1.29573,0.0676283,1.16487,1.16917,4,1,5
2.29,0.00425322,0.000612304,1.16089,0.0159199,0.594546,1.19119,-0.0650549,0.0794772,1.29557,1.30168,0.0684026,1.17676,1.18109,4,1,5
2.3,0.0042456,0.000950871,1.16079,0.0247226,0.59386,1.19119,-0.064326,0.079859,1.3015,1.30762,0.0691684,1.18864,1.193,4,1,5
2.31,0.00427028,0.00131833,1.16111,0.0342767,0.594234,1.19119,-0.0636468,0.0802369,1.30743,1.31356,0.069926,1.20053,1.20491,4,1,5
2.32,0.00433361,0.00173683,1.16194,0.0451576,0.59598,1.19119,-0.0629584,0.0806119,1.31337,1.31952,0.0706755,1.21242,1.21682,4,1,5
2.33,0.0044362,0.00224532,1.16327,0.0583783,0.599045,1.19119,-0.0631174,0.0809897,1.31935,1.32551,0.0714268,1.22431,1.22873,4,1,5
2.34,0.00457495,0.00290689,1.16507,0.0755791,0.603565,1.19119,-0.0652801,0.0813835,1.32538,1.33154,0.0722039,1.23619,1.24065,4,1,5
2.35,0.00474166,0.00387544,1.16724,0.100761,0.610018,1.19119,-0.0683842,0.0818003,1.33146,1.33765,0.0730178,1.24808,1.25256,4,1,5
2.36,0.00493187,0.00539431,1.16971,0.140252,0.619445,1.19119,-0.074285,0.08226,1.33764,1.34384,0.0739019,1.25996,1.26447,4,1,5
2.37,0.00514406,0.00782956,1.17247,0.203569,0.633681,1.19119,-0.0828446,0.0827844,1.34395,1.35018,0.0748876,1.27183,1.27638,4,1,5
2.38,0.00537858,0.0117668,1.17552,0.305937,0.655747,1.19119,-0.0913456,0.0833826,1.35048,1.35673,0.0759742,1.28369,1.28829,4,1,5
2.39,0,0.0175015,0,0.455039,0.658557,1.19119,-0.0993178,0.0840356,1.35704,1.36332,0.0771553,1.29554,1.30021,0,1,1
2.4,0,0.0245986,0,0.639564,0.64017,1.19119,-0.108663,0.0847298,1.3634,1.36972,0.0784472,1.30739,1.31212,0,1,1
2.41,0,0.0323849,0,0.842008,0.626811,1.19119,-0.119571,0.0854775,1.36963,1.37599,0.0798681,1.31921,1.32403,0,1,1
2.42,0,0.0405356,0,1.05393,0.617105,1.19119,-0.131602,0.0862873,1.37574,1.38216,0.0814312,1.33102,1.33594,0,1,1
2.43,0,0.049089,0,1.27631,0.616457,1.19119,-0.142326,0.0871617,1.38184,1.38832,0.0831209,1.34281,1.34785,0,1,1
2.44,0,0.0581437,0,1.51174,0.638486,1.19119,-0.151916,0.0881279,1.38816,1.39471,0.0849235,1.35459,1.35977,0,1,1
2.45,0,0.0676466,0,1.75881,0.687476,1.19119,-0.159701,0.0892212,1.39494,1.40158,0.0868178,1.36635,1.37168,0,1,1
2.46,0,0.0774022,0,2.01246,0.757301,1.19119,-0.165734,0.0904706,1.40241,1.40916,0.088783,1.3781,1.38359,0,1,1
2.47,0,0.0872091,0,2.26744,0.842804,1.19119,-0.171068,0.0919053,1.41072,1.41759,0.0908108,1.38984,1.3955,0,2,2
2.48,0,0.0969425,0,2.52051,0.939657,1.19119,-0.175808,0.0935488,1.41997,1.42698,0.0928943,1.40156,1.40741,0,2,2
2.49,0,0.106524,0,2.76962,1.04436,1.19119,-0.179639,0.0954148,1.43025,1.43743,0.0950226,1.41328,1.41933,0,2,2
2.5,0,0.115866,0,3.01253,1.15406,1.19119,-0.183449,0.0975201,1.44159,1.44897,0.0971956,1.425,1.43124,0,2,2
2.51,0,0.12486,0,3.24636,1.26636,1.19119,-0.18722,0.0998771,1.45403,1.46163,0.0994128,1.4367,1.44315,0,2,2
2.52,0,0.133397,0,3.46832,1.37911,1.19119,-0.190898,0.102494,1.46758,1.47542,0.101673,1.44839,1.45506,0,2,2
2.53,0,0.141391,0,3.67617,1.49041,1.19119,-0.194313,0.105372,1.4822,1.49033,0.103973,1.46008,1.46697,0,2,2
2.54,0,0.148767,0,3.86795,1.5986,1.19119,-0.196797,0.108497,1.49788,1.50631,0.106302,1.47176,1.47889,0,2,2
2.55,0,0.155444,0,4.04154,1.70217,1.19119,-0.198558,0.111855,1.51456,1.52333,0.108652,1.48344,1.4908,0,2,2
2.56,0,0.161341,0,4.19485,1.79978,1.19119,-0.199557,0.115423,1.5322,1.54133,0.111013,1.49512,1.50271,0,2,2
2.57,0,0.166386,0,4.32603,1.89014,1.19119,-0.200017,0.119178,1.55073,1.56023,0.11338,1.50679,1.51462,0,2,2
2.58,0,0.170527,0,4.4337,1.97212,1.19119,-0.200363,0.123103,1.57006,1.57995,0.115751,1.51847,1.52653,0,2,2
2.59,0,0.173727,0,4.51691,2.04473,1.19119,-0.199551,0.127157,1.5901,1.6004,0.118112,1.53014,1.53845,0,2,2
2.6,0,0.175952,0,4.57476,2.10713,1.19119,-0.198675,0.131315,1.61075,1.62147,0.120463,1.54182,1.55036,0,2,2
2.61,0,0.177158,0,4.6061,2.15856,1.19119,-0.197088,0.135542,1.63192,1.64306,0.122796,1.5535,1.56227,0,2,2
2.62,0,0.177307,0,4.60997,2.19834,1.25158,-0.194829,0.139798,1.65349,1.66504,0.125219,1.56578,1.57479,0,3,3
2.63,0,0.176401,0,4.58644,2.22589,1.25158,-0.19273,0.144062,1.67534,1.6873,0.127616,1.57806,1.5873,0,3,3
2.64,0,0.174493,0,4.53681,2.24091,1.25158,-0.189921,0.148292,1.69734,1.70971,0.129979,1.59035,1.59982,0,3,3
2.65,0,0.171651,0,4.46292,2.24338,1.25158,-0.186674,0.152456,1.71939,1.73214,0.132302,1.60265,1.61233,0,3,3
2.66,0,0.167936,0,4.36635,2.23352,1.25158,-0.182812,0.156516,1.74135,1.75448,0.134577,1.61496,1.62485,0,3,3
2.67,0,0.163399,0,4.24837,2.21168,1.25158,-0.179136,0.160457,1.76311,1.77659,0.136807,1.62728,1.63736,0,3,3
2.68,0,0.158072,0,4.10988,2.17829,1.25158,-0.174804,0.164245,1.78456,1.79838,0.138984,1.6396,1.64988,0,3,3
2.69,0,0.151977,0,3.95141,2.13372,1.25158,-0.17053,0.167866,1.80559,1.81971,0.141108,1.65193,1.6624,0,3,3
2.7,0,0.145132,0,3.77344,2.07835,1.25158,-0.165846,0.171297,1.82609,1.8405,0.143174,1.66428,1.67491,0,3,3
2.71,0,0.137584,0,3.57717,2.01253,1.25158,-0.160542,0.174514,1.84596,1.86062,0.145174,1.67663,1.68743,0,3,3
2.72,0,0.129452,0,3.36574,1.93683,1.25158,-0.154413,0.177493,1.86509,1.87999,0.147099,1.689,1.69994,0,3,3
2.73,0,0.12095,0,3.14469,1.85227,1.25158,-0.147514,0.180216,1.88341,1.89851,0.148939,1.70138,1.71246,0,3,3
2.74,0,0.112333,0,2.92065,1.76041,1.25158,-0.139594,0.182665,1.90085,1.91612,0.15068,1.71377,1.72497,0,4,4
2.75,0,0.103803,0,2.80976,1.67077,1.25158,-0.130685,0.184842,1.91741,1.93283,0.152311,1.72618,1.73749,0,4,4
2.76,0,0.0954565,0,2.70126,1.59064,1.25158,-0.121367,0.186768,1.9332,1.94873,0.153827,1.73861,1.75001,0,4,4
2.77,0,0.0873001,0,2.59522,1.51776,1.25158,-0.11209,0.188466,1.94828,1.96391,0.155227,1.75104,1.76252,0,4,4
2.78,0,0.0792768,0,2.49092,1.45043,1.25158,-0.102948,0.189956,1.96271,1.97841,0.156513,1.76349,1.77504,0,4,4
2.79,0,0.0712818,0,2.38699,1.38727,1.25158,-0.0950973,0.191274,1.97652,1.99229,0.157701,1.77595,1.78755,0,4,4
2.8,0,0.0632148,0,2.28212,1.32711,1.25158,-0.08838,0.192445,1.98974,2.00556,0.158806,1.78842,1.80007,0,4,4
2.81,0,0.0550026,0,2.17536,1.26894,1.25158,-0.0837737,0.193507,2.00239,2.01825,0.159853,1.80089,1.81259,0,4,4
2.82,0,0.0466475,0,2.06674,1.21194,1.25158,-0.0817804,0.194497,2.01447,2.03037,0.160876,1.81337,1.8251,0,4,4
2.83,0,0.0383618,0,1.95903,1.15575,1.25158,-0.0800974,0.195422,2.02599,2.04193,0.161877,1.82584,1.83762,0,4,4
2.84,0,0.0311634,0,1.86545,1.10116,1.25158,-0.0762764,0.196261,2.03697,2.05294,0.162831,1.83832,1.85013,0,4,4
2.85,0,0.0269057,0,1.8101,1.05131,1.25158,-0.0692637,0.196988,2.04745,2.06345,0.163697,1.85081,1.86265,0,4,4
2.86,0,0.0255933,0,1.79304,1.01015,1.25158,-0.0587659,0.197582,2.05754,2.07355,0.164432,1.8633,1.87516,0,4,4
2.87,0,0.0253581,0,1.78998,0.978868,1.25158,-0.0527814,0.198098,2.06731,2.08334,0.165092,1.8758,1.88768,0,4,4
2.88,0,0.0254128,0,1.79069,0.955979,1.25158,-0.0522837,0.198598,2.07686,2.0929,0.165746,1.8883,1.9002,0,4,4
2.89,0,0.025609,0,1.79324,0.939573,1.25158,-0.0541151,0.199106,2.08624,2.1023,0.166423,1.9008,1.91271,0,4,4
2.9,4.23E-05,0.025868,0.00109924,1.79661,0.930916,1.25158,-0.0537106,0.199606,2.09554,2.1116,0.167095,1.91329,1.92523,1,4,5
2.91,0.000175662,0.026253,0.00456722,1.80161,0.927716,1.25158,-0.053933,0.200106,2.1048,2.12088,0.16777,1.92579,1.93774,1,4,5
2.92,0.000393331,0.0266203,0.0102266,1.80639,0.925391,1.25158,-0.0547725,0.200612,2.11404,2.13014,0.168455,1.93829,1.95026,1,4,5
2.93,0.000665573,0.0269305,0.0173049,1.81042,0.923701,1.25158,-0.055665,0.201126,2.12326,2.13937,0.169151,1.95078,1.96277,1,4,5
2.94,0.000984811,0.0272279,0.0256051,1.81429,0.922574,1.25158,-0.0568288,0.20165,2.13247,2.1486,0.169862,1.96328,1.97529,1,4,5
2.95,0.00137334,0.027543,0.0357069,1.81838,0.922826,1.25158,-0.0573067,0.202179,2.14169,2.15783,0.170579,1.97577,1.98781,1,4,5
2.96,0.00185813,0.0278963,0.0483113,1.82297,0.925155,1.25158,-0.0574615,0.20271,2.15092,2.16708,0.171298,1.98827,2.00032,1,4,5
2.97,0.00251594,0.028293,0.0654145,1.82813,0.929545,1.25158,-0.0566724,0.203237,2.1602,2.17637,0.172007,2.00077,2.01284,1,4,5
2.98,0.00357713,0.0287165,0.0930053,1.83364,0.936519,1.25158,-0.0524327,0.203727,2.16956,2.18574,0.172663,2.01326,2.02535,1,4,5
2.99,0.00547967,0.0291491,0.142472,1.83926,0.947614,1.25158,-0.0453913,0.204157,2.17902,2.19522,0.173231,2.02577,2.03787,1,4,5
3,0.00870451,0.0295914,0.226317,1.84501,0.965567,1.25158,-0.0375393,0.20452,2.18867,2.20487,0.1737,2.03827,2.05039,1,4,5
3.01,0.0134615,0.0300508,0.349999,1.85098,0.993599,1.25158,-0.0289986,0.204808,2.1986,2.21481,0.174063,2.05078,2.0629,1,4,5
3.02,0.019535,0.0305373,0.507911,1.85731,1.03406,1.25158,-0.0201384,0.205016,2.20894,2.22515,0.174315,2.0633,2.07542,1,4,5
3.03,0.0264724,0.0310547,0.688283,1.86403,1.08747,1.25158,-0.0105226,0.20513,2.21982,2.23602,0.174447,2.07581,2.08793,1,4,5
3.04,0.0339619,0.0315942,0.88301,1.87105,1.15286,1.25158,-0.00107338,0.205143,2.23134,2.24755,0.17446,2.08833,2.10045,1,4,5
3.05,0.0419408,0.0321518,1.09046,1.8783,1.22884,1.25158,0.00765134,0.205049,2.24363,2.25984,0.174365,2.10084,2.11296,1,4,5
3.06,0.0504067,0.0327275,1.31057,1.88578,1.31428,1.25158,0.0154721,0.204845,2.25677,2.27298,0.174171,2.11336,2.12548,1,4,5
3.07,0.0592826,0,1.54135,0,1.29908,1.25158,0.022186,0.204557,2.26976,2.28597,0.173893,2.12587,2.138,1,0,1
3.08,0.0684216,0,1.77896,0,1.1952,1.25158,0.0277069,0.204226,2.28171,2.29793,0.173547,2.13838,2.15051,1,0,1
3.09,0.077676,0,2.01958,0,1.13211,1.25158,0.0323126,0.20386,2.29302,2.30925,0.173142,2.15089,2.16303,1,0,1
3.1,0.0869371,0,2.26036,0,1.11512,1.25158,0.036144,0.203457,2.30417,2.3204,0.17269,2.1634,2.17554,2,0,2
3.11,0.0961071,0,2.49879,0,1.13554,1.25158,0.0392754,0.203012,2.31551,2.33175,0.172199,2.1759,2.18806,2,0,2
3.12,0.105068,0,2.73177,0,1.1826,1.25158,0.0420794,0.202514,2.32733,2.34358,0.171672,2.18841,2.20057,2,0,2
3.13,0.113691,0,2.95597,0,1.24805,1.25158,0.0448806,0.201954,2.3398,2.35606,0.171111,2.20091,2.21309,2,0,2
3.14,0.121863,0,3.16843,0,1.32545,1.25158,0.0478244,0.201321,2.35304,2.36931,0.170512,2.21341,2.22561,2,0,2
3.15,0.129493,0,3.36681,0,1.40978,1.25158,0.0507068,0.200606,2.36712,2.38341,0.169878,2.22591,2.23812,2,0,2
3.16,0.136501,0,3.54901,0,1.49706,1.25158,0.053392,0.199807,2.38207,2.39838,0.16921,2.23841,2.25064,2,0,2
3.17,0.142813,0,3.71314,0,1.58415,1.25158,0.0559133,0.198922,2.39788,2.41422,0.168511,2.25091,2.26315,2,0,2
3.18,0.148364,0,3.85747,0,1.66851,1.25158,0.0576838,0.19796,2.41454,2.43091,0.167789,2.2634,2.27567,2,0,2
3.19,0.153096,0,3.98051,0,1.74808,1.25158,0.058976,0.196929,2.43199,2.44839,0.167051,2.2759,2.28819,2,0,2
3.2,0.156965,0,4.08108,0,1.82118,1.25158,0.0603704,0.195831,2.45017,2.4666,0.166296,2.28839,2.3007,2,0,2
3.21,0.159942,0,4.1585,0,1.88646,1.25158,0.061318,0.194675,2.469,2.48547,0.165529,2.30088,2.31322,2,0,2
3.22,0.162024,0,4.21261,0,1.94288,1.25158,0.061718,0.193476,2.48839,2.50489,0.164757,2.31337,2.32573,2,0,2
3.23,0.163214,0,4.24355,0,1.98968,1.25158,0.0621798,0.19224,2.50825,2.52479,0.16398,2.32587,2.33825,2,0,2
3.24,0.163521,0,4.25153,0,2.02635,1.168,0.0620244,0.190984,2.52847,2.54506,0.163256,2.33752,2.34993,3,0,3
3.25,0.162957,0,4.23689,0,2.05254,1.168,0.0612493,0.189728,2.54896,2.56558,0.162541,2.34918,2.36161,3,0,3
3.26,0.161527,0,4.19971,0,2.06802,1.168,0.0593625,0.188501,2.5696,2.58626,0.161848,2.36084,2.37329,3,0,3
3.27,0.159214,0,4.13956,0,2.07261,1.168,0.0560169,0.18734,2.5903,2.60699,0.161194,2.3725,2.38497,3,0,3
3.28,0.156015,0,4.0564,0,2.06615,1.168,0.0522193,0.186262,2.61093,2.62765,0.160584,2.38417,2.39665,3,0,3
3.29,0.151986,0,3.95163,0,2.04861,1.168,0.0485716,0.185267,2.63139,2.64813,0.160017,2.39583,2.40833,3,0,3
3.3,0.147226,0,3.82787,0,2.02024,1.168,0.0455046,0.184348,2.65157,2.66834,0.159486,2.4075,2.42001,3,0,3
3.31,0.141852,0,3.68816,0,1.98162,1.168,0.0432697,0.183491,2.67137,2.68815,0.15898,2.41917,2.43169,3,0,3
3.32,0.13597,0,3.53523,0,1.93356,1.168,0.0415481,0.182688,2.69069,2.70749,0.158495,2.43084,2.44337,3,0,3
3.33,0.129677,0,3.3716,0,1.87699,1.168,0.0403252,0.181931,2.70945,2.72626,0.158024,2.44251,2.45505,3,0,3
3.34,0.123061,0,3.19958,0,1.81295,1.168,0.0396001,0.181213,2.72756,2.74439,0.157562,2.45418,2.46673,3,0,3
3.35,0.116166,0,3.02033,0,1.7424,1.168,0.0389705,0.180535,2.74497,2.76181,0.157107,2.46585,2.47841,3,0,3
3.36,0.108997,0,2.83391,0,1.66615,1.168,0.0376897,0.179907,2.76162,2.77847,0.156667,2.47752,2.49009,3,0,3
3.37,0.10155,0,2.6403,0,1.58477,1.168,0.0355164,0.179344,2.77746,2.79432,0.156252,2.4892,2.50177,3,0,3
3.38,0.0938466,0,2.44001,0,1.49872,1.168,0.0322704,0.17886,2.79244,2.80931,0.155875,2.50087,2.51345,3,0,3
3.39,0.085917,0,2.23384,0,1.40841,1.168,0.027918,0.178467,2.80652,2.82339,0.155549,2.51255,2.52513,3,0,3
3.4,0.0777747,0,2.02214,0,1.31422,1.168,0.0228663,0.178167,2.81966,2.83654,0.155282,2.52422,2.53681,3,0,3
3.41,0.0694318,0,1.80523,0,1.21877,1.168,0.0174349,0.177954,2.83184,2.84872,0.155078,2.5359,2.54849,3,0,3
3.42,0.060971,0,1.58525,0,1.13685,1.168,0.0117308,0.177821,2.84321,2.86009,0.154941,2.54758,2.56017,3,0,3
3.43,0.0525563,0,1.36646,0,1.07734,1.168,0.00651114,0.177751,2.85398,2.87086,0.154865,2.55926,2.57185,4,0,4
3.44,0.044372,0,1.26007,0,1.0341,1.168,0.00180613,0.177732,2.86432,2.88121,0.154844,2.57094,2.58353,4,0,4
3.45,0.036578,0,1.15875,0,1.00268,1.168,-0.00208597,0.177753,2.87435,2.89123,0.154869,2.58262,2.59521,4,0,4
3.46,0.0292758,0,1.06382,0,0.979856,1.168,-0.00459314,0.177798,2.88415,2.90103,0.154922,2.5943,2.60689,4,0,4
3.47,0.0225244,0,0.976048,0,0.963272,1.168,-0.00721806,0.177868,2.89378,2.91066,0.155007,2.60598,2.61857,4,0,4
3.48,0.0163405,0,0.895657,0,0.951224,1.168,-0.0104638,0.177967,2.90329,2.92018,0.155129,2.61766,2.63025,4,0,4
3.49,0.0106158,0,0.821237,0,0.94247,1.168,-0.0143496,0.178102,2.91272,2.9296,0.155296,2.62934,2.64193,4,0,4
3.5,0.00512063,0,0.749799,0,0.93611,1.168,-0.0191686,0.178282,2.92208,2.93896,0.15552,2.64102,2.65361,4,0,4
3.51,0,0,0.683231,0,0.93149,1.168,-0.0239514,0.178505,2.93139,2.94828,0.1558,2.65269,2.66529,4,0,4
3.52,0,0,0.683231,0,0.928133,1.168,-0.0253117,0.17874,2.94067,2.95756,0.156096,2.66437,2.67697,4,0,4
3.53,0,0,0.683231,0,0.925693,1.168,-0.0307816,0.179025,2.94992,2.96681,0.156455,2.67604,2.68865,4,0,4
3.54,0,0,0.683231,0,0.923921,1.168,-0.0291414,0.179294,2.95915,2.97605,0.156795,2.68772,2.70033,4,0,4
3.55,0,0,0.683231,0,0.922634,1.168,-0.0279086,0.179551,2.96838,2.98528,0.157121,2.69939,2.71201,4,0,4
3.56,0,3.62E-05,0.683231,0.000940914,0.882477,1.168,-0.0262975,0.179783,2.9772,2.99411,0.157429,2.71107,2.72369,4,1,5
3.57,0,0.000141601,0.683231,0.00368162,0.814081,1.168,-0.0241642,0.17998,2.98534,3.00225,0.157711,2.72275,2.73537,4,1,5
3.58,0,0.000307918,0.683231,0.00800586,0.764388,1.168,-0.0236642,0.180161,2.99298,3.00989,0.157987,2.73442,2.74705,4,1,5
3.59,0,0.000539022,0.683231,0.0140146,0.728284,1.168,-0.0231086,0.180329,3.00026,3.01717,0.158257,2.7461,2.75873,4,1,5
3.6,0,0.00088479,0.683231,0.0230045,0.702053,1.168,-0.0235935,0.180495,3.00728,3.02419,0.158533,2.75778,2.77041,4,1,5
3.61,0,0.00143683,0.683231,0.0373576,0.682995,1.168,-0.0261126,0.180673,3.01411,3.03102,0.158838,2.76945,2.78209,4,1,5
3.62,0,0.00236713,0.683231,0.0615453,0.669148,1.168,-0.029888,0.180873,3.02079,3.03771,0.159187,2.78113,2.79377,4,1,5
3.63,0,0.00397314,0.683231,0.103302,0.659088,1.168,-0.0369314,0.181117,3.02738,3.04431,0.159618,2.7928,2.80545,4,1,5
3.64,0,0.00686933,0.683231,0.178602,0.651779,1.168,-0.0441029,0.181404,3.03389,3.05082,0.160133,2.80447,2.81713,4,1,5
3.65,0,0.0118312,0.683231,0.307611,0.646469,1.168,-0.0497269,0.181725,3.04035,3.05729,0.160713,2.81614,2.82881,4,1,5
3.66,0,0.0188546,0.683231,0.490221,0.642611,1.168,-0.055495,0.182082,3.04677,3.06371,0.161361,2.8278,2.84049,4,1,5
3.67,9.83E-06,0.0270867,0.683359,0.704255,0.648209,1.168,-0.0637389,0.182495,3.05323,3.0702,0.162105,2.83945,2.85217,4,1,5
3.68,4.00E-05,0.0357934,0.683751,0.930629,0.676181,1.168,-0.0751746,0.183002,3.05998,3.07696,0.162982,2.8511,2.86385,4,1,5
3.69,8.94E-05,0.0448119,0.684394,1.16511,0.72808,1.168,-0.0884133,0.183645,3.06723,3.08424,0.164014,2.86274,2.87553,4,1,5
3.7,0.000154216,0.0542919,0.685236,1.41159,0.79877,1.168,-0.101169,0.184452,3.07518,3.09223,0.165193,2.87436,2.88721,4,1,5
3.71,0,0.0642761,0,1.67118,0.837937,1.168,-0.113027,0.185397,3.0835,3.10061,0.166511,2.88596,2.89889,0,1,1
3.72,0,0.0745724,0,1.93888,0.855597,1.168,-0.123527,0.186451,3.09199,3.10916,0.16795,2.89755,2.91057,0,1,1
3.73,0,0.0849191,0,2.2079,0.905119,1.168,-0.133297,0.187654,3.10096,3.11821,0.169502,2.90913,2.92225,0,2,2
3.74,0,0.0951552,0,2.47404,0.977685,1.168,-0.141798,0.189036,3.11064,3.12799,0.171153,2.92069,2.93393,0,2,2
3.75,0,0.105216,0,2.73561,1.06648,1.168,-0.149594,0.190625,3.12119,3.13865,0.172894,2.93224,2.94561,0,2,2
3.76,0,0.115036,0,2.99092,1.16634,1.168,-0.156202,0.19244,3.13271,3.15032,0.174711,2.94378,2.95729,0,2,2
3.77,0,0.124496,0,3.23689,1.27315,1.168,-0.161893,0.194492,3.14527,3.16305,0.176593,2.95531,2.96898,0,2,2
3.78,0,0.133452,0,3.46974,1.3835,1.168,-0.166638,0.196787,3.15892,3.17688,0.178531,2.96682,2.98066,0,2,2
3.79,0,0.141788,0,3.68648,1.4944,1.168,-0.170203,0.199318,3.17365,3.19183,0.180509,2.97834,2.99234,0,2,2
3.8,0,0.149429,0,3.88514,1.60337,1.168,-0.173096,0.202079,3.18944,3.20786,0.182521,2.98984,3.00402,0,2,2
3.81,0,0.156296,0,4.06371,1.70834,1.168,-0.175247,0.205058,3.20626,3.22495,0.184557,3.00134,3.0157,0,2,2
3.82,0,0.162306,0,4.21996,1.80749,1.168,-0.176949,0.20824,3.22405,3.24302,0.186613,3.01284,3.02738,0,2,2
3.83,0,0.167393,0,4.35222,1.89925,1.168,-0.178417,0.21161,3.24275,3.26201,0.188686,3.02433,3.03906,0,2,2
3.84,0,0.171521,0,4.45953,1.98229,1.168,-0.179828,0.215156,3.26225,3.28184,0.190775,3.03583,3.05074,0,2,2
3.85,0,0.174685,0,4.54181,2.05559,1.168,-0.181511,0.218867,3.28247,3.30239,0.192884,3.04731,3.06242,0,2,2
3.86,0,0.17693,0,4.60018,2.11846,1.168,-0.183394,0.22273,3.3033,3.32358,0.195014,3.0588,3.0741,0,2,2
3.87,0,0.178325,0,4.63645,2.17061,1.168,-0.184726,0.226717,3.32463,3.34528,0.197159,3.07028,3.08578,0,2,2
3.88,0,0.178911,0,4.65167,2.21202,1.168,-0.185365,0.230794,3.34637,3.3674,0.199312,3.08176,3.09746,0,2,2
3.89,0,0.178678,0,4.64563,2.24273,1.29165,-0.185144,0.234922,3.36842,3.38983,0.201689,3.09446,3.11037,0,3,3
3.9,0,0.177588,0,4.61728,2.26269,1.29165,-0.18339,0.239049,3.39067,3.41246,0.204045,3.10716,3.12329,0,3,3
3.91,0,0.175597,0,4.56553,2.27172,1.29165,-0.181555,0.24315,3.41301,3.43517,0.206377,3.11986,3.13621,0,3,3
3.92,0,0.17269,0,4.48994,2.26957,1.29165,-0.178726,0.247185,3.43534,3.45787,0.208673,3.13257,3.14912,0,3,3
3.93,0,0.168878,0,4.39082,2.25607,1.29165,-0.174957,0.251112,3.45756,3.48043,0.210922,3.14529,3.16204,0,3,3
3.94,0,0.164191,0,4.26896,2.23115,1.29165,-0.170446,0.254897,3.47955,3.50274,0.213113,3.15802,3.17496,0,3,3
3.95,0,0.158676,0,4.12558,2.19491,1.29165,-0.165097,0.258504,3.5012,3.52469,0.215235,3.17076,3.18787,0,3,3
3.96,0,0.152406,0,3.96255,2.14764,1.29165,-0.159189,0.261908,3.5224,3.54617,0.217283,3.18351,3.20079,0,3,3
3.97,0,0.145475,0,3.78235,2.08982,1.29165,-0.152756,0.265088,3.54306,3.56707,0.219248,3.19628,3.21371,0,3,3
3.98,0,0.137986,0,3.58764,2.02219,1.29165,-0.146556,0.268041,3.56306,3.58729,0.221135,3.20906,3.22662,0,3,3
3.99,0,0.130054,0,3.3814,1.94564,1.29165,-0.140281,0.270762,3.58233,3.60674,0.222941,3.22185,3.23954,0,3,3
4,0,0.121813,0,3.16714,1.86128,1.29165,-0.133852,0.273246,3.60078,3.62536,0.224664,3.23465,3.25246,0,3,3
4.01,0,0.113381,0,2.9479,1.77035,1.29165,-0.12814,0.275508,3.61833,3.64306,0.226315,3.24746,3.26537,0,3,3
4.02,0,0.104833,0,2.72567,1.6741,1.29165,-0.122493,0.277554,3.63495,3.6598,0.227893,3.26028,3.27829,0,3,3
4.03,0,0.0962307,0,2.502,1.57369,1.29165,-0.117166,0.279393,3.65058,3.67554,0.229403,3.27311,3.2912,0,3,3
4.04,0,0.087635,0,2.27851,1.47017,1.29165,-0.111161,0.281024,3.66519,3.69024,0.230836,3.28594,3.30412,0,4,4
4.05,0,0.0790886,0,2.16741,1.37208,1.29165,-0.10446,0.282455,3.67884,3.70396,0.232183,3.29879,3.31704,0,4,4
4.06,0,0.0705837,0,2.05684,1.28567,1.29165,-0.096654,0.283695,3.69163,3.71682,0.233429,3.31165,3.32995,0,4,4
4.07,0,0.0620477,0,1.94587,1.20773,1.29165,-0.0879573,0.284756,3.70366,3.7289,0.234564,3.32451,3.34287,0,4,4
4.08,0,0.0534,0,1.83346,1.13584,1.29165,-0.0794765,0.285658,3.71499,3.74025,0.235589,3.33739,3.35579,0,4,4
4.09,0,0.0446846,0,1.72016,1.06818,1.29165,-0.0716202,0.286423,3.72564,3.75094,0.236514,3.35027,3.3687,0,4,4
4.1,0,0.0360604,0,1.60804,1.00361,1.29165,-0.0637652,0.287062,3.73566,3.76097,0.237337,3.36316,3.38162,0,4,4
4.11,0,0.0276451,0,1.49864,0.941549,1.29165,-0.0561192,0.28759,3.74506,3.77039,0.238061,3.37606,3.39454,0,4,4
4.12,0,0.0194884,0,1.3926,0.881733,1.29165,-0.0496653,0.288028,3.75386,3.7792,0.238702,3.38896,3.40745,0,4,4
4.13,0,0.0116715,0,1.29098,0.824079,1.29165,-0.045217,0.2884,3.7621,3.78745,0.239286,3.40186,3.42037,0,4,4
4.14,0,0.00478703,0,1.20149,0.773447,1.29165,-0.0417391,0.288723,3.76982,3.79518,0.239825,3.41477,3.43329,0,4,4
4.15,0,0.000318173,0,1.14339,0.734866,1.29165,-0.0345889,0.288977,3.77717,3.80253,0.240272,3.42768,3.4462,0,4,4
4.16,0,0,0,1.13925,0.706835,1.29165,-0.0233672,0.289142,3.78423,3.8096,0.240574,3.44059,3.45912,0,4,4
4.17,0,0,0,1.13925,0.686469,1.29165,-0.0189476,0.289273,3.7911,3.81646,0.240818,3.4535,3.47204,0,4,4
4.18,0,0,0,1.13925,0.671673,1.29165,-0.019858,0.289406,3.79781,3.82318,0.241075,3.46642,3.48495,0,4,4
