timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
2.27,0,0.000765627,0,0.0199063,0.0380174,0.00459376,-0.0527088,0.0149475,0.449051,0.449936,0.0145706,0.422459,0.42311,0,1,1
2.28,0,0.0012502,0,0.0325053,0.0312044,0.00750123,-0.0571387,0.0149653,0.449362,0.450248,0.0145749,0.422534,0.423185,0,1,1
2.29,0,0.00197201,0,0.0512723,0.0283987,0.0118321,-0.0621612,0.0149829,0.449646,0.450532,0.0145823,0.422652,0.423303,0,1,1
2.3,0,0.00299361,0,0.0778338,0.0294591,0.0179617,-0.068307,0.015003,0.449939,0.450826,0.0145945,0.422831,0.423483,0,1,1
2.31,0,0.00457234,0,0.118881,0.0348516,0.027434,-0.0739729,0.0150288,0.450287,0.451175,0.0146148,0.423105,0.423757,0,1,1
2.32,0,0.007073,0,0.183898,0.0460204,0.042438,-0.0779857,0.0150646,0.450746,0.451635,0.0146479,0.423528,0.424181,0,1,1
2.33,0,0.0103922,0,0.270197,0.0644797,0.0623531,-0.0814037,0.0151171,0.451389,0.45228,0.0146986,0.42415,0.424805,0,1,1
2.34,0,0.0139508,0,0.36272,0.0901162,0.0837046,-0.0856474,0.0151942,0.452286,0.453181,0.0147702,0.424984,0.425642,0,2,2
2.35,0,0.0172976,0,0.449739,0.121016,0.103786,-0.0905028,0.0153035,0.453492,0.454391,0.014864,0.426017,0.42668,0,2,2
2.36,0,0.0203734,0,0.529709,0.154883,0.122241,-0.096489,0.0154527,0.455033,0.45594,0.0149818,0.427234,0.427902,0,2,2
2.37,0,0.0233315,0,0.606618,0.190213,0.139989,-0.101849,0.0156461,0.456925,0.457842,0.0151241,0.428627,0.429302,0,2,2
2.38,0,0.0262706,0,0.683034,0.226364,0.157623,-0.106562,0.0158869,0.459176,0.460106,0.0152917,0.430194,0.430878,0,2,2
2.39,0,0.0291223,0,0.75718,0.262923,0.174734,-0.110283,0.0161763,0.461789,0.462735,0.015484,0.431931,0.432626,0,2,2
2.4,0,0.0317404,0,0.82525,0.299206,0.190442,-0.113508,0.0165152,0.464762,0.465727,0.0156997,0.433823,0.43453,0,2,2
2.41,0,0.034024,0,0.884624,0.334281,0.204144,-0.116303,0.0169031,0.468083,0.46907,0.0159366,0.43585,0.436572,0,2,2
2.42,0,0.035948,0,0.934648,0.367243,0.215688,-0.118328,0.0173366,0.471729,0.472742,0.0161913,0.437992,0.438728,0,2,2
2.43,0,0.0375303,0,0.975788,0.397423,0.225182,-0.119291,0.0178096,0.475675,0.476716,0.0164592,0.440228,0.44098,0,2,2
2.44,0,0.0387853,0,1.00842,0.424394,0.232712,-0.120035,0.0183178,0.479889,0.48096,0.0167379,0.442538,0.443307,0,2,2
2.45,0,0.0396962,0,1.0321,0.447839,0.238177,-0.119795,0.018853,0.484335,0.485439,0.0170226,0.444903,0.445689,0,2,2
2.46,0,0.0402276,0,1.04592,0.467436,0.241366,-0.118591,0.019406,0.488976,0.490113,0.0173081,0.4473,0.448103,0,2,2
2.47,0,0.0403545,0,1.04922,0.482845,0.327199,-0.116952,0.0199694,0.493772,0.494942,0.0176899,0.450549,0.451375,0,3,3
2.48,0,0.0400753,0,1.04196,0.493769,0.327199,-0.113876,0.0205305,0.498678,0.499879,0.0180617,0.4538,0.454647,0,3,3
2.49,0,0.0394105,0,1.02467,0.500028,0.327199,-0.110118,0.02108,0.503648,0.50488,0.0184213,0.457052,0.457919,0,3,3
2.5,0,0.0383936,0,0.998234,0.501587,0.327199,-0.105836,0.0216099,0.508635,0.509896,0.0187669,0.460306,0.461191,0,3,3
2.51,0,0.0370502,0,0.963305,0.498523,0.327199,-0.100486,0.02211,0.513595,0.514881,0.0190952,0.463562,0.464463,0,3,3
2.52,0,0.035376,0,0.919777,0.490934,0.327199,-0.0952298,0.0225768,0.518483,0.51979,0.0194063,0.466819,0.467735,0,3,3
2.53,0,0.0333527,0,0.867169,0.478848,0.327199,-0.0898176,0.0230063,0.523252,0.524579,0.0196998,0.470078,0.471007,0,3,3
2.54,0,0.0309871,0,0.805664,0.462266,0.327199,-0.0844029,0.023396,0.527858,0.529201,0.0199756,0.473338,0.474279,0,3,3
2.55,0,0.0283338,0,0.73668,0.441297,0.327199,-0.0793464,0.0237458,0.532257,0.533614,0.020235,0.4766,0.477551,0,3,3
2.56,0,0.0254877,0,0.662681,0.416287,0.327199,-0.0747408,0.0240566,0.536408,0.537777,0.0204793,0.479862,0.480823,0,3,3
2.57,0,0.0225444,0,0.586153,0.387826,0.327199,-0.0695305,0.0243261,0.540277,0.541655,0.0207066,0.483126,0.484095,0,3,3
2.58,0,0.0195545,0,0.508417,0.356602,0.327199,-0.0645219,0.024556,0.543836,0.545221,0.0209176,0.486392,0.487367,0,3,3
2.59,0,0.0165237,0,0.429615,0.323214,0.327199,-0.0598512,0.0247493,0.547062,0.548453,0.0211133,0.489658,0.490639,0,3,3
2.6,0,0.013445,0,0.349569,0.288097,0.327199,-0.0554636,0.0249091,0.549939,0.551334,0.0212947,0.492925,0.493911,0,3,3
2.61,0,0.0103191,0,0.268296,0.251555,0.327199,-0.0511321,0.0250376,0.552451,0.55385,0.0214619,0.496192,0.497183,0,3,3
2.62,0,0.00715577,0,0.18605,0.213826,0.327199,-0.0472185,0.0251385,0.554587,0.555988,0.0216163,0.499461,0.500455,0,3,3
2.63,0,0.00396834,0,0.103177,0.175127,0.327199,-0.0428997,0.0252137,0.556336,0.557739,0.0217567,0.50273,0.503727,0,3,3
2.64,0,0.00076537,0,0.0198996,0.135651,0.327199,-0.0390036,0.0252665,0.557692,0.559096,0.0218843,0.505999,0.506999,0,3,3
2.65,0,0,0,0,0.0999168,0.327199,-0.0352646,0.0253018,0.55869,0.560095,0.0219996,0.509269,0.510271,0,4,4
2.66,0,0,0,0,0.0725938,0.327199,-0.032965,0.0253257,0.559416,0.560821,0.0221075,0.512539,0.513543,0,4,4
2.67,0,0,0,0,0.0527425,0.327199,-0.0282168,0.0253406,0.559943,0.561348,0.0221998,0.51581,0.516815,0,4,4
2.68,0,1.96E-07,0,2.55E-06,0.0383198,0.327199,-0.026287,0.0253507,0.560326,0.561732,0.0222858,0.519081,0.520087,0,4,4
2.69,0,2.93E-05,0,0.000381326,0.0278672,0.327199,-0.0255529,0.0253578,0.560605,0.56201,0.0223694,0.522352,0.523359,0,4,4
2.7,0,0,0,0,0.0202728,0.327199,-0.0247964,0.0253628,0.560807,0.562213,0.0224505,0.525623,0.526631,0,4,4
2.71,0,0,0,0,0.014729,0.327199,-0.0247754,0.0253665,0.560955,0.56236,0.0225316,0.528894,0.529903,0,4,4
2.72,0,0,0,0,0.0107013,0.327199,-0.0253731,0.0253692,0.561062,0.562467,0.0226146,0.532165,0.533175,0,4,4
2.73,0,0,0,0,0.00777493,0.327199,-0.0260875,0.0253712,0.561139,0.562545,0.0226999,0.535436,0.536447,0,4,4
2.74,0,0,0,0,0.00564882,0.327199,-0.0263165,0.0253727,0.561196,0.562601,0.022786,0.538706,0.539719,0,4,4
2.75,0,0,0,0,0.00410411,0.327199,-0.026374,0.0253738,0.561237,0.562643,0.0228723,0.541977,0.542991,0,4,4
2.76,0,0,0,0,0.00298181,0.327199,-0.0268796,0.0253746,0.561267,0.562672,0.0229602,0.545248,0.546263,0,4,4
2.77,0,0,0,0,0.00216641,0.327199,-0.0270772,0.0253752,0.561288,0.562694,0.0230488,0.548519,0.549535,0,4,4
2.78,0,0,0,0,0.00157399,0.327199,-0.027262,0.0253756,0.561304,0.56271,0.023138,0.55179,0.552807,0,4,4
2.79,0,8.63E-07,0,1.12E-05,0.00114434,0.327199,-0.0280353,0.0253759,0.561315,0.562721,0.0232297,0.55506,0.556079,0,4,4
2.8,0,1.44E-05,0,0.000186978,0.00084496,0.327199,-0.028649,0.0253761,0.561324,0.56273,0.0233235,0.558331,0.559351,0,4,4
2.81,0,2.92E-05,0,0.000379397,0.000652619,0.327199,-0.0295308,0.0253763,0.56133,0.562736,0.0234201,0.561602,0.562623,0,4,4
2.82,0,0,0,0,0,0.327199,-0.0303753,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.83,0,0,0,0,0,0,-0.031109,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.84,0,0,0,0,0,0,-0.0316941,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.85,0,0,0,0,0,0,-0.0323135,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.86,0,0,0,0,0,0,-0.0330404,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.87,0,0,0,0,0,0,-0.0338971,0.0253763,0.56133,0.562736,0.0235194,0.564872,0.565895,0,0,0
2.88,2.92E-05,0,0.000759948,0,0.000125509,0.000175373,-0.0340728,0.0253764,0.561332,0.562737,0.0235195,0.564874,0.565896,1,0,1
2.89,8.58E-05,0,0.002231,0,0.000295662,0.000514845,-0.032618,0.0253765,0.561335,0.56274,0.0235197,0.564879,0.565901,1,0,1
2.9,0.000165287,0,0.00429747,0,0.000661125,0.000991724,-0.0285427,0.0253767,0.561341,0.562747,0.0235199,0.564889,0.565911,1,0,1
2.91,0.00039867,0,0.0103654,0,0.00148275,0.00239202,-0.023278,0.025377,0.561356,0.562762,0.0235205,0.564913,0.565935,1,0,1
2.92,0.00100162,0,0.0260421,0,0.00356626,0.00600972,-0.0184307,0.0253777,0.561392,0.562797,0.0235216,0.564973,0.565995,1,0,1
2.93,0.00228932,0,0.0595223,0,0.00844059,0.0137359,-0.0145875,0.0253789,0.561476,0.562882,0.0235236,0.56511,0.566133,1,0,1
2.94,0.00454517,0,0.118174,0,0.0182806,0.027271,-0.0119533,0.0253811,0.561659,0.563065,0.0235269,0.565383,0.566405,1,0,1
2.95,0.00763464,2.33E-05,0.198501,0.00060691,0.0349724,0.0459479,-0.0100165,0.0253846,0.562009,0.563414,0.0235315,0.565842,0.566865,1,1,2
2.96,0.0110492,9.38E-05,0.287278,0.00243821,0.0588271,0.0668576,-0.00772624,0.0253891,0.562597,0.564003,0.0235366,0.566511,0.567533,1,1,2
2.97,0.0143191,0.000194486,0.372297,0.00505663,0.0883442,0.0870817,-0.00433578,0.025393,0.56348,0.564886,0.0235404,0.567382,0.568404,2,1,3
2.98,0.0172639,0,0.448861,0,0.120669,0.103583,0.00118216,0.0253915,0.564687,0.566093,0.0235392,0.568417,0.56944,2,0,2
2.99,0.0199585,0,0.51892,0,0.153833,0.119751,0.00723442,0.0253804,0.566225,0.567631,0.0235305,0.569615,0.570638,2,0,2
3,0.0225415,0,0.586078,0,0.187309,0.135249,0.013504,0.0253551,0.568098,0.569504,0.0235123,0.570967,0.57199,2,0,2
3.01,0.0250541,0,0.651407,0,0.220688,0.150325,0.0194577,0.0253122,0.570305,0.571711,0.023483,0.57247,0.573493,2,0,2
3.02,0.0274183,0,0.712875,0,0.253607,0.16451,0.025396,0.0252478,0.57284,0.574247,0.0234413,0.574115,0.575138,2,0,2
3.03,0.0295261,0,0.76768,0,0.285474,0.177157,0.0312071,0.0251587,0.575693,0.577102,0.023386,0.575886,0.57691,2,0,2
3.04,0.0313245,0,0.814438,0,0.315569,0.187947,0.0368715,0.0250424,0.578847,0.580258,0.0233167,0.577764,0.578789,2,0,2
3.05,0.0328244,0,0.853435,0,0.343298,0.196947,0.0429997,0.0248948,0.582277,0.583691,0.023232,0.579731,0.580759,2,0,2
3.06,0.0340505,0,0.885313,0,0.368289,0.204303,0.0487094,0.0247155,0.585955,0.587373,0.0231326,0.581772,0.582802,2,0,2
3.07,0.0349917,0,0.909785,0,0.390298,0.20995,0.0535746,0.0245065,0.589853,0.591276,0.0230201,0.583869,0.584901,2,0,2
3.08,0.0356056,0,0.925747,0,0.409053,0.213634,0.0575358,0.0242713,0.593936,0.595367,0.0228973,0.586001,0.587038,2,0,2
3.09,0.0358541,0,0.932208,0,0.424212,0.215125,0.0603571,0.0240154,0.598171,0.599609,0.0227675,0.588149,0.589189,2,0,2
3.1,0.0357276,0,0.928918,0,0.435443,0.29773,0.0620278,0.0237454,0.602517,0.603964,0.022583,0.59112,0.592166,3,0,3
3.11,0.0352566,0,0.916673,0,0.442541,0.29773,0.0618913,0.0234717,0.606934,0.608389,0.0223988,0.594092,0.595144,3,0,3
3.12,0.0344994,0,0.896984,0,0.445514,0.29773,0.060747,0.0232013,0.611381,0.612844,0.0222181,0.597064,0.598121,3,0,3
3.13,0.0334978,0,0.870942,0,0.444548,0.29773,0.0590326,0.022939,0.615818,0.61729,0.0220424,0.600036,0.601098,3,0,3
3.14,0.0322529,0,0.838577,0,0.439853,0.29773,0.0570791,0.0226881,0.62021,0.621688,0.0218726,0.603008,0.604076,3,0,3
3.15,0.0307532,0,0.799584,0,0.431564,0.29773,0.0551448,0.0224502,0.624519,0.626004,0.0217085,0.605981,0.607053,3,0,3
3.16,0.0290108,0,0.754281,0,0.419779,0.29773,0.0532412,0.0222268,0.628711,0.630202,0.02155,0.608954,0.61003,3,0,3
3.17,0.0270591,0,0.703536,0,0.40465,0.29773,0.0512333,0.0220196,0.632752,0.634248,0.0213975,0.611928,0.613008,3,0,3
3.18,0.0249244,0,0.648035,0,0.386395,0.29773,0.0498631,0.021827,0.636611,0.638112,0.0212491,0.614901,0.615985,3,0,3
3.19,0.0226137,0,0.587957,0,0.36523,0.29773,0.0475589,0.0216534,0.640259,0.641764,0.0211076,0.617875,0.618962,3,0,3
3.2,0.0201281,0,0.523331,0,0.341327,0.29773,0.0449683,0.0214999,0.643669,0.645177,0.0209738,0.620849,0.621939,3,0,3
3.21,0.0174804,0,0.45449,0,0.314837,0.29773,0.0428706,0.021365,0.646814,0.648326,0.0208462,0.623824,0.624917,3,0,3
3.22,0.0146889,0,0.38191,0,0.285922,0.29773,0.0399652,0.0212507,0.649671,0.651185,0.0207272,0.626799,0.627894,3,0,3
3.23,0.0117473,0,0.30543,0,0.254724,0.29773,0.0368807,0.0211568,0.652217,0.653732,0.0206174,0.629774,0.630871,3,0,3
3.24,0.0086095,0,0.223847,0,0.221252,0.29773,0.0333731,0.021083,0.654428,0.655945,0.0205181,0.63275,0.633849,3,0,3
3.25,0.0052111,0,0.135489,0,0.185315,0.29773,0.0297829,0.0210278,0.656281,0.657798,0.0204294,0.635726,0.636826,3,0,3
3.26,0.0014972,0,0.0389271,0,0.146563,0.29773,0.0259963,0.0209897,0.657746,0.659264,0.020352,0.638702,0.639803,3,0,3
3.27,0,0,0,0,0.109145,0.29773,0.0224352,0.0209652,0.658837,0.660355,0.0202852,0.641679,0.642781,3,0,3
3.28,0,0,0,0,0.0792987,0.29773,0.0224728,0.0209474,0.65963,0.661148,0.0202183,0.644655,0.645758,4,0,4
3.29,0,0,0,0,0.0576139,0.29773,0.015693,0.0209384,0.660206,0.661724,0.0201716,0.647632,0.648735,4,0,4
3.3,0.000381229,0,0.00495597,0,0.0421977,0.29773,0.0142366,0.0209324,0.660628,0.662146,0.0201292,0.650609,0.651713,4,0,4
3.31,0.00048463,0,0.00630019,0,0.031428,0.29773,0.0140549,0.0209279,0.660942,0.662461,0.0200874,0.653586,0.65469,4,0,4
3.32,0.000556253,0,0.0072313,0,0.0237588,0.29773,0.0137367,0.0209247,0.661179,0.662698,0.0200465,0.656563,0.657667,4,0,4
3.33,0.000611801,0,0.00795341,0,0.0182999,0.29773,0.0145991,0.020922,0.661362,0.662881,0.020003,0.65954,0.660645,4,0,4
3.34,0.000640907,0,0.00833179,0,0.014409,0.29773,0.0149874,0.0209199,0.661507,0.663025,0.0199584,0.662517,0.663622,4,0,4
3.35,0.000720754,0,0.0093698,0,0.0116789,0.29773,0.0146458,0.0209181,0.661623,0.663142,0.0199148,0.665494,0.666599,4,0,4
3.36,0.000821551,0,0.0106802,0,0.00985592,0.29773,0.0146941,0.0209167,0.661722,0.663241,0.0198711,0.668471,0.669576,4,0,4
3.37,0.000919338,0,0.0119514,0,0.00870793,0.29773,0.0149146,0.0209154,0.661809,0.663328,0.0198267,0.671448,0.672554,4,0,4
3.38,0.00102502,0,0.0133252,0,0.0080547,0.29773,0.0148614,0.0209142,0.661889,0.663408,0.0197824,0.674425,0.675531,4,0,4
3.39,0.00115151,0,0.0149696,0,0.00778644,0.29773,0.0149936,0.020913,0.661967,0.663486,0.0197378,0.677402,0.678508,4,0,4
3.4,0.00129221,0,0.0167987,0,0.007829,0.29773,0.0143298,0.0209119,0.662046,0.663564,0.0196951,0.680379,0.681486,4,0,4
3.41,0.00143677,0,0.018678,0,0.00811344,0.29773,0.0144557,0.0209107,0.662127,0.663645,0.0196521,0.683356,0.684463,4,0,4
3.42,0.00157935,0,0.0205315,0,0.00857529,0.29773,0.0146723,0.0209095,0.662212,0.663731,0.0196084,0.686333,0.68744,4,0,4
3.43,0.00171653,0,0.0223149,0,0.00915948,0.29773,0.0152725,0.0209081,0.662304,0.663823,0.0195629,0.68931,0.690418,4,0,4
3.44,0,0,0,0,0,0.29773,0.01586,0.0209081,0.662304,0.663823,0.0195157,0.692287,0.693395,0,0,0
3.45,0,0,0,0,0,0,0.0166895,0.0209081,0.662304,0.663823,0.0195157,0.692287,0.693395,0,0,0
3.46,0,0,0,0,0,0,0.0173843,0.0209081,0.662304,0.663823,0.0195157,0.692287,0.693395,0,0,0
3.47,0,0,0,0,0,0,0.0179742,0.0209081,0.662304,0.663823,0.0195157,0.692287,0.693395,0,0,0
3.48,0,4.35E-06,0,0.000113062,0.00228709,2.61E-05,0.0184875,0.0209077,0.662327,0.663846,0.0195157,0.692287,0.693395,0,1,1
3.49,0,1.69E-05,0,0.00044021,0.00169949,0.000101587,0.0174303,0.0209074,0.662344,0.663863,0.0195157,0.692288,0.693396,0,1,1
3.5,0,4.37E-05,0,0.00113645,0.00134254,0.000262258,0.0147809,0.0209072,0.662357,0.663876,0.0195156,0.692291,0.693399,0,1,1
3.51,0,0.000121764,0,0.00316585,0.00126954,0.000730581,0.0110528,0.020907,0.66237,0.663889,0.0195156,0.692298,0.693406,0,1,1
3.52,0,0.000334405,0,0.00869453,0.0017332,0.00200643,0.00640443,0.0209069,0.662387,0.663906,0.0195154,0.692318,0.693426,0,1,1
3.53,0,0.000891603,0,0.0231817,0.00343844,0.00534962,0.00110831,0.0209069,0.662422,0.66394,0.0195154,0.692372,0.69348,0,1,1
3.54,0,0.00215042,0,0.0559109,0.00790529,0.0129025,-0.00367212,0.0209072,0.662501,0.66402,0.0195158,0.692501,0.693609,0,1,1
3.55,0,0.00429391,0,0.111642,0.0171982,0.0257635,-0.00719232,0.0209084,0.662673,0.664191,0.0195177,0.692758,0.693866,0,1,1
3.56,0,0.00704278,0,0.183112,0.0326459,0.0422567,-0.0107618,0.0209119,0.662999,0.664518,0.0195222,0.693181,0.694289,0,1,1
3.57,0,0.00988671,0,0.257055,0.0538103,0.0593203,-0.0152828,0.0209201,0.663537,0.665056,0.0195313,0.693774,0.694882,0,2,2
3.58,0,0.0125188,0,0.325489,0.0789207,0.0751128,-0.0208671,0.0209366,0.664326,0.665845,0.019547,0.694525,0.695633,0,2,2
3.59,0,0.014954,0,0.388804,0.106171,0.0897241,-0.0264521,0.0209647,0.665388,0.666907,0.0195707,0.695422,0.696531,0,2,2
3.6,0,0.0173476,0,0.451038,0.134553,0.104086,-0.0314467,0.021007,0.666732,0.668253,0.0196034,0.696462,0.697571,0,2,2
3.61,0,0.0197798,0,0.514275,0.163752,0.118679,-0.0361192,0.0210661,0.668369,0.66989,0.0196463,0.697648,0.698758,0,2,2
3.62,0,0.0221817,0,0.576725,0.193558,0.13309,-0.0401139,0.0211438,0.670303,0.671826,0.0196997,0.698978,0.700089,0,2,2
3.63,0,0.0244161,0,0.634819,0.223455,0.146497,-0.0437678,0.0212415,0.672535,0.67406,0.0197638,0.700442,0.701554,0,2,2
3.64,0,0.0263818,0,0.685926,0.252641,0.158291,-0.0467565,0.0213596,0.675059,0.676587,0.0198378,0.702023,0.703137,0,2,2
3.65,0,0.0280417,0,0.729085,0.280291,0.16825,-0.0492428,0.0214976,0.677859,0.679389,0.0199206,0.703703,0.70482,0,2,2
3.66,0,0.0293852,0,0.764016,0.305718,0.176311,-0.0507185,0.0216526,0.680912,0.682447,0.02001,0.705464,0.706583,0,2,2
3.67,0,0.0303933,0,0.790226,0.328372,0.18236,-0.0509013,0.0218196,0.684191,0.68573,0.0201027,0.707285,0.708406,0,2,2
3.68,0,0.0310386,0,0.807002,0.34777,0.186231,-0.0505215,0.0219953,0.687665,0.689208,0.0201968,0.709145,0.710268,0,2,2
3.69,0,0.0312954,0,0.813679,0.363466,0.187772,-0.0501763,0.0221776,0.691295,0.692843,0.020291,0.711021,0.712146,0,2,2
3.7,0,0.0311497,0,0.809892,0.375068,0.259581,-0.0492489,0.0223622,0.695041,0.696593,0.0204187,0.713613,0.714742,0,3,3
3.71,0,0.0305989,0,0.795572,0.38226,0.259581,-0.0478462,0.022545,0.698859,0.700416,0.0205429,0.716206,0.717338,0,3,3
3.72,0,0.0296366,0,0.770552,0.384795,0.259581,-0.0461219,0.0227224,0.702703,0.704264,0.0206626,0.718799,0.719934,0,3,3
3.73,0,0.0282517,0,0.734543,0.382465,0.259581,-0.0434623,0.0228886,0.706524,0.708089,0.0207754,0.721393,0.722529,0,3,3
3.74,0,0.0264462,0,0.687601,0.375101,0.259581,-0.040564,0.0230407,0.710272,0.71184,0.0208806,0.723986,0.725125,0,3,3
3.75,0,0.0242422,0,0.630298,0.362624,0.259581,-0.03741,0.0231764,0.713896,0.715466,0.0209777,0.72658,0.727721,0,3,3
3.76,0,0.0216629,0,0.563236,0.345057,0.259581,-0.0339301,0.0232934,0.717344,0.718916,0.0210658,0.729174,0.730317,0,3,3
3.77,0,0.018717,0,0.486642,0.322473,0.259581,-0.0307543,0.0233926,0.720567,0.722141,0.0211456,0.731769,0.732912,0,3,3
3.78,0,0.0154119,0,0.40071,0.294953,0.259581,-0.0268494,0.0234718,0.723516,0.725091,0.0212153,0.734364,0.735508,0,3,3
3.79,0,0.0117745,0,0.306138,0.262619,0.259581,-0.0225582,0.023531,0.726141,0.727717,0.0212738,0.736959,0.738104,0,3,3
3.8,0,0.00785283,0,0.204173,0.225691,0.259581,-0.0178507,0.0235713,0.728398,0.729974,0.0213202,0.739555,0.7407,0,3,3
3.81,0,0.0036966,0,0.0961117,0.184503,0.259581,-0.0126402,0.0235946,0.730243,0.731819,0.021353,0.74215,0.743296,0,3,3
3.82,0,0,0,0,0.14062,0.259581,-0.00727224,0.0236048,0.731649,0.733225,0.0213719,0.744746,0.745891,0,3,3
3.83,0,0,0,0,0.102166,0.259581,-0.00259717,0.0236075,0.732671,0.734247,0.0213786,0.747342,0.748487,0,3,3
3.84,0,0,0,0,0.0742282,0.259581,0.00188729,0.0236061,0.733413,0.734989,0.0213737,0.749937,0.751083,0,3,3
3.85,0,0,0,0,0.05393,0.259581,0.00594862,0.0236029,0.733952,0.735528,0.0213583,0.752533,0.753679,0,3,3
3.86,0,0,0,0,0.0391824,0.259581,0.00967398,0.0235991,0.734344,0.73592,0.0213332,0.755129,0.756275,0,3,3
3.87,0,0,0,0,0.0284677,0.259581,0.0126959,0.0235955,0.734629,0.736205,0.0213002,0.757724,0.75887,0,3,3
3.88,0,0,0,0,0.020683,0.259581,0.015514,0.0235923,0.734835,0.736412,0.0212599,0.76032,0.761466,0,3,3
3.89,0,0,0,0,0.0150271,0.259581,0.016361,0.0235898,0.734986,0.736562,0.0212175,0.762915,0.764062,0,4,4
3.9,0,0,0,0,0.0109178,0.259581,0.0170372,0.0235879,0.735095,0.736671,0.0211732,0.765511,0.766658,0,4,4
3.91,0,0,0,0,0.00793225,0.259581,0.0227829,0.0235861,0.735174,0.73675,0.0211141,0.768106,0.769253,0,4,4
3.92,0,0,0,0,0.00576312,0.259581,0.022474,0.0235848,0.735232,0.736808,0.0210558,0.770701,0.771849,0,4,4
3.93,0,0,0,0,0.00418715,0.259581,0.0231612,0.0235839,0.735274,0.73685,0.0209956,0.773296,0.774445,0,4,4
3.94,0,0,0,0,0.00304214,0.259581,0.0238341,0.0235831,0.735304,0.73688,0.0209338,0.775891,0.777041,0,4,4
3.95,0,0,0,0,0.00221025,0.259581,0.0230883,0.0235826,0.735326,0.736902,0.0208739,0.778486,0.779637,0,4,4
3.96,0,0,0,0,0.00160584,0.259581,0.0224706,0.0235823,0.735342,0.736918,0.0208155,0.781082,0.782232,0,4,4
3.97,0,0,0,0,0.00116671,0.259581,0.0225018,0.023582,0.735354,0.73693,0.0207571,0.783677,0.784828,0,4,4
3.98,0,0,0,0,0.000847664,0.259581,0.021982,0.0235818,0.735362,0.736939,0.0207001,0.786272,0.787424,0,4,4
3.99,0,0,0,0,0.000615864,0.259581,0.0215351,0.0235817,0.735368,0.736945,0.0206442,0.788867,0.79002,0,4,4
4,0,0,0,0,0.000447451,0.259581,0.0211658,0.0235816,0.735373,0.736949,0.0205892,0.791462,0.792615,0,4,4
4.01,0,0,0,0,0.000325093,0.259581,0.020742,0.0235815,0.735376,0.736952,0.0205354,0.794058,0.795211,0,4,4
4.02,0,0,0,0,0.000236194,0.259581,0.020463,0.0235815,0.735379,0.736955,0.0204823,0.796653,0.797807,0,4,4
4.03,0,0,0,0,0.000171605,0.259581,0.0192501,0.0235814,0.73538,0.736957,0.0204323,0.799248,0.800403,0,4,4
4.04,0,0,0,0,0.000124678,0.259581,0.0187425,0.0235814,0.735382,0.736958,0.0203837,0.801843,0.802999,0,4,4
4.05,0,0,0,0,9.06E-05,0.259581,0.0181101,0.0235814,0.735382,0.736959,0.0203367,0.804439,0.805594,0,4,4
4.06,0,0,0,0,0,0.259581,0.0170459,0.0235814,0.735382,0.736959,0.0202924,0.807034,0.80819,0,0,0
4.07,0,0,0,0,0,0,0.0159606,0.0235814,0.735382,0.736959,0.0202924,0.807034,0.80819,0,0,0
4.08,0,0,0,0,0,0,0.0150948,0.0235814,0.735382,0.736959,0.0202924,0.807034,0.80819,0,0,0
4.09,0,0,0,0,0,0,0.0150941,0.0235814,0.735382,0.736959,0.0202924,0.807034,0.80819,0,0,0
4.1,0,0,0,0,0,0,0.0170419,0.0235814,0.735382,0.736959,0.0202924,0.807034,0.80819,0,0,0
4.11,9.30E-05,0,0.00241876,0,0.000178681,0.000558176,0.0205866,0.0235814,0.735384,0.736961,0.0202923,0.80704,0.808196,1,0,1
4.12,0.000520182,0,0.0135247,0,0.00121979,0.00312109,0.0259215,0.023581,0.735396,0.736973,0.0202915,0.807071,0.808227,1,0,1
4.13,0.00163679,0,0.0425565,0,0.00472018,0.00982072,0.0315571,0.0235796,0.735444,0.73702,0.0202884,0.807169,0.808325,1,0,1
4.14,0.00383224,0,0.0996382,0,0.0131505,0.0229934,0.0359609,0.0235748,0.735575,0.737151,0.0202801,0.807399,0.808555,1,0,1
4.15,0.00714302,0,0.185718,0,0.0290626,0.0428581,0.0396511,0.0235633,0.735865,0.737442,0.0202631,0.807827,0.808984,1,0,1
4.16,0.0111033,0,0.288685,0,0.0535475,0.0666196,0.0440683,0.0235397,0.7364,0.737978,0.0202338,0.808493,0.80965,1,0,1
4.17,0.015178,0,0.394629,0,0.0856188,0.0910682,0.0491371,0.0234977,0.737256,0.738834,0.0201891,0.809402,0.810561,2,0,2
4.18,0.0191319,0,0.49743,0,0.123191,0.114791,0.0553285,0.0234295,0.738486,0.740066,0.0201256,0.810548,0.811709,2,0,2
4.19,0.0230157,0,0.598409,0,0.16442,0.138094,0.0616767,0.0233282,0.740127,0.74171,0.0200405,0.811927,0.813089,2,0,2
