timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
20.63,0,0.070902,0,1.84345,1.26545,1.07717,1.49062,-5.59203,9.28816,15.0352,-5.1874,9.2209,14.7464,0,3,3
20.64,0,0.0612022,0,1.59126,1.15422,1.07717,1.49536,-5.60354,9.28903,15.0467,-5.19814,9.22172,14.7571,0,4,4
20.65,0,0.051602,0,1.46645,1.04762,1.07717,1.50087,-5.61399,9.28976,15.0572,-5.20889,9.22247,14.7679,0,4,4
20.66,0,0.0421882,0,1.34408,0.953284,1.07717,1.50668,-5.62351,9.29037,15.0667,-5.21964,9.22316,14.7787,0,4,4
20.67,0,0.0329623,0,1.22414,0.868176,1.07717,1.513,-5.63218,9.29087,15.0754,-5.23039,9.22378,14.7895,0,4,4
20.68,0,0.0238538,0,1.10573,0.790047,1.07717,1.51949,-5.64007,9.29128,15.0833,-5.24115,9.22433,14.8002,0,4,4
20.69,0,0.0147395,0,0.987242,0.717087,1.07717,1.52583,-5.64723,9.2916,15.0905,-5.25191,9.22482,14.811,0,4,4
20.7,0,0.0055217,0,0.867411,0.647786,1.07717,1.5302,-5.6537,9.29186,15.097,-5.26267,9.22525,14.8218,0,4,4
20.71,0,0,0,0.795628,0.584337,1.07717,1.53285,-5.65954,9.29208,15.1028,-5.27344,9.22566,14.8325,0,4,4
20.72,0,0,0,0.795628,0.533331,1.07717,1.53897,-5.66487,9.29225,15.1081,-5.2842,9.226,14.8433,0,4,4
20.73,0,0,0,0.795628,0.496273,1.07717,1.55561,-5.66983,9.29233,15.1131,-5.29497,9.22617,14.8541,0,4,4
20.74,0,0,0,0.795628,0.469349,1.07717,1.55764,-5.67453,9.29239,15.1178,-5.30575,9.22631,14.8649,0,4,4
20.75,0,0,0,0.795628,0.449787,1.07717,1.55732,-5.67902,9.29245,15.1223,-5.31652,9.22645,14.8756,0,4,4
20.76,0,0,0,0.795628,0.435575,1.07717,1.55505,-5.68338,9.29252,15.1267,-5.32729,9.22662,14.8864,0,4,4
20.77,0,0,0,0.795628,0.425249,1.07717,1.55512,-5.68763,9.29259,15.1309,-5.33806,9.22679,14.8972,0,4,4
20.78,0,0,0,0.795628,0.417747,1.07717,1.55584,-5.69181,9.29265,15.1351,-5.34883,9.22695,14.908,0,4,4
20.79,0,0,0,0.795628,0.412296,1.07717,1.55579,-5.69593,9.29271,15.1392,-5.3596,9.22712,14.9187,0,4,4
20.8,1.23E-05,0,0.000319283,0.795628,0.409337,1.07717,1.55676,-5.70002,9.29277,15.1433,-5.37037,9.22727,14.9295,1,4,5
20.81,6.48E-05,0,0.00168369,0.795628,0.408188,1.07717,1.55858,-5.70411,9.29282,15.1474,-5.38114,9.2274,14.9403,1,4,5
20.82,0.000236633,0,0.00615245,0.795628,0.407353,1.07717,1.56075,-5.70818,9.29286,15.1515,-5.39191,9.22751,14.951,1,4,5
20.83,0.000647722,0,0.0168408,0.795628,0.406897,1.07717,1.5628,-5.71225,9.29289,15.1555,-5.40268,9.22759,14.9618,1,4,5
20.84,0.00140414,0,0.0365077,0.795628,0.40806,1.07717,1.56645,-5.71633,9.29291,15.1596,-5.41345,9.22764,14.9726,1,4,5
20.85,0.00267696,0,0.069601,0.795628,0.412512,1.07717,1.57398,-5.72045,9.2929,15.1637,-5.42422,9.2276,14.9834,1,4,5
20.86,0.00483211,0,0.125635,0.795628,0.42184,1.07717,1.58283,-5.72467,9.29284,15.1679,-5.435,9.22748,14.9941,1,4,5
20.87,0.00855488,0,0.222427,0.795628,0.439065,1.07717,1.59226,-5.72906,9.29275,15.1723,-5.44577,9.22724,15.0049,1,4,5
20.88,0.0143745,0,0.373738,0.795628,0.468541,1.07717,1.59815,-5.73375,9.29262,15.177,-5.45653,9.22695,15.0157,1,4,5
20.89,0.021946,0,0.570596,0.795628,0.513759,1.07717,1.60118,-5.73888,9.29247,15.1822,-5.4673,9.22662,15.0264,1,4,5
20.9,0.0305366,0,0.793952,0.795628,0.57534,1.07717,1.60345,-5.74463,9.29228,15.1879,-5.47807,9.22627,15.0372,1,4,5
20.91,0.0398005,0,1.03481,0.795628,0.651816,1.07717,1.6052,-5.75114,9.29205,15.1944,-5.48883,9.2259,15.048,1,4,5
20.92,0.0497105,0,1.29247,0.795628,0.741461,1.07717,1.60647,-5.75855,9.29179,15.2018,-5.4996,9.22552,15.0588,1,4,5
20.93,0.06024,0,1.56624,0.795628,0.842922,1.07717,1.60771,-5.76698,9.29148,15.2103,-5.51036,9.22512,15.0695,1,4,5
20.94,0.0712002,0,1.85121,0,0.900443,1.07717,1.60965,-5.77598,9.29113,15.2193,-5.52112,9.2247,15.0803,1,0,1
20.95,0.0822905,0,2.13955,0,0.927036,1.07717,1.61274,-5.78524,9.29074,15.2285,-5.53189,9.22425,15.0911,2,0,2
20.96,0.0932543,0,2.42461,0,0.985557,1.07717,1.61681,-5.79508,9.29029,15.2384,-5.54265,9.22375,15.1018,2,0,2
20.97,0.103953,0,2.70278,0,1.06658,1.07717,1.62074,-5.80574,9.28975,15.2491,-5.55341,9.22321,15.1126,2,0,2
20.98,0.114307,0,2.97198,0,1.16287,1.07717,1.62404,-5.81735,9.28914,15.2607,-5.56416,9.22264,15.1234,2,0,2
20.99,0.124196,0,3.22909,0,1.2688,1.07717,1.62633,-5.83002,9.28843,15.2734,-5.57492,9.22204,15.1342,2,0,2
21,0.133447,0,3.46961,0,1.37979,1.07717,1.62794,-5.84379,9.28764,15.2872,-5.58567,9.22143,15.1449,2,0,2
21.01,0.141898,0,3.68935,0,1.4919,1.07717,1.62903,-5.85869,9.28678,15.3021,-5.59643,9.2208,15.1557,2,0,2
21.02,0.149444,0,3.88554,0,1.60178,1.07717,1.62979,-5.87467,9.28583,15.3181,-5.60718,9.22017,15.1665,2,0,2
21.03,0.156017,0,4.05645,0,1.70671,1.07717,1.62967,-5.89171,9.28483,15.3352,-5.61793,9.21953,15.1772,2,0,2
21.04,0.161564,0,4.20067,0,1.80449,1.07717,1.62941,-5.90973,9.28377,15.3532,-5.62868,9.2189,15.188,2,0,2
21.05,0.166051,0,4.31733,0,1.89337,1.07717,1.62902,-5.92863,9.28267,15.3722,-5.63944,9.21827,15.1988,2,0,2
21.06,0.169478,0,4.40642,0,1.97201,1.07717,1.62778,-5.94832,9.28155,15.3919,-5.65019,9.21766,15.2096,2,0,2
21.07,0.17186,0,4.46835,0,2.03946,1.07717,1.62659,-5.96868,9.28041,15.4123,-5.66095,9.21706,15.2203,2,0,2
21.08,0.173188,0,4.50289,0,2.09507,1.07717,1.62533,-5.9896,9.27927,15.4332,-5.6717,9.21647,15.2311,2,0,2
21.09,0.173425,0,4.50905,0,2.13825,1.31715,1.62477,-6.01095,9.27811,15.4546,-5.68485,9.21576,15.2443,3,0,3
21.1,0.172543,0,4.48613,0,2.16848,1.31715,1.62427,-6.0326,9.27695,15.4763,-5.69801,9.21506,15.2574,3,0,3
21.11,0.170565,0,4.4347,0,2.18536,1.31715,1.62342,-6.05443,9.27581,15.4982,-5.71116,9.21437,15.2706,3,0,3
21.12,0.167534,0,4.35588,0,2.18872,1.31715,1.62176,-6.07629,9.27469,15.52,-5.72432,9.21369,15.2838,3,0,3
21.13,0.163476,0,4.25038,0,2.17856,1.31715,1.61982,-6.09804,9.27362,15.5418,-5.73747,9.21305,15.297,3,0,3
21.14,0.158421,0,4.11894,0,2.15498,1.31715,1.61787,-6.11957,9.27261,15.5634,-5.75063,9.21243,15.3101,3,0,3
21.15,0.152419,0,3.96289,0,2.11819,1.31715,1.61519,-6.14073,9.27167,15.5846,-5.76379,9.21184,15.3233,3,0,3
21.16,0.145536,0,3.78392,0,2.06856,1.31715,1.61145,-6.1614,9.27083,15.6052,-5.77695,9.21131,15.3365,3,0,3
21.17,0.137829,0,3.58356,0,2.00657,1.31715,1.6085,-6.18145,9.27007,15.6253,-5.79011,9.21081,15.3496,3,0,3
21.18,0.129354,0,3.3632,0,1.93277,1.31715,1.60581,-6.20077,9.2694,15.6446,-5.80327,9.21035,15.3628,3,0,3
21.19,0.120207,0,3.12539,0,1.84783,1.31715,1.60262,-6.21924,9.26881,15.6631,-5.81644,9.20993,15.376,3,0,3
21.2,0.110577,0,2.875,0,1.75274,1.31715,1.59965,-6.23676,9.2683,15.6806,-5.8296,9.20955,15.3892,3,0,3
21.21,0.100707,0,2.61838,0,1.64899,1.31715,1.59698,-6.25324,9.26787,15.6971,-5.84277,9.20921,15.4023,3,0,3
21.22,0.0908097,0,2.36105,0,1.53848,1.31715,1.59449,-6.26862,9.26751,15.7125,-5.85594,9.2089,15.4155,4,0,4
21.23,0.0810059,0,2.2336,0,1.43188,1.31715,1.59258,-6.28294,9.26719,15.7268,-5.86911,9.20861,15.4287,4,0,4
21.24,0.0713645,0,2.10826,0,1.33715,1.31715,1.59118,-6.29631,9.26692,15.7402,-5.88228,9.20834,15.4418,4,0,4
21.25,0.0619875,0,1.98636,0,1.25142,1.31715,1.58982,-6.30882,9.26668,15.7527,-5.89544,9.20809,15.455,4,0,4
21.26,0.0530001,0,1.86953,0,1.17282,1.31715,1.58794,-6.32054,9.26648,15.7644,-5.90861,9.20786,15.4682,4,0,4
21.27,0.0444731,0,1.75868,0,1.10014,1.31715,1.58455,-6.33154,9.26633,15.7755,-5.92178,9.20768,15.4814,4,0,4
21.28,0.0363956,0,1.65367,0,1.03258,1.31715,1.58014,-6.34187,9.26623,15.7858,-5.93496,9.20756,15.4945,4,0,4
21.29,0.0287093,0,1.55375,0,0.969488,1.31715,1.57458,-6.35156,9.2662,15.7955,-5.94813,9.20751,15.5077,4,0,4
21.3,0.0213534,0,1.45812,0,0.910279,1.31715,1.56782,-6.36067,9.26622,15.8046,-5.9613,9.20755,15.5209,4,0,4
21.31,0.0142894,0,1.36629,0,0.854445,1.31715,1.56146,-6.36921,9.2663,15.8131,-5.97447,9.20767,15.534,4,0,4
21.32,0.00817794,0,1.28684,0,0.80217,1.31715,1.55496,-6.37723,9.26643,15.8211,-5.98764,9.20788,15.5472,4,0,4
21.33,0.00474622,0,1.24223,0,0.755709,1.31715,1.5481,-6.38479,9.2666,15.8287,-6.00081,9.20818,15.5604,4,0,4
21.34,0.00422457,0,1.23544,0,0.718439,1.31715,1.53335,-6.39197,9.26687,15.8359,-6.01397,9.20867,15.5736,4,0,4
21.35,0.00459303,0,1.24023,0,0.691225,1.31715,1.53108,-6.39887,9.26715,15.8428,-6.02713,9.2092,15.5867,4,0,4
21.36,0.00470365,3.87E-05,1.24167,0.00100596,0.676725,1.31715,1.5304,-6.40563,9.26742,15.8496,-6.04029,9.20973,15.5999,4,1,5
21.37,0.00465126,0.000194316,1.24099,0.00505222,0.671134,1.31715,1.5302,-6.41234,9.26769,15.8563,-6.05345,9.21026,15.6131,4,1,5
21.38,0.00451362,0.000549412,1.2392,0.0142847,0.667073,1.31715,1.53038,-6.419,9.26796,15.8629,-6.06661,9.21079,15.6262,4,1,5
21.39,0.00432803,0.00119036,1.23679,0.0309494,0.664122,1.31715,1.52975,-6.42564,9.26824,15.8696,-6.07977,9.21134,15.6394,4,1,5
21.4,0.00409987,0.00218401,1.23382,0.0567844,0.661978,1.31715,1.52789,-6.43225,9.26852,15.8762,-6.09293,9.2119,15.6526,4,1,5
21.41,0.00385619,0.00354644,1.23066,0.0922075,0.661125,1.31715,1.52544,-6.43886,9.26882,15.8828,-6.10609,9.2125,15.6658,4,1,5
21.42,0.00365301,0.00532241,1.22801,0.138383,0.664185,1.31715,1.52105,-6.44549,9.26915,15.8895,-6.11924,9.21315,15.6789,4,1,5
21.43,0.0035155,0.00756156,1.22623,0.196601,0.673242,1.31715,1.51476,-6.45221,9.26953,15.8962,-6.1324,9.21389,15.6921,4,1,5
21.44,0.00342907,0.0102967,1.2251,0.267714,0.688465,1.31715,1.50715,-6.45909,9.26996,15.9031,-6.14554,9.21473,15.7053,4,1,5
21.45,0.00337236,0.0138219,1.22437,0.359371,0.710526,1.31715,1.49937,-6.46617,9.27047,15.9102,-6.15868,9.21567,15.7184,4,1,5
21.46,0.00332916,0.0186216,1.2238,0.484163,0.741262,1.31715,1.49167,-6.47356,9.27106,15.9176,-6.17181,9.21671,15.7316,4,1,5
21.47,0.00328952,0.0247535,1.22329,0.643591,0.782951,1.31715,1.48499,-6.48136,9.27173,15.9254,-6.18493,9.21784,15.7448,4,1,5
21.48,0.0032532,0.0323278,1.22282,0.840523,0.837534,1.31715,1.48363,-6.48971,9.27246,15.9338,-6.19805,9.21898,15.758,4,1,5
21.49,0.00323234,0.0417658,1.22255,1.08591,0.907379,1.31715,1.4893,-6.49875,9.2732,15.9429,-6.21118,9.22006,15.7711,4,1,5
21.5,0.00324027,0.0526104,1.22265,1.36787,0.994165,1.31715,1.49451,-6.50866,9.27395,15.9528,-6.22431,9.22106,15.7843,4,1,5
21.51,0.00327727,0.0639588,1.22313,1.66293,1.09671,1.31715,1.49474,-6.5196,9.27479,15.9638,-6.23745,9.22206,15.7975,4,1,5
21.52,0.00333605,0.075538,1.22389,1.96399,1.21204,1.31715,1.49052,-6.53168,9.27576,15.9759,-6.25058,9.22312,15.8106,4,1,5
21.53,0,0.0874916,0,2.27478,1.25405,1.31715,1.48425,-6.54417,9.27684,15.9884,-6.2637,9.22426,15.8238,0,1,1
21.54,0,0.0998973,0,2.59733,1.2442,1.31715,1.47852,-6.55656,9.27799,16.0009,-6.27681,9.22547,15.837,0,1,1
21.55,0,0.112568,0,2.92677,1.28162,1.31715,1.47316,-6.56932,9.27924,16.0137,-6.28992,9.22675,15.8501,0,1,1
21.56,0,0.125184,0,3.25478,1.35375,1.31715,1.46853,-6.58278,9.28062,16.0272,-6.30303,9.2281,15.8633,0,2,2
21.57,0,0.137436,0,3.57335,1.45036,1.31715,1.46444,-6.59721,9.28216,16.0417,-6.31612,9.2295,15.8765,0,2,2
21.58,0,0.149084,0,3.87619,1.56303,1.31715,1.46153,-6.61274,9.28386,16.0574,-6.32922,9.23093,15.8897,0,2,2
21.59,0,0.159942,0,4.1585,1.68489,1.31715,1.45966,-6.62949,9.28573,16.0742,-6.34231,9.23239,15.9028,0,2,2
21.6,0,0.169852,0,4.41615,1.81035,1.31715,1.45891,-6.64748,9.28775,16.0923,-6.35539,9.23386,15.916,0,2,2
21.61,0,0.178671,0,4.64543,1.93478,1.31715,1.45887,-6.66671,9.28992,16.1117,-6.36848,9.23534,15.9292,0,2,2
21.62,0,0.186294,0,4.84365,2.05442,1.31715,1.45954,-6.68712,9.2922,16.1322,-6.38157,9.2368,15.9423,0,2,2
21.63,0,0.192669,0,5.00938,2.16622,1.31715,1.46058,-6.70865,9.29458,16.1539,-6.39467,9.23825,15.9555,0,2,2
21.64,0,0.197771,0,5.14205,2.26785,1.31715,1.46224,-6.7312,9.29704,16.1766,-6.40776,9.23967,15.9687,0,2,2
21.65,0,0.2016,0,5.24161,2.35756,1.31715,1.4639,-6.75464,9.29955,16.2001,-6.42086,9.24108,15.9819,0,2,2
21.66,0,0.204176,0,5.30857,2.43412,1.31715,1.46577,-6.77885,9.3021,16.2245,-6.43395,9.24246,15.995,0,2,2
21.67,0,0.20553,0,5.34378,2.49674,1.31715,1.46874,-6.80368,9.30465,16.2494,-6.44706,9.2438,16.0082,0,2,2
21.68,0,0.205686,0,5.34783,2.54491,1.50502,1.47152,-6.82901,9.30717,16.2749,-6.46203,9.24529,16.0233,0,3,3
21.69,0,0.204647,0,5.32083,2.57834,1.50502,1.47422,-6.85467,9.30966,16.3007,-6.47701,9.24675,16.0383,0,3,3
21.7,0,0.202403,0,5.26247,2.5968,1.50502,1.47657,-6.88052,9.3121,16.3266,-6.492,9.24816,16.0534,0,3,3
21.71,0,0.198938,0,5.17238,2.60006,1.50502,1.4785,-6.90641,9.3145,16.3526,-6.50698,9.24955,16.0684,0,3,3
21.72,0,0.194256,0,5.05065,2.58794,1.50502,1.47997,-6.93219,9.31684,16.3785,-6.52197,9.25091,16.0835,0,3,3
21.73,0,0.188385,0,4.89802,2.56038,1.50502,1.48139,-6.95769,9.31913,16.4041,-6.53696,9.25226,16.0985,0,3,3
21.74,0,0.181385,0,4.71601,2.51749,1.50502,1.48253,-6.98276,9.32135,16.4293,-6.55195,9.25358,16.1136,0,3,3
21.75,0,0.173339,0,4.50681,2.45957,1.50502,1.48317,-7.00727,9.3235,16.4539,-6.56695,9.2549,16.1286,0,3,3
21.76,0,0.164349,0,4.27308,2.38722,1.50502,1.484,-7.03105,9.32557,16.4778,-6.58194,9.2562,16.1437,0,3,3
21.77,0,0.154521,0,4.01755,2.3012,1.50502,1.48431,-7.05397,9.32756,16.5008,-6.59693,9.2575,16.1587,0,3,3
21.78,0,0.143948,0,3.74266,2.20244,1.50502,1.48456,-7.07592,9.32945,16.5228,-6.61193,9.2588,16.1738,0,3,3
21.79,0,0.132725,0,3.45086,2.09195,1.50502,1.48487,-7.09676,9.33125,16.5437,-6.62692,9.26009,16.1888,0,3,3
21.8,0,0.120994,0,3.14584,1.97087,1.50502,1.48528,-7.11639,9.33293,16.5634,-6.64192,9.26138,16.2039,0,3,3
21.81,0,0.108962,0,2.83302,1.84066,1.50502,1.48657,-7.13474,9.33448,16.5818,-6.65691,9.26264,16.2189,0,3,3
21.82,0,0.0968458,0,2.51799,1.70314,1.50502,1.48845,-7.15171,9.33588,16.5989,-6.67191,9.26388,16.234,0,4,4
21.83,0,0.0847676,0,2.36097,1.57095,1.50502,1.49055,-7.16737,9.33714,16.6146,-6.68691,9.26509,16.249,0,4,4
21.84,0,0.0727887,0,2.20525,1.45353,1.50502,1.49291,-7.18186,9.33827,16.6291,-6.70192,9.26626,16.2641,0,4,4
21.85,0,0.0610013,0,2.05201,1.34709,1.50502,1.49543,-7.19529,9.33929,16.6426,-6.71693,9.26739,16.2791,0,4,4
21.86,0,0.0495457,0,1.90309,1.24911,1.50502,1.49816,-7.20775,9.34019,16.6551,-6.73194,9.26848,16.2942,0,4,4
21.87,0,0.0385735,0,1.76045,1.15799,1.50502,1.50138,-7.2193,9.341,16.6667,-6.74695,9.26953,16.3092,0,4,4
21.88,0,0.0282263,0,1.62594,1.07283,1.50502,1.50423,-7.23001,9.34171,16.6774,-6.76197,9.27053,16.3243,0,4,4
21.89,0,0.0186549,0,1.50151,0.993266,1.50502,1.5074,-7.23992,9.34234,16.6873,-6.77699,9.27148,16.3393,0,4,4
21.9,0,0.010766,0,1.39895,0.919938,1.50502,1.51243,-7.2491,9.34288,16.6965,-6.79201,9.27236,16.3544,0,4,4
21.91,0,0.00603545,0,1.33746,0.855447,1.50502,1.52547,-7.25765,9.34326,16.7051,-6.80705,9.27304,16.3694,0,4,4
21.92,0,0.00416039,0,1.31308,0.802721,1.50502,1.54304,-7.26567,9.34349,16.7131,-6.82209,9.27346,16.3845,0,4,4
21.93,0,0.00349407,0,1.30442,0.762711,1.50502,1.55562,-7.2733,9.3436,16.7207,-6.83714,9.27369,16.3995,0,4,4
21.94,0,0.00331622,0,1.30211,0.733607,1.50502,1.55293,-7.28063,9.34373,16.7281,-6.85219,9.27396,16.4146,0,4,4
21.95,0,0.00345566,0,1.30392,0.712462,1.50502,1.55008,-7.28776,9.34388,16.7352,-6.86724,9.27427,16.4296,0,4,4
21.96,0,0.00372886,0,1.30747,0.697099,1.50502,1.54912,-7.29473,9.34403,16.7422,-6.88228,9.2746,16.4447,0,4,4
21.97,0,0.00401427,0,1.31118,0.685938,1.50502,1.54881,-7.30158,9.34418,16.749,-6.89733,9.27493,16.4597,0,4,4
21.98,3.05E-05,0.0042276,0.000792092,1.31395,0.67993,1.50502,1.54685,-7.30838,9.34434,16.7558,-6.91237,9.27529,16.4748,1,4,5
21.99,0.000117034,0.00439875,0.00304288,1.31618,0.677667,1.50502,1.54433,-7.31516,9.34452,16.7626,-6.92742,9.27569,16.4898,1,4,5
22,0.000251299,0.00457502,0.00653378,1.31847,0.676023,1.50502,1.54253,-7.32191,9.34471,16.7694,-6.94246,9.27611,16.5049,1,4,5
22.01,0.000426162,0.0047808,0.0110802,1.32115,0.674829,1.50502,1.54147,-7.32866,9.34491,16.7761,-6.95751,9.27655,16.5199,1,4,5
22.02,0.000608347,0.00502836,0.015817,1.32436,0.673961,1.50502,1.54098,-7.3354,9.34511,16.7828,-6.97255,9.277,16.535,1,4,5
22.03,0.000910862,0.00531554,0.0236824,1.3281,0.673909,1.50502,1.54118,-7.34213,9.34531,16.7896,-6.98759,9.27745,16.55,1,4,5
22.04,0.00180767,0.00563199,0.0469994,1.33221,0.676326,1.50502,1.54301,-7.34889,9.3455,16.7963,-7.00264,9.27787,16.5651,1,4,5
22.05,0.0041294,0.0059716,0.107364,1.33663,0.684386,1.50502,1.54595,-7.35573,9.34567,16.8032,-7.01768,9.27824,16.5801,1,4,5
22.06,0.00873333,0.00633813,0.227067,1.34139,0.70318,1.50502,1.54844,-7.36276,9.34583,16.8102,-7.03273,9.27858,16.5952,1,4,5
22.07,0.0156993,0.00673782,0.408182,1.34659,0.73808,1.50502,1.55058,-7.37014,9.34598,16.8176,-7.04778,9.27888,16.6102,1,4,5
22.08,0.0242131,0.00717346,0.629539,1.35225,0.791694,1.50502,1.5538,-7.37806,9.34611,16.8255,-7.06283,9.27914,16.6253,1,4,5
22.09,0.0334566,0.00764274,0.869871,1.35835,0.863014,1.50502,1.55965,-7.38669,9.34621,16.8341,-7.07788,9.2793,16.6403,1,4,5
22.1,0.0431664,0.0081386,1.12233,1.3648,0.949378,1.50502,1.56795,-7.39618,9.34623,16.8436,-7.09293,9.27935,16.6554,1,4,5
22.11,0.0534456,0.00865589,1.38959,1.37152,1.04856,1.50502,1.57631,-7.40667,9.34618,16.8541,-7.10798,9.27926,16.6704,1,4,5
22.12,0.0643259,0.00919333,1.67247,1.37851,1.15916,1.50502,1.584,-7.41826,9.34602,16.8657,-7.12302,9.27907,16.6855,1,4,5
22.13,0.0755959,0,1.96549,0,1.18513,1.50502,1.59113,-7.43011,9.34578,16.8776,-7.13807,9.27876,16.7005,1,0,1
22.14,0.0869846,0,2.2616,0,1.15003,1.50502,1.59831,-7.4416,9.34546,16.8891,-7.15312,9.27835,16.7156,1,0,1
22.15,0.0983372,0,2.55677,0,1.16495,1.50502,1.60475,-7.45325,9.34507,16.9007,-7.16816,9.27783,16.7306,2,0,2
22.16,0.109559,0,2.84854,0,1.21592,1.50502,1.61017,-7.4654,9.34459,16.9129,-7.1832,9.27724,16.7457,2,0,2
22.17,0.120496,0,3.13291,0,1.29233,1.50502,1.61472,-7.47831,9.34402,16.9258,-7.19823,9.27658,16.7607,2,0,2
22.18,0.130932,0,3.40422,0,1.38584,1.50502,1.61887,-7.49215,9.34336,16.9397,-7.21326,9.27586,16.7758,2,0,2
22.19,0.140679,0,3.65765,0,1.48965,1.50502,1.62284,-7.50703,9.34258,16.9546,-7.22829,9.27507,16.7908,2,0,2
22.2,0.149632,0,3.89043,0,1.59832,1.50502,1.62625,-7.52299,9.3417,16.9705,-7.24332,9.27424,16.8059,2,0,2
22.21,0.157727,0,4.1009,0,1.70757,1.50502,1.62898,-7.54003,9.3407,16.9876,-7.25835,9.27337,16.821,2,0,2
22.22,0.164904,0,4.28751,0,1.81409,1.50502,1.63156,-7.55814,9.3396,17.0058,-7.27337,9.27245,16.836,2,0,2
22.23,0.171103,0,4.44867,0,1.91526,1.50502,1.6329,-7.57726,9.33841,17.0249,-7.28839,9.27152,16.8511,2,0,2
22.24,0.176275,0,4.58314,0,2.00897,1.50502,1.63454,-7.5973,9.33713,17.045,-7.30341,9.27056,16.8661,2,0,2
22.25,0.18039,0,4.69014,0,2.09356,1.50502,1.63511,-7.6182,9.33579,17.0659,-7.31843,9.26959,16.8812,2,0,2
22.26,0.183417,0,4.76883,0,2.16772,1.50502,1.63511,-7.63983,9.33439,17.0876,-7.33345,9.26863,16.8962,2,0,2
22.27,0.185316,0,4.81823,0,2.23035,1.50502,1.63523,-7.66209,9.33296,17.1099,-7.34847,9.26766,16.9113,2,0,2
22.28,0.186066,0,4.83771,0,2.28057,1.50502,1.63465,-7.68485,9.3315,17.1327,-7.36349,9.2667,16.9263,2,0,2
22.29,0.185672,0,4.82747,0,2.31768,1.37534,1.63345,-7.70798,9.33005,17.1559,-7.37721,9.26583,16.9401,3,0,3
22.3,0.184155,0,4.78802,0,2.34125,1.37534,1.63109,-7.73135,9.32864,17.1793,-7.39094,9.26501,16.9538,3,0,3
22.31,0.181525,0,4.71964,0,2.35101,1.37534,1.62781,-7.75482,9.3273,17.2028,-7.40467,9.26422,16.9676,3,0,3
22.32,0.177791,0,4.62257,0,2.34678,1.37534,1.62343,-7.77825,9.32607,17.2263,-7.41841,9.2635,16.9813,3,0,3
22.33,0.172974,0,4.49731,0,2.32851,1.37534,1.61779,-7.80151,9.32497,17.2496,-7.43214,9.26285,16.9951,3,0,3
22.34,0.167108,0,4.34481,0,2.29625,1.37534,1.61144,-7.82446,9.32404,17.2725,-7.44589,9.26229,17.0088,3,0,3
22.35,0.160244,0,4.16633,0,2.25018,1.37534,1.60594,-7.84694,9.32325,17.295,-7.45963,9.26181,17.0226,3,0,3
22.36,0.152448,0,3.96365,0,2.19065,1.37534,1.60023,-7.86884,9.3226,17.3169,-7.47338,9.2614,17.0363,3,0,3
22.37,0.143846,0,3.74,0,2.11826,1.37534,1.59574,-7.89002,9.32208,17.3381,-7.48713,9.26106,17.0501,3,0,3
22.38,0.134623,0,3.50019,0,2.03398,1.37534,1.59264,-7.91035,9.32163,17.3585,-7.50088,9.26076,17.0638,3,0,3
22.39,0.124946,0,3.2486,0,1.93915,1.37534,1.59066,-7.92974,9.32125,17.3779,-7.51463,9.26049,17.0776,3,0,3
22.4,0.114931,0,2.98821,0,1.83525,1.37534,1.59029,-7.94809,9.32089,17.3962,-7.52838,9.26022,17.0914,3,0,3
22.41,0.104673,0,2.72149,0,1.72373,1.37534,1.591,-7.96532,9.32054,17.4134,-7.54213,9.25994,17.1051,3,0,3
22.42,0.094286,0,2.45144,0,1.606,1.37534,1.59216,-7.98138,9.3202,17.4295,-7.55588,9.25965,17.1189,3,0,3
22.43,0.0839092,0,2.18164,0,1.48357,1.37534,1.59245,-7.99621,9.31988,17.4443,-7.56963,9.25935,17.1326,4,0,4
22.44,0.073681,0,2.04867,0,1.36708,1.37534,1.59166,-8.00988,9.31959,17.458,-7.58338,9.25906,17.1464,4,0,4
22.45,0.0637335,0,1.91935,0,1.26451,1.37534,1.58977,-8.02252,9.31935,17.4707,-7.59713,9.2588,17.1601,4,0,4
22.46,0.0541962,0,1.79537,0,1.17268,1.37534,1.58664,-8.03425,9.31916,17.4824,-7.61088,9.25858,17.1739,4,0,4
22.47,0.0451695,0,1.67802,0,1.08946,1.37534,1.58202,-8.04514,9.31904,17.4933,-7.62464,9.25843,17.1876,4,0,4
22.48,0.0367299,0,1.56831,0,1.01347,1.37534,1.57665,-8.05528,9.31898,17.5034,-7.63839,9.25835,17.2014,4,0,4
22.49,0.0289354,0,1.46698,0,0.943834,1.37534,1.57036,-8.06471,9.31899,17.5128,-7.65214,9.25836,17.2151,4,0,4
22.5,0.0217704,0,1.37383,0,0.879946,1.37534,1.56355,-8.07351,9.31905,17.5216,-7.66589,9.25846,17.2289,4,0,4
22.51,0.0151272,0,1.28747,0,0.825074,1.37534,1.55753,-8.08176,9.31916,17.5299,-7.67965,9.25864,17.2426,4,0,4
22.52,0.00897215,0,1.20746,0,0.78312,1.37534,1.55264,-8.08959,9.3193,17.5377,-7.6934,9.25889,17.2564,4,0,4
22.53,0.00466088,0,1.15141,0,0.752639,1.37534,1.554,-8.09712,9.31943,17.5453,-7.70715,9.25912,17.2702,4,0,4
