timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
2.48,0.100526,0,2.61366,0,1.24451,0.783316,0.0707889,0.0253223,0.570566,0.572559,0.0172741,0.462066,0.463259,3,0,3,
2.49,0.0997533,0,2.59358,0,1.26018,0.783316,0.069691,0.0244448,0.583137,0.585161,0.0167286,0.46988,0.471092,3,0,3,
2.5,0.0983878,0,2.55808,0,1.26777,0.783316,0.0679171,0.0235844,0.595786,0.597838,0.016197,0.477695,0.478926,3,0,3,
2.51,0.0964358,0,2.50733,0,1.26738,0.783316,0.0652654,0.0227578,0.608433,0.610512,0.0156862,0.485511,0.486759,3,0,3,
2.52,0.0939032,0,2.44148,0,1.25913,0.783316,0.0619717,0.021978,0.621,0.623103,0.015201,0.493329,0.494592,3,0,3,
2.53,0.0907966,0,2.36071,0,1.24311,0.783316,0.0578298,0.0212595,0.63341,0.635534,0.0147483,0.501149,0.502425,3,0,3,
2.54,0.0871178,0,2.26506,0,1.21941,0.783316,0.052655,0.0206178,0.645587,0.647729,0.014336,0.508972,0.510258,3,0,3,
2.55,0.0828715,0,2.15466,0,1.1881,0.783316,0.0473207,0.0200557,0.657455,0.65961,0.0139655,0.516796,0.518091,3,0,3,
2.56,0.0780726,0,2.02989,0,1.14928,0.783316,0.041364,0.0195805,0.668938,0.671102,0.0136416,0.524622,0.525925,3,0,3,
2.57,0.0727632,0,1.89184,0,1.10311,0.783316,0.0358452,0.0191852,0.679962,0.682134,0.0133609,0.532451,0.533758,3,0,3,
2.58,0.0670452,0,1.74317,0,1.04996,0.783316,0.0301263,0.0188689,0.690457,0.692633,0.0131249,0.54028,0.541591,3,0,3,
2.59,0.0610734,0,1.58791,0,0.990569,0.783316,0.0247625,0.0186236,0.700359,0.702539,0.012931,0.548111,0.549424,3,0,3,
2.6,0.0549992,0,1.42998,0,0.926006,0.783316,0.0198792,0.0184396,0.709618,0.711799,0.0127753,0.555943,0.557257,3,0,3,
2.61,0.0489463,0,1.2726,0,0.857543,0.783316,0.0156677,0.0183052,0.718192,0.720374,0.0126525,0.563775,0.565091,4,0,4,
2.62,0.0430421,0,1.19585,0,0.791796,0.783316,0.0120249,0.01821,0.726109,0.728292,0.0125584,0.571607,0.572924,4,0,4,
2.63,0.0374199,0,1.12276,0,0.733784,0.783316,0.00922236,0.0181423,0.733447,0.73563,0.0124861,0.57944,0.580757,4,0,4,
2.64,0.0321658,0,1.05446,0,0.68197,0.783316,0.00649009,0.0180981,0.740266,0.74245,0.0124353,0.587273,0.58859,4,0,4,
2.65,0.0272772,0,0.990906,0,0.63531,0.783316,0.00418741,0.0180715,0.746619,0.748803,0.0124025,0.595106,0.596423,4,0,4,
2.66,0.0226782,0,0.931119,0,0.592978,0.783316,0.00229451,0.0180579,0.752549,0.754733,0.0123845,0.602939,0.604256,4,0,4,
2.67,0.0182536,0,0.873599,0,0.557121,0.783316,0.000484738,0.0180552,0.75812,0.760304,0.0123807,0.610773,0.61209,4,0,4,
2.68,0.0138784,0,0.816722,0,0.530057,0.783316,-0.000591592,0.0180583,0.763421,0.765604,0.0123853,0.618606,0.619923,4,0,4,
2.69,0.00943267,0,0.758927,0,0.510394,0.783316,-0.00123258,0.0180646,0.768525,0.770708,0.012395,0.626439,0.627756,4,0,4,
2.7,0.00537306,0,0.706152,0,0.496107,0.783316,-0.00168985,0.018073,0.773486,0.77567,0.0124082,0.634272,0.635589,4,0,4,
2.71,0.00300519,0,0.67537,0,0.485728,0.783316,0.00160485,0.0180652,0.778343,0.780527,0.0123957,0.642105,0.643422,4,0,4,
2.72,0.00246673,0,0.66837,0,0.478186,0.783316,0.00553924,0.0180387,0.783125,0.785309,0.0123523,0.649938,0.651256,4,0,4,
2.73,0.00233693,9.40241e-06,0.666682,0.000244463,0.465553,0.783316,0.00725909,0.0180049,0.78778,0.789964,0.0122954,0.657771,0.659089,4,1,5,
2.74,0.0021179,3.31234e-05,0.663835,0.000861207,0.44922,0.783316,0.00872509,0.0179657,0.792272,0.794456,0.0122271,0.665604,0.666922,4,1,5,
2.75,0.00205567,5.63742e-05,0.663026,0.00146573,0.437353,0.783316,0.00860684,0.0179281,0.796646,0.79883,0.0121597,0.673437,0.674755,4,1,5,
2.76,0.00199643,6.56411e-05,0.662256,0.00170667,0.428732,0.783316,0.0101317,0.0178846,0.800933,0.803117,0.0120803,0.68127,0.682588,4,1,5,
2.77,0.00187668,6.09542e-05,0.660699,0.00158481,0.422468,0.783316,0.0113796,0.0178365,0.805157,0.807342,0.0119912,0.689102,0.690421,4,1,5,
2.78,0.00178012,4.99864e-05,0.659444,0.00129965,0.417917,0.783316,0.0113958,0.0177889,0.809336,0.811521,0.0119019,0.696935,0.698255,4,1,5,
2.79,0.00170957,6.96516e-05,0.658527,0.00181094,0.41461,0.783316,0.0112992,0.0177421,0.813482,0.815667,0.0118134,0.704768,0.706088,4,1,5,
2.8,0.0016603,0.000172494,0.657886,0.00448484,0.412208,0.783316,0.0105727,0.0176985,0.817604,0.819789,0.0117306,0.7126,0.713921,4,1,5,
2.81,0.00165748,0.000398044,0.65785,0.0103491,0.410462,0.783316,0.00929967,0.0176603,0.821708,0.823894,0.0116577,0.720433,0.721754,4,1,5,
2.82,0.00170347,0.000847813,0.658448,0.0220432,0.409194,0.783316,0.00699616,0.0176317,0.8258,0.827986,0.0116029,0.728266,0.729587,4,1,5,
2.83,0.00178151,0.00165095,0.659462,0.0429248,0.408273,0.783316,0.00256934,0.0176212,0.829883,0.832069,0.0115828,0.736099,0.737421,4,1,5,
2.84,0.00188546,0.00291737,0.660813,0.0758516,0.407603,0.783316,-0.00239104,0.0176309,0.833959,0.836145,0.0116015,0.743932,0.745254,4,1,5,
2.85,0.0020106,0.00498917,0.66244,0.129718,0.407117,0.783316,-0.00701188,0.0176595,0.83803,0.840216,0.0116565,0.751765,0.753087,4,1,5,
2.86,0.00215438,0.00830088,0.664309,0.215823,0.411446,0.783316,-0.010721,0.0177036,0.842144,0.84433,0.0117404,0.759598,0.76092,4,1,5,
2.87,0.00231864,0.0127777,0.666445,0.332221,0.427376,0.783316,-0.01545,0.0177696,0.846417,0.848604,0.0118614,0.76743,0.768753,4,1,5,
2.88,0.00250506,0.0178825,0.668868,0.464945,0.456292,0.783316,-0.0223227,0.0178715,0.850979,0.853167,0.0120363,0.775261,0.776586,4,1,5,
2.89,0.00271403,0.0231511,0.671585,0.601929,0.496091,0.783316,-0.0313774,0.0180271,0.855938,0.858128,0.012282,0.783091,0.78442,4,1,5,
2.9,0,0.0284338,0,0.739278,0.502982,0.783316,-0.0419927,0.0182383,0.860963,0.863158,0.0126109,0.790917,0.792253,0,1,1,
2.91,0,0.0337828,0,0.878352,0.480974,0.783316,-0.0523246,0.0184898,0.865766,0.867967,0.0130206,0.798739,0.800086,0,1,1,
2.92,0,0.0392244,0,1.01983,0.479216,0.783316,-0.0620648,0.0187871,0.870549,0.87276,0.0135064,0.806558,0.807919,0,1,1,
2.93,0,0.0446524,0,1.16096,0.49726,0.783316,-0.0709179,0.0191394,0.875509,0.877732,0.0140614,0.814371,0.815752,0,2,2,
2.94,0,0.0498858,0,1.29703,0.529319,0.783316,-0.0783972,0.019554,0.880786,0.883025,0.0146749,0.82218,0.823586,0,2,2,
2.95,0,0.0547766,0,1.42419,0.570608,0.783316,-0.0852259,0.0200397,0.886472,0.888731,0.0153417,0.829985,0.831419,0,2,2,
2.96,0,0.0592485,0,1.54046,0.617247,0.783316,-0.0908857,0.0205999,0.892619,0.894904,0.0160526,0.837786,0.839252,0,2,2,
2.97,0,0.0632503,0,1.64451,0.666195,0.783316,-0.095575,0.0212356,0.89925,0.901566,0.0168002,0.845583,0.847085,0,2,2,
2.98,0,0.0667104,0,1.73447,0.71502,0.783316,-0.100096,0.0219501,0.906365,0.908716,0.0175829,0.853377,0.854918,0,2,2,
2.99,0,0.0695452,0,1.80818,0.761683,0.783316,-0.104463,0.0227444,0.91394,0.916333,0.0183997,0.861167,0.862751,0,2,2,
3,0,0.0716861,0,1.86384,0.80443,0.783316,-0.108426,0.0236149,0.921937,0.924377,0.0192474,0.868955,0.870585,0,2,2,
3.01,0,0.0730768,0,1.9,0.841765,0.783316,-0.111522,0.0245517,0.930302,0.932795,0.0201191,0.876739,0.878418,0,2,2,
3.02,0,0.0736543,0,1.91501,0.872389,0.783316,-0.114993,0.0255527,0.938969,0.941519,0.0210179,0.884521,0.886251,0,2,2,
3.03,0,0.0733676,0,1.90756,0.895155,0.550257,-0.118099,0.0266074,0.947858,0.95047,0.0216662,0.889985,0.891754,0,3,3,
3.04,0,0.0722155,0,1.8776,0.909138,0.550257,-0.120415,0.0276995,0.956883,0.959562,0.0223272,0.895448,0.897256,0,3,3,
3.05,0,0.0702582,0,1.82671,0.913771,0.550257,-0.121747,0.0288092,0.965953,0.968699,0.0229955,0.900909,0.902759,0,3,3,
3.06,0,0.0675986,0,1.75756,0.90893,0.550257,-0.121327,0.0299093,0.974976,0.977789,0.0236615,0.906372,0.908261,0,3,3,
3.07,0,0.0643228,0,1.67239,0.894864,0.550257,-0.118737,0.0309693,0.983862,0.986737,0.0243133,0.911835,0.913764,0,3,3,
3.08,0,0.0604607,0,1.57198,0.871956,0.550257,-0.115056,0.0319704,0.992523,0.995457,0.024945,0.917302,0.919267,0,3,3,
3.09,0,0.0560231,0,1.4566,0.84056,0.550257,-0.111203,0.0329032,1.00088,1.00386,0.0255556,0.92277,0.924769,0,3,3,
3.1,0,0.051045,0,1.32717,0.801013,0.550257,-0.106935,0.0337581,1.00884,1.01187,0.0261429,0.928241,0.930272,0,3,3,
3.11,0,0.0455911,0,1.18537,0.753738,0.550257,-0.102841,0.0345319,1.01634,1.01941,0.0267078,0.933715,0.935774,0,3,3,
3.12,0,0.0397399,0,1.03324,0.699297,0.550257,-0.098321,0.0352183,1.0233,1.0264,0.027248,0.939191,0.941277,0,3,3,
3.13,0,0.0335588,0,0.872528,0.638355,0.550257,-0.0935239,0.0358145,1.02965,1.03279,0.0277619,0.944669,0.946779,0,3,3,
3.14,0,0.0271052,0,0.704735,0.57893,0.550257,-0.0891962,0.0363302,1.03542,1.03858,0.028252,0.95015,0.952282,0,3,3,
3.15,0,0.0204537,0,0.531796,0.531593,0.550257,-0.0845229,0.036779,1.04072,1.04389,0.0287166,0.955633,0.957785,0,3,3,
3.16,0,0.0137098,0,0.356455,0.497201,0.550257,-0.0797687,0.0371752,1.04567,1.04886,0.029155,0.961118,0.963287,0,3,3,
3.17,0,0.00698956,0,0.181729,0.472213,0.550257,-0.0741247,0.0375249,1.05038,1.05359,0.0295625,0.966605,0.96879,0,4,4,
3.18,0,0.000370333,0,0.0956786,0.454059,0.550257,-0.0666687,0.0378274,1.05491,1.05813,0.0299291,0.972096,0.974292,0,4,4,
3.19,0,0,0,0.0908643,0.440869,0.550257,-0.0579013,0.0380825,1.05931,1.06253,0.0302475,0.977589,0.979795,0,4,4,
3.2,0,0,0,0.0908643,0.431286,0.550257,-0.0484862,0.0382915,1.06362,1.06685,0.0305142,0.983085,0.985298,0,4,4,
3.21,0,0,0,0.0908643,0.424323,0.550257,-0.037748,0.0384516,1.06786,1.07109,0.0307219,0.988584,0.9908,0,4,4,
3.22,0,0,0,0.0908643,0.419265,0.550257,-0.0269811,0.0385648,1.07205,1.07528,0.0308703,0.994084,0.996303,0,4,4,
3.23,0,0,0,0.0908643,0.41559,0.550257,-0.0168778,0.0386349,1.07621,1.07944,0.0309632,0.999586,1.00181,0,4,4,
3.24,0,0,0,0.0908643,0.412919,0.550257,-0.00766848,0.0386666,1.08034,1.08357,0.0310054,1.00509,1.00731,0,4,4,
3.25,0,0,0,0.0908643,0.410979,0.550257,0.000456677,0.0386647,1.08445,1.08768,0.0310029,1.01059,1.01281,0,4,4,
3.26,0,0,0,0.0908643,0.40957,0.550257,0.00234473,0.0386551,1.08854,1.09177,0.03099,1.01609,1.01831,0,4,4,
3.27,0,0,0,0.0908643,0.408546,0.550257,0.00514115,0.0386341,1.09263,1.09586,0.0309617,1.0216,1.02382,0,4,4,
3.28,0,0,0,0.0908643,0.407802,0.550257,0.00558812,0.0386113,1.09671,1.09994,0.0309309,1.0271,1.02932,0,4,4,
3.29,0,0,0,0.0908643,0.407261,0.550257,0.00515415,0.0385903,1.10078,1.10401,0.0309026,1.0326,1.03482,0,4,4,
3.3,0,0,0,0.0908643,0.406868,0.550257,0.00487861,0.0385704,1.10485,1.10808,0.0308757,1.0381,1.04032,0,4,4,
3.31,0,0,0,0.0908643,0.406583,0.550257,0.00422492,0.0385533,1.10891,1.11214,0.0308525,1.04361,1.04583,0,4,4,
3.32,0,0,0,0.0908643,0.406376,0.550257,0.00359904,0.0385386,1.11298,1.11621,0.0308327,1.04911,1.05133,0,4,4,
3.33,0,0,0,0.0908643,0.406225,0.550257,0.00322392,0.0385255,1.11704,1.12027,0.0308149,1.05461,1.05683,0,4,4,
3.34,0,0,0,0.0908643,0.406116,0.550257,0.00333207,0.038512,1.1211,1.12433,0.0307966,1.06011,1.06233,0,4,4,
3.35,0,0,0,0.0908643,0.406036,0.550257,0.00348153,0.0384979,1.12516,1.12839,0.0307775,1.06562,1.06784,0,4,4,
3.36,0,0,0,0.0908643,0.405978,0.550257,0.00328128,0.0384846,1.12922,1.13245,0.0307594,1.07112,1.07334,0,4,4,
3.37,0,0,0,0.0908643,0.405936,0.550257,0.00248529,0.0384745,1.13328,1.13651,0.0307457,1.07662,1.07884,0,4,4,
3.38,0,0,0,0.0908643,0.405906,0.550257,0.00144661,0.0384686,1.13734,1.14057,0.0307378,1.08212,1.08434,0,4,4,
3.39,0,0,0,0.0908643,0.405884,0.550257,0.00043477,0.0384668,1.1414,1.14463,0.0307354,1.08763,1.08985,0,4,4,
3.4,0,0,0,0.0908643,0.405868,0.550257,-0.000485535,0.0384688,1.14546,1.14869,0.030738,1.09313,1.09535,0,4,4,
3.41,0,0,0,0.0908643,0.405856,0.550257,-0.00123655,0.0384738,1.14952,1.15275,0.0307448,1.09863,1.10085,0,4,4,
3.42,0,0,0,0.0908643,0.405848,0.550257,-0.00219668,0.0384827,1.15357,1.15681,0.0307569,1.10413,1.10635,0,4,4,
3.43,0,0,0,0,0.405841,0.550257,-0.00224559,0.0384918,1.15763,1.16086,0.0307693,1.10964,1.11186,1,0,1,
3.44,2.5814e-05,1.52072e-05,0.000671164,0.000395387,0.405837,0.550257,-0.00062386,0.0384944,1.16169,1.16492,0.0307727,1.11514,1.11736,1,1,2,
3.45,0.000280793,6.48337e-05,0.00730061,0.00168568,0.405834,0.550257,0.000605324,0.0384919,1.16575,1.16898,0.0307694,1.12064,1.12286,1,1,2,
3.46,0.00103165,0.000153623,0.0268229,0.0039942,0.405831,0.550257,0.00125999,0.0384868,1.16981,1.17304,0.0307625,1.12615,1.12836,1,1,2,
3.47,0.00247393,0.000281404,0.0643221,0.00731651,0.40583,0.550257,-0.00134538,0.0384923,1.17387,1.1771,0.0307699,1.13165,1.13387,1,1,2,
3.48,0.00508404,0.000444954,0.132185,0.0115688,0.405828,0.550257,-0.00656489,0.0385189,1.17792,1.18116,0.030806,1.13715,1.13937,1,1,2,
3.49,0.00933855,0.000637921,0.242802,0.0165859,0.405827,0.550257,-0.0143029,0.038577,1.18198,1.18521,0.0308847,1.14265,1.14487,1,1,2,
3.5,0.014794,0.000854742,0.384644,0.0222233,0.405827,0.550257,-0.021255,0.0386632,1.18604,1.18927,0.0310016,1.14815,1.15037,1,1,2,
3.51,0.0205503,0.00109318,0.534309,0.0284226,0.405826,0.550257,-0.024516,0.0387627,1.1901,1.19333,0.0311365,1.15365,1.15588,2,1,3,
3.52,0.0262352,0,0.682116,0,0.405826,0.550257,-0.0220298,0.0388521,1.19415,1.19739,0.0312577,1.15916,1.16138,2,0,2,
3.53,0.0320424,0,0.833102,0,0.407292,0.550257,-0.0151412,0.0389138,1.19823,1.20146,0.031341,1.16466,1.16688,2,0,2,
3.54,0.0382107,0,0.993477,0,0.420788,0.550257,-0.00552185,0.038937,1.20243,1.20567,0.0313714,1.17016,1.17239,2,0,2,
3.55,0.0446427,0,1.16071,0,0.45299,0.550257,0.00574352,0.038911,1.20696,1.2102,0.0313398,1.17566,1.17789,2,0,2,
3.56,0.0510194,0,1.3265,0,0.499153,0.550257,0.0179898,0.0388212,1.21195,1.21519,0.0312408,1.18116,1.18339,2,0,2,
3.57,0.0570693,0,1.4838,0,0.554781,0.550257,0.0296152,0.0386569,1.2175,1.22074,0.0310779,1.18666,1.18889,2,0,2,
3.58,0.0626452,0,1.62878,0,0.615861,0.550257,0.0402879,0.0384089,1.22365,1.2269,0.0308563,1.19216,1.1944,2,0,2,
3.59,0.0676432,0,1.75872,0,0.679034,0.550257,0.0493093,0.0380742,1.23044,1.23369,0.0305851,1.19766,1.1999,2,0,2,
3.6,0.0719416,0,1.87048,0,0.741455,0.550257,0.0565241,0.0376553,1.23784,1.2411,0.0302742,1.20315,1.2054,2,0,2,
3.61,0.0754206,0,1.96093,0,0.800631,0.550257,0.0621249,0.0371582,1.24583,1.24911,0.0299326,1.20864,1.2109,2,0,2,
3.62,0.0780094,0,2.02824,0,0.85441,0.550257,0.066537,0.0365901,1.25435,1.25765,0.0295667,1.21413,1.21641,2,0,2,
3.63,0.0796932,0,2.07202,0,0.901078,0.550257,0.0694591,0.0359648,1.26334,1.26666,0.0291848,1.21962,1.22191,2,0,2,
3.64,0.0804707,0,2.09224,0,0.939358,0.550257,0.0708212,0.0353,1.27271,1.27606,0.0287954,1.22511,1.22741,2,0,2,
3.65,0.0803368,0,2.08876,0,0.968315,0.669473,0.0707298,0.0346157,1.28237,1.28574,0.0283223,1.23179,1.23411,3,0,3,
3.66,0.0793191,0,2.0623,0,0.987306,0.669473,0.0695263,0.0339298,1.29222,1.29561,0.0278572,1.23847,1.2408,3,0,3,
3.67,0.0774936,0,2.01483,0,0.99605,0.669473,0.0681485,0.0332516,1.30216,1.30557,0.0274014,1.24515,1.2475,3,0,3,
3.68,0.07494,0,1.94844,0,0.99462,0.669473,0.0654487,0.0326011,1.31208,1.31552,0.0269635,1.25183,1.25419,3,0,3,
3.69,0.0716959,0,1.86409,0,0.983275,0.669473,0.0618881,0.0319929,1.3219,1.32535,0.0265494,1.25851,1.26089,3,0,3,
3.7,0.0677685,0,1.76198,0,0.962285,0.669473,0.0578833,0.0314362,1.3315,1.33497,0.0261621,1.26519,1.26758,3,0,3,
3.71,0.0631693,0,1.6424,0,0.931879,0.669473,0.0524562,0.0309476,1.34081,1.34429,0.0258111,1.27188,1.27427,3,0,3,
3.72,0.0579327,0,1.50625,0,0.892306,0.669473,0.0457827,0.0305393,1.34972,1.35322,0.0255047,1.27857,1.28097,3,0,3,
3.73,0.0521123,0,1.35492,0,0.8439,0.669473,0.0386256,0.0302134,1.35816,1.36166,0.0252462,1.28526,1.28766,3,0,3,
3.74,0.0457892,0,1.19052,0,0.787147,0.669473,0.0306585,0.0299721,1.36602,1.36953,0.025041,1.29195,1.29436,3,0,3,
3.75,0.039091,0,1.01637,0,0.722768,0.669473,0.0220619,0.0298126,1.37325,1.37675,0.0248933,1.29864,1.30105,3,0,3,
3.76,0.0321716,0,0.836462,0,0.651789,0.669473,0.0134285,0.0297251,1.37977,1.38327,0.0248034,1.30534,1.30775,3,0,3,
3.77,0.0251688,0,0.65439,0,0.586225,0.669473,0.00416084,0.0297007,1.38563,1.38913,0.0247756,1.31203,1.31444,3,0,3,
3.78,0.0181754,0,0.472562,0,0.536893,0.669473,-0.00515705,0.0297284,1.391,1.3945,0.0248101,1.31873,1.32114,4,0,4,
3.79,0.0112286,0,0.382253,0,0.501051,0.669473,-0.0140123,0.0297986,1.39601,1.39951,0.0249039,1.32542,1.32783,4,0,4,
3.8,0.00433524,0,0.292639,0,0.475011,0.669473,-0.0230515,0.0299081,1.40076,1.40426,0.0250582,1.33211,1.33453,4,0,4,
3.81,0,0,0.236281,0,0.456092,0.669473,-0.0319113,0.0300536,1.40532,1.40883,0.0252718,1.3388,1.34122,4,0,4,
3.82,0,0,0.236281,0,0.442346,0.669473,-0.039643,0.0302289,1.40974,1.41325,0.0255371,1.34549,1.34792,4,0,4,
3.83,0,0,0.236281,0,0.432359,0.669473,-0.0464967,0.0304299,1.41405,1.41757,0.0258483,1.35218,1.35461,4,0,4,
3.84,0,0,0.236281,0,0.425103,0.669473,-0.0523634,0.0306524,1.4183,1.42182,0.0261987,1.35887,1.36131,4,0,4,
3.85,0,0,0.236281,0,0.419831,0.669473,-0.0547409,0.0308821,1.42249,1.42602,0.026565,1.36555,1.368,4,0,4,
3.86,0,0,0.236281,0,0.416001,0.669473,-0.0641711,0.0311489,1.42664,1.43018,0.0269943,1.37223,1.3747,4,0,4,
3.87,0,1.38458e-05,0.236281,0.000359991,0.394259,0.669473,-0.0616997,0.031392,1.43058,1.43412,0.0274071,1.37891,1.38139,4,1,5,
3.88,0,7.13237e-05,0.236281,0.00185442,0.359503,0.669473,-0.0608303,0.0316105,1.43417,1.43772,0.0278141,1.3856,1.38809,4,1,5,
3.89,0,0.000199134,0.236281,0.0051775,0.334251,0.669473,-0.0589782,0.0318075,1.4375,1.44106,0.0282087,1.39228,1.39478,4,1,5,
3.9,0,0.000421903,0.236281,0.0109695,0.315905,0.669473,-0.0579564,0.0319905,1.44066,1.44422,0.0285965,1.39896,1.40148,4,1,5,
3.91,0,0.000756777,0.236281,0.0196762,0.302575,0.669473,-0.0579584,0.0321658,1.44368,1.44725,0.0289843,1.40565,1.40817,4,1,5,
3.92,0,0.00118393,0.236281,0.0307823,0.292891,0.669473,-0.0577949,0.032335,1.4466,1.45018,0.029371,1.41233,1.41487,4,1,5,
3.93,0,0.00180559,0.236281,0.0469453,0.285855,0.669473,-0.0576849,0.0324998,1.44946,1.45303,0.029757,1.41901,1.42156,4,1,5,
3.94,0,0.00306743,0.236281,0.0797532,0.280743,0.669473,-0.0605675,0.0326697,1.45226,1.45584,0.0301622,1.4257,1.42825,4,1,5,
3.95,0,0.00529479,0.236281,0.137664,0.277029,0.669473,-0.0658815,0.0328521,1.45502,1.45861,0.0306029,1.43238,1.43495,4,1,5,
3.96,0,0.00836143,0.236281,0.217397,0.27433,0.669473,-0.0727422,0.0330515,1.45776,1.46136,0.0310895,1.43905,1.44164,4,1,5,
3.97,0,0.0121906,0.236281,0.316955,0.273663,0.669473,-0.0812894,0.0332737,1.46049,1.46409,0.0316331,1.44573,1.44834,4,1,5,
3.98,0,0.0168555,0.236281,0.438243,0.282763,0.669473,-0.0916603,0.0335325,1.4633,1.46692,0.0322459,1.45239,1.45503,4,1,5,
3.99,0,0.0223337,0.236281,0.580676,0.307403,0.669473,-0.103419,0.0338499,1.46636,1.46999,0.032937,1.45905,1.46173,4,1,5,
4,0,0.0284629,0.236281,0.740035,0.345937,0.669473,-0.11621,0.034251,1.4698,1.47345,0.0337133,1.4657,1.46842,4,1,5,
4.01,0,0.0349911,0.236281,0.909769,0.396432,0.669473,-0.129167,0.0347616,1.47373,1.47742,0.0345756,1.47234,1.47512,4,1,5,
4.02,0,0.0416992,0.236281,1.08418,0.456646,0.669473,-0.141753,0.0354068,1.47825,1.48198,0.0355214,1.47897,1.48181,4,1,5,
4.03,0,0.0484434,0.236281,1.25953,0.524305,0.669473,-0.15292,0.0362054,1.48343,1.48723,0.0365412,1.48558,1.48851,4,2,6,
4.04,0,0.0551209,0,1.43314,0.581166,0.669473,-0.162344,0.0371448,1.48916,1.49304,0.0376233,1.49219,1.4952,0,2,2,
4.05,0,0.0616296,0,1.60237,0.629763,0.669473,-0.168863,0.0382031,1.49537,1.49934,0.0387484,1.49879,1.5019,0,2,2,
4.06,0,0.0678583,0,1.76432,0.687711,0.669473,-0.173208,0.0393884,1.50215,1.50621,0.0399022,1.50538,1.50859,0,2,2,
4.07,0,0.0737029,0,1.91628,0.751273,0.669473,-0.176406,0.0407068,1.50954,1.51373,0.0410771,1.51198,1.51529,0,2,2,
4.08,0,0.0790812,0,2.05611,0.817401,0.669473,-0.178356,0.042157,1.51759,1.5219,0.0422648,1.51856,1.52198,0,2,2,
4.09,0,0.0839193,0,2.1819,0.883606,0.669473,-0.179119,0.0437312,1.52628,1.53074,0.0434576,1.52515,1.52868,0,2,2,
4.1,0,0.0881318,0,2.29143,0.947793,0.669473,-0.179577,0.0454241,1.53561,1.54021,0.0446533,1.53174,1.53537,0,2,2,
4.11,0,0.0916416,0,2.38268,1.00815,0.669473,-0.180204,0.047231,1.54553,1.5503,0.0458532,1.53833,1.54207,0,2,2,
4.12,0,0.0944167,0,2.45483,1.06318,0.669473,-0.181018,0.0491451,1.55598,1.56093,0.0470585,1.54491,1.54876,0,2,2,
4.13,0,0.0964589,0,2.50793,1.11172,0.669473,-0.18177,0.0511547,1.56692,1.57204,0.0482687,1.5515,1.55546,0,2,2,
4.14,0,0.0977682,0,2.54197,1.15295,0.669473,-0.182709,0.0532496,1.57826,1.58357,0.0494851,1.55808,1.56215,0,2,2,
4.15,0,0.0983277,0,2.55652,1.18622,0.669473,-0.182415,0.0554014,1.58992,1.59544,0.0506996,1.56466,1.56885,0,2,2,
4.16,0,0.0980995,0,2.55059,1.21098,0.74506,-0.18215,0.0575951,1.60183,1.60755,0.0520492,1.57199,1.5763,0,3,3,
4.17,0,0.0970324,0,2.52284,1.22667,0.74506,-0.181821,0.0598132,1.61389,1.61981,0.0533964,1.57932,1.58375,0,3,3,
4.18,0,0.0950871,0,2.47227,1.23272,0.74506,-0.180195,0.0620224,1.62602,1.63214,0.0547317,1.58665,1.5912,0,3,3,
4.19,0,0.0922644,0,2.39887,1.22863,0.74506,-0.177819,0.0641957,1.63812,1.64443,0.0560496,1.59398,1.59865,0,3,3,
4.2,0,0.0886145,0,2.30398,1.21416,0.74506,-0.175214,0.0663122,1.65007,1.65657,0.0573484,1.60132,1.6061,0,3,3,
4.21,0,0.0842384,0,2.1902,1.18938,0.74506,-0.171795,0.0683455,1.66179,1.66846,0.0586221,1.60866,1.61355,0,3,3,
4.22,0,0.0792771,0,2.0612,1.15478,0.74506,-0.167712,0.0702731,1.67318,1.68001,0.0598658,1.616,1.621,0,3,3,
4.23,0,0.0738642,0,1.92047,1.1112,0.74506,-0.163104,0.0720775,1.68414,1.69112,0.0610756,1.62336,1.62845,0,3,3,
4.24,0,0.0680731,0,1.7699,1.05963,0.74506,-0.157906,0.0737437,1.6946,1.70172,0.0622472,1.63071,1.6359,0,3,3,
4.25,0,0.0619081,0,1.60961,1.0009,0.74506,-0.152987,0.075269,1.7045,1.71173,0.0633826,1.63808,1.64335,0,3,3,
4.26,0,0.0553464,0,1.43901,0.935614,0.74506,-0.148615,0.0766544,1.71375,1.72108,0.0644858,1.64545,1.6508,0,3,3,
4.27,0,0.0483957,0,1.25829,0.864162,0.74506,-0.144506,0.0778988,1.7223,1.72972,0.0655587,1.65282,1.65825,0,3,3,
4.28,0,0.0411105,0,1.06887,0.786945,0.74506,-0.14081,0.0790032,1.73009,1.73759,0.0666044,1.6602,1.6657,0,3,3,
4.29,0,0.0335605,0,0.872572,0.704475,0.74506,-0.136334,0.0799607,1.73707,1.74464,0.067617,1.66758,1.67315,0,3,3,
4.3,0,0.0258127,0,0.67113,0.617365,0.74506,-0.131111,0.0807678,1.74319,1.75081,0.0685911,1.67496,1.6806,0,3,3,
4.31,0,0.0179446,0,0.466561,0.530952,0.74506,-0.125054,0.0814301,1.74846,1.75612,0.0695204,1.68236,1.68805,0,3,3,
4.32,0,0.0100412,0,0.261072,0.458816,0.74506,-0.117443,0.0819677,1.75302,1.76071,0.0703934,1.68976,1.69551,0,4,4,
